case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
ALA_INV_000001,ALA_INV_000001,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,6594b717b9f1dc72,ok,0.0391426670103101,
ALA_INV_000002,ALA_INV_000002,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,a73ea1f84e3d292e,ok,0.0034757499961415,
ALA_INV_000003,ALA_INV_000003,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,1e271574401eee8f,ok,0.001073625011486,
ALA_INV_000004,ALA_INV_000004,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,985012f9c2b164ea,ok,0.0010194170026807,
ALA_INV_000005,ALA_INV_000005,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,d39ed8a9bd0f8d3a,ok,0.0009826659952523,
ALA_INV_000006,ALA_INV_000006,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,43328422c436c651,ok,0.0012198329932289,
ALA_INV_000007,ALA_INV_000007,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,4a4543db7a4a1fef,ok,0.001076540997019,
ALA_INV_000008,ALA_INV_000008,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,7036e0924c3ec812,ok,0.0010730409994721,
ALA_INV_000009,ALA_INV_000009,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,75175c49d672d229,ok,0.0016345000040018,
ALA_INV_000010,ALA_INV_000010,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,2ad9db0a8349bf05,ok,0.0013180000096326,
ALA_INV_000011,ALA_INV_000011,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,cd10f1cc8ffedb7e,ok,0.0011221659951843,
ALA_INV_000012,ALA_INV_000012,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,a854ee940feec1da,ok,0.0011397500056773,
ALA_INV_000013,ALA_INV_000013,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,f1cacff0330d7e73,ok,0.0010178750089835,
ALA_INV_000014,ALA_INV_000014,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,5fc05dfe6036eb84,ok,0.0010672909993445,
ALA_INV_000015,ALA_INV_000015,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,4ca22ee6e6cce8f7,ok,0.0009909170039463,
ALA_INV_000016,ALA_INV_000016,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,e56d1e0735e8e012,ok,0.0009919579897541,
ALA_INV_000017,ALA_INV_000017,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,7f186fddc696b4c7,ok,0.001071332997526,
ALA_INV_000018,ALA_INV_000018,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,a7cb1123c6761b0d,ok,0.0009975829889299,
ALA_INV_000019,ALA_INV_000019,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,e74db2ce1c8916ae,ok,0.000975125003606,
ALA_INV_000020,ALA_INV_000020,M_bcd9cb2f0c3e,models/M_bcd9cb2f0c3e.yaml,Alanine(aq),Alanine(aq),0.0,101325.0,076a8758228e863f,ok,0.0009998749883379,
