case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
ASP_INV_000001,ASP_INV_000001,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,84d62801b55482a4,ok,0.008647042006487027,
ASP_INV_000002,ASP_INV_000002,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,228084dfffb60d7f,ok,0.0024148329976014793,
ASP_INV_000003,ASP_INV_000003,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,2854b2d165bca90b,ok,0.0015491249941987917,
ASP_INV_000004,ASP_INV_000004,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,08b2244542b37564,ok,0.0011309999972581863,
ASP_INV_000005,ASP_INV_000005,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,9a5add518d24a5c7,ok,0.0011174579994985834,
ASP_INV_000006,ASP_INV_000006,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,9d1784f77882968c,ok,0.0012235419999342412,
ASP_DG_000001,ASP_DG_000001,M_05d7a31015ca,models/M_05d7a31015ca.yaml,Asparagine(aq),Asparagine__dG_m200(aq),0.0,101325.0,03b2b1fe50131e24,ok,0.006368582995492034,
ASP_DG_000002,ASP_DG_000002,M_db5e76e8e632,models/M_db5e76e8e632.yaml,Asparagine(aq),Asparagine__dG_m160(aq),0.0,101325.0,bb72b1ca5230013e,ok,0.005617083006654866,
ASP_DG_000003,ASP_DG_000003,M_8cfe626c58c1,models/M_8cfe626c58c1.yaml,Asparagine(aq),Asparagine__dG_m120(aq),0.0,101325.0,30feac51788f0c53,ok,0.006980249992921017,
ASP_DG_000004,ASP_DG_000004,M_976cd6534111,models/M_976cd6534111.yaml,Asparagine(aq),Asparagine__dG_m080(aq),0.0,101325.0,1de4a01b84c9861d,ok,0.0058582909987308085,
ASP_DG_000005,ASP_DG_000005,M_f42ad95f9800,models/M_f42ad95f9800.yaml,Asparagine(aq),Asparagine__dG_m040(aq),0.0,101325.0,e713e3153ceca887,ok,0.006058291997760534,
ASP_DG_000006,ASP_DG_000006,M_f32fbb5d5f68,models/M_f32fbb5d5f68.yaml,Asparagine(aq),Asparagine__dG_000(aq),0.0,101325.0,0f6946749d9d4176,ok,0.00610275000508409,
ASP_DG_000007,ASP_DG_000007,M_956019731545,models/M_956019731545.yaml,Asparagine(aq),Asparagine__dG_p040(aq),0.0,101325.0,cd6c2244d51bee8a,ok,0.005900791991734877,
ASP_DG_000008,ASP_DG_000008,M_69397c3cc890,models/M_69397c3cc890.yaml,Asparagine(aq),Asparagine__dG_p080(aq),0.0,101325.0,cc54357829f8470b,ok,0.0064674169989302754,
ASP_DG_000009,ASP_DG_000009,M_71b69761d47c,models/M_71b69761d47c.yaml,Asparagine(aq),Asparagine__dG_p120(aq),0.0,101325.0,2ef917ccde79e767,ok,0.007085707999067381,
ASP_DG_000010,ASP_DG_000010,M_32a6a57944bc,models/M_32a6a57944bc.yaml,Asparagine(aq),Asparagine__dG_p160(aq),0.0,101325.0,4c42a5d2578a5210,ok,0.0060944580036448315,
ASP_DG_000011,ASP_DG_000011,M_d5c6b0911d01,models/M_d5c6b0911d01.yaml,Asparagine(aq),Asparagine__dG_p200(aq),0.0,101325.0,b0c434ceda3d2569,ok,0.00569470900518354,
