case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
GLU_INV_000001,GLU_INV_000001,M_b9e610ff2a36,models/M_b9e610ff2a36.yaml,Glutamine(aq),Glutamine(aq),0.0,101325.0,7178fdc6f8c93131,ok,0.007235041994135827,
GLU_INV_000002,GLU_INV_000002,M_b9e610ff2a36,models/M_b9e610ff2a36.yaml,Glutamine(aq),Glutamine(aq),0.0,101325.0,dcee328f8726dab1,ok,0.0011258340091444552,
GLU_INV_000003,GLU_INV_000003,M_b9e610ff2a36,models/M_b9e610ff2a36.yaml,Glutamine(aq),Glutamine(aq),0.0,101325.0,94f87a1d2257887c,ok,0.0009967920050257817,
GLU_INV_000004,GLU_INV_000004,M_b9e610ff2a36,models/M_b9e610ff2a36.yaml,Glutamine(aq),Glutamine(aq),0.0,101325.0,62b5231ced048c9a,ok,0.0009793750068638474,
GLU_INV_000005,GLU_INV_000005,M_b9e610ff2a36,models/M_b9e610ff2a36.yaml,Glutamine(aq),Glutamine(aq),0.0,101325.0,a8f70f33e3ea436c,ok,0.0009544589993311092,
GLU_INV_000006,GLU_INV_000006,M_b9e610ff2a36,models/M_b9e610ff2a36.yaml,Glutamine(aq),Glutamine(aq),0.0,101325.0,070ff6a85271e009,ok,0.0009527919901302084,
GLU_DG_000001,GLU_DG_000001,M_061e3fb063a8,models/M_061e3fb063a8.yaml,Glutamine(aq),Glutamine__dG_m200(aq),0.0,101325.0,9a090b89350f77ca,ok,0.006332167002256028,
GLU_DG_000002,GLU_DG_000002,M_98733f58ccbb,models/M_98733f58ccbb.yaml,Glutamine(aq),Glutamine__dG_m160(aq),0.0,101325.0,8bfd4b870a1fc7d4,ok,0.0055772079940652475,
GLU_DG_000003,GLU_DG_000003,M_6f36f328f32c,models/M_6f36f328f32c.yaml,Glutamine(aq),Glutamine__dG_m120(aq),0.0,101325.0,dece59c48aece9ca,ok,0.005816499993670732,
GLU_DG_000004,GLU_DG_000004,M_6a660bb9f9b0,models/M_6a660bb9f9b0.yaml,Glutamine(aq),Glutamine__dG_m080(aq),0.0,101325.0,48a06bd5a70642b3,ok,0.005595291993813589,
GLU_DG_000005,GLU_DG_000005,M_50f76385d12b,models/M_50f76385d12b.yaml,Glutamine(aq),Glutamine__dG_m040(aq),0.0,101325.0,1423cc35770a053e,ok,0.005774083998403512,
GLU_DG_000006,GLU_DG_000006,M_b1e28abd2857,models/M_b1e28abd2857.yaml,Glutamine(aq),Glutamine__dG_000(aq),0.0,101325.0,5c1873d29ff3eacd,ok,0.005559750003158115,
GLU_DG_000007,GLU_DG_000007,M_073611c47c32,models/M_073611c47c32.yaml,Glutamine(aq),Glutamine__dG_p040(aq),0.0,101325.0,8c782bd81beeade2,ok,0.005449875010526739,
GLU_DG_000008,GLU_DG_000008,M_89f0f253da4b,models/M_89f0f253da4b.yaml,Glutamine(aq),Glutamine__dG_p080(aq),0.0,101325.0,d7ef61c7d3b6eec6,ok,0.005841707999934442,
GLU_DG_000009,GLU_DG_000009,M_27e7a9cd4374,models/M_27e7a9cd4374.yaml,Glutamine(aq),Glutamine__dG_p120(aq),0.0,101325.0,83bb2576b2994e9b,ok,0.005580375000135973,
GLU_DG_000010,GLU_DG_000010,M_30acba030d1e,models/M_30acba030d1e.yaml,Glutamine(aq),Glutamine__dG_p160(aq),0.0,101325.0,f91d56610977e9b4,ok,0.005666749988449737,
GLU_DG_000011,GLU_DG_000011,M_977180e1d50a,models/M_977180e1d50a.yaml,Glutamine(aq),Glutamine__dG_p200(aq),0.0,101325.0,4a2e5ed537f97568,ok,0.005460708009195514,
