scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
GLU_INV_000005,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.01929260450160772,0.01929260450160772,0.02,ok,,GLU_INV_000005,M_5d2f33cf4b42,Glutamine(aq),0.0008742919890210032,glutamine,inventory_landscape,1.0,0.02,0.016666666666666666,0.0,0.8333333333333334,0.0
GLU_INV_000005,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.01607717041800643,0.01607717041800643,0.016666666666666666,ok,,GLU_INV_000005,M_5d2f33cf4b42,Glutamine(aq),0.0008742919890210032,glutamine,inventory_landscape,1.0,0.02,0.016666666666666666,0.0,0.8333333333333334,0.0
GLU_INV_000005,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000005,M_5d2f33cf4b42,Glutamine(aq),0.0008742919890210032,glutamine,inventory_landscape,1.0,0.02,0.016666666666666666,0.0,0.8333333333333334,0.0
GLU_INV_000006,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9607686148919136,0.9607686148919136,1.0,ok,,GLU_INV_000006,M_5d2f33cf4b42,Glutamine(aq),0.0008469169988529757,glutamine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
GLU_INV_000006,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.019215372297838273,0.019215372297838276,0.02,ok,,GLU_INV_000006,M_5d2f33cf4b42,Glutamine(aq),0.0008469169988529757,glutamine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
GLU_INV_000006,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0200160128102482,0.0200160128102482,0.020833333333333336,ok,,GLU_INV_000006,M_5d2f33cf4b42,Glutamine(aq),0.0008469169988529757,glutamine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
GLU_INV_000006,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000006,M_5d2f33cf4b42,Glutamine(aq),0.0008469169988529757,glutamine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
GLU_INV_000007,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9569377990430623,0.9569377990430622,1.0,ok,,GLU_INV_000007,M_5d2f33cf4b42,Glutamine(aq),0.0008672499970998615,glutamine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
GLU_INV_000007,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.019138755980861247,0.019138755980861247,0.02,ok,,GLU_INV_000007,M_5d2f33cf4b42,Glutamine(aq),0.0008672499970998615,glutamine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
GLU_INV_000007,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.02392344497607656,0.023923444976076562,0.025,ok,,GLU_INV_000007,M_5d2f33cf4b42,Glutamine(aq),0.0008672499970998615,glutamine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
GLU_INV_000007,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000007,M_5d2f33cf4b42,Glutamine(aq),0.0008672499970998615,glutamine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
GLU_INV_000008,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9531374106433679,0.9531374106433678,1.0,ok,,GLU_INV_000008,M_5d2f33cf4b42,Glutamine(aq),0.001021249991026707,glutamine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
GLU_INV_000008,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.019062748212867357,0.019062748212867357,0.02,ok,,GLU_INV_000008,M_5d2f33cf4b42,Glutamine(aq),0.001021249991026707,glutamine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
GLU_INV_000008,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.027799841143764898,0.027799841143764895,0.02916666666666667,ok,,GLU_INV_000008,M_5d2f33cf4b42,Glutamine(aq),0.001021249991026707,glutamine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
GLU_INV_000008,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000008,M_5d2f33cf4b42,Glutamine(aq),0.001021249991026707,glutamine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
GLU_INV_000009,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.949367088607595,0.949367088607595,1.0,ok,,GLU_INV_000009,M_5d2f33cf4b42,Glutamine(aq),0.0008739159966353327,glutamine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
GLU_INV_000009,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0189873417721519,0.0189873417721519,0.02,ok,,GLU_INV_000009,M_5d2f33cf4b42,Glutamine(aq),0.0008739159966353327,glutamine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
GLU_INV_000009,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03164556962025317,0.03164556962025317,0.03333333333333333,ok,,GLU_INV_000009,M_5d2f33cf4b42,Glutamine(aq),0.0008739159966353327,glutamine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
GLU_INV_000009,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000009,M_5d2f33cf4b42,Glutamine(aq),0.0008739159966353327,glutamine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
GLU_INV_000010,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9456264775413711,0.9456264775413711,1.0,ok,,GLU_INV_000010,M_5d2f33cf4b42,Glutamine(aq),0.000851167002110742,glutamine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
GLU_INV_000010,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018912529550827423,0.01891252955082742,0.02,ok,,GLU_INV_000010,M_5d2f33cf4b42,Glutamine(aq),0.000851167002110742,glutamine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
GLU_INV_000010,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.035460992907801414,0.03546099290780142,0.0375,ok,,GLU_INV_000010,M_5d2f33cf4b42,Glutamine(aq),0.000851167002110742,glutamine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
GLU_INV_000010,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000010,M_5d2f33cf4b42,Glutamine(aq),0.000851167002110742,glutamine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
GLU_INV_000011,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9419152276295133,0.9419152276295133,1.0,ok,,GLU_INV_000011,M_5d2f33cf4b42,Glutamine(aq),0.0008438749937340617,glutamine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
GLU_INV_000011,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018838304552590265,0.018838304552590265,0.02,ok,,GLU_INV_000011,M_5d2f33cf4b42,Glutamine(aq),0.0008438749937340617,glutamine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
GLU_INV_000011,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03924646781789639,0.03924646781789639,0.04166666666666667,ok,,GLU_INV_000011,M_5d2f33cf4b42,Glutamine(aq),0.0008438749937340617,glutamine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
GLU_INV_000011,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000011,M_5d2f33cf4b42,Glutamine(aq),0.0008438749937340617,glutamine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
GLU_INV_000012,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9382329945269742,0.9382329945269743,1.0,ok,,GLU_INV_000012,M_5d2f33cf4b42,Glutamine(aq),0.0008825840050121769,glutamine,inventory_landscape,1.0,0.02,0.04583333333333334,0.0,2.291666666666667,0.0
GLU_INV_000012,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018764659890539482,0.01876465989053948,0.02,ok,,GLU_INV_000012,M_5d2f33cf4b42,Glutamine(aq),0.0008825840050121769,glutamine,inventory_landscape,1.0,0.02,0.04583333333333334,0.0,2.291666666666667,0.0
GLU_INV_000012,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.04300234558248632,0.04300234558248632,0.04583333333333334,ok,,GLU_INV_000012,M_5d2f33cf4b42,Glutamine(aq),0.0008825840050121769,glutamine,inventory_landscape,1.0,0.02,0.04583333333333334,0.0,2.291666666666667,0.0
GLU_INV_000012,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000012,M_5d2f33cf4b42,Glutamine(aq),0.0008825840050121769,glutamine,inventory_landscape,1.0,0.02,0.04583333333333334,0.0,2.291666666666667,0.0
GLU_INV_000013,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9345794392523364,0.9345794392523364,1.0,ok,,GLU_INV_000013,M_5d2f33cf4b42,Glutamine(aq),0.001074583997251466,glutamine,inventory_landscape,1.0,0.02,0.05,0.0,2.5,0.0
GLU_INV_000013,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018691588785046728,0.018691588785046728,0.02,ok,,GLU_INV_000013,M_5d2f33cf4b42,Glutamine(aq),0.001074583997251466,glutamine,inventory_landscape,1.0,0.02,0.05,0.0,2.5,0.0
GLU_INV_000013,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.04672897196261682,0.04672897196261682,0.05,ok,,GLU_INV_000013,M_5d2f33cf4b42,Glutamine(aq),0.001074583997251466,glutamine,inventory_landscape,1.0,0.02,0.05,0.0,2.5,0.0
GLU_INV_000013,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000013,M_5d2f33cf4b42,Glutamine(aq),0.001074583997251466,glutamine,inventory_landscape,1.0,0.02,0.05,0.0,2.5,0.0
GLU_INV_000014,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9309542280837858,0.930954228083786,1.0,ok,,GLU_INV_000014,M_5d2f33cf4b42,Glutamine(aq),0.0009278749930672348,glutamine,inventory_landscape,1.0,0.02,0.05416666666666667,0.0,2.7083333333333335,0.0
GLU_INV_000014,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018619084561675717,0.01861908456167572,0.02,ok,,GLU_INV_000014,M_5d2f33cf4b42,Glutamine(aq),0.0009278749930672348,glutamine,inventory_landscape,1.0,0.02,0.05416666666666667,0.0,2.7083333333333335,0.0
GLU_INV_000014,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0504266873545384,0.05042668735453842,0.05416666666666667,ok,,GLU_INV_000014,M_5d2f33cf4b42,Glutamine(aq),0.0009278749930672348,glutamine,inventory_landscape,1.0,0.02,0.05416666666666667,0.0,2.7083333333333335,0.0
GLU_INV_000014,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000014,M_5d2f33cf4b42,Glutamine(aq),0.0009278749930672348,glutamine,inventory_landscape,1.0,0.02,0.05416666666666667,0.0,2.7083333333333335,0.0
GLU_INV_000015,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9273570324574961,0.927357032457496,1.0,ok,,GLU_INV_000015,M_5d2f33cf4b42,Glutamine(aq),0.0008789580024313182,glutamine,inventory_landscape,1.0,0.02,0.05833333333333334,0.0,2.916666666666667,0.0
GLU_INV_000015,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.01854714064914992,0.018547140649149925,0.02,ok,,GLU_INV_000015,M_5d2f33cf4b42,Glutamine(aq),0.0008789580024313182,glutamine,inventory_landscape,1.0,0.02,0.05833333333333334,0.0,2.916666666666667,0.0
GLU_INV_000015,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.054095826893353946,0.054095826893353946,0.05833333333333334,ok,,GLU_INV_000015,M_5d2f33cf4b42,Glutamine(aq),0.0008789580024313182,glutamine,inventory_landscape,1.0,0.02,0.05833333333333334,0.0,2.916666666666667,0.0
GLU_INV_000015,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000015,M_5d2f33cf4b42,Glutamine(aq),0.0008789580024313182,glutamine,inventory_landscape,1.0,0.02,0.05833333333333334,0.0,2.916666666666667,0.0
GLU_INV_000016,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9237875288683602,0.9237875288683604,1.0,ok,,GLU_INV_000016,M_5d2f33cf4b42,Glutamine(aq),0.0008737919997656718,glutamine,inventory_landscape,1.0,0.02,0.0625,0.0,3.125,0.0
GLU_INV_000016,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018475750577367205,0.01847575057736721,0.02,ok,,GLU_INV_000016,M_5d2f33cf4b42,Glutamine(aq),0.0008737919997656718,glutamine,inventory_landscape,1.0,0.02,0.0625,0.0,3.125,0.0
GLU_INV_000016,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.057736720554272515,0.05773672055427252,0.0625,ok,,GLU_INV_000016,M_5d2f33cf4b42,Glutamine(aq),0.0008737919997656718,glutamine,inventory_landscape,1.0,0.02,0.0625,0.0,3.125,0.0
GLU_INV_000016,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000016,M_5d2f33cf4b42,Glutamine(aq),0.0008737919997656718,glutamine,inventory_landscape,1.0,0.02,0.0625,0.0,3.125,0.0
GLU_INV_000017,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9202453987730062,0.920245398773006,1.0,ok,,GLU_INV_000017,M_5d2f33cf4b42,Glutamine(aq),0.0008479590032948181,glutamine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
GLU_INV_000017,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018404907975460124,0.018404907975460127,0.02,ok,,GLU_INV_000017,M_5d2f33cf4b42,Glutamine(aq),0.0008479590032948181,glutamine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
GLU_INV_000017,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.06134969325153374,0.06134969325153374,0.06666666666666667,ok,,GLU_INV_000017,M_5d2f33cf4b42,Glutamine(aq),0.0008479590032948181,glutamine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
GLU_INV_000017,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000017,M_5d2f33cf4b42,Glutamine(aq),0.0008479590032948181,glutamine,inventory_landscape,1.0,0.02,0.06666666666666667,0.0,3.3333333333333335,0.0
GLU_INV_000018,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9167303284950344,0.9167303284950344,1.0,ok,,GLU_INV_000018,M_5d2f33cf4b42,Glutamine(aq),0.0008403329993598163,glutamine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
GLU_INV_000018,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.01833460656990069,0.01833460656990069,0.02,ok,,GLU_INV_000018,M_5d2f33cf4b42,Glutamine(aq),0.0008403329993598163,glutamine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
GLU_INV_000018,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.06493506493506494,0.06493506493506494,0.07083333333333335,ok,,GLU_INV_000018,M_5d2f33cf4b42,Glutamine(aq),0.0008403329993598163,glutamine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
GLU_INV_000018,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000018,M_5d2f33cf4b42,Glutamine(aq),0.0008403329993598163,glutamine,inventory_landscape,1.0,0.02,0.07083333333333335,0.0,3.541666666666667,0.0
GLU_INV_000019,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9132420091324202,0.9132420091324202,1.0,ok,,GLU_INV_000019,M_5d2f33cf4b42,Glutamine(aq),0.0008607079944340512,glutamine,inventory_landscape,1.0,0.02,0.075,0.0,3.75,0.0
GLU_INV_000019,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.018264840182648404,0.018264840182648404,0.02,ok,,GLU_INV_000019,M_5d2f33cf4b42,Glutamine(aq),0.0008607079944340512,glutamine,inventory_landscape,1.0,0.02,0.075,0.0,3.75,0.0
GLU_INV_000019,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.0684931506849315,0.0684931506849315,0.075,ok,,GLU_INV_000019,M_5d2f33cf4b42,Glutamine(aq),0.0008607079944340512,glutamine,inventory_landscape,1.0,0.02,0.075,0.0,3.75,0.0
GLU_INV_000019,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000019,M_5d2f33cf4b42,Glutamine(aq),0.0008607079944340512,glutamine,inventory_landscape,1.0,0.02,0.075,0.0,3.75,0.0
GLU_INV_000020,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9097801364670205,0.9097801364670205,1.0,ok,,GLU_INV_000020,M_5d2f33cf4b42,Glutamine(aq),0.0008460840035695583,glutamine,inventory_landscape,1.0,0.02,0.07916666666666668,0.0,3.9583333333333335,0.0
