case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
TYR_INV_000001,TYR_INV_000001,M_c4511b9cf656,models/M_c4511b9cf656.yaml,Tyrosine(aq),Tyrosine(aq),0.0,101325.0,0634ad2061ebc57c,ok,0.007382750001852401,
TYR_INV_000002,TYR_INV_000002,M_c4511b9cf656,models/M_c4511b9cf656.yaml,Tyrosine(aq),Tyrosine(aq),0.0,101325.0,d77674fde6cdf188,ok,0.0011186250048922375,
TYR_INV_000003,TYR_INV_000003,M_c4511b9cf656,models/M_c4511b9cf656.yaml,Tyrosine(aq),Tyrosine(aq),0.0,101325.0,22e946ec3fab5dc2,ok,0.0010505000100238249,
TYR_INV_000004,TYR_INV_000004,M_c4511b9cf656,models/M_c4511b9cf656.yaml,Tyrosine(aq),Tyrosine(aq),0.0,101325.0,8c758d0da3f5cea7,ok,0.0010047499963548034,
TYR_INV_000005,TYR_INV_000005,M_c4511b9cf656,models/M_c4511b9cf656.yaml,Tyrosine(aq),Tyrosine(aq),0.0,101325.0,b225a8163d1c5bdc,ok,0.000951541995164007,
TYR_INV_000006,TYR_INV_000006,M_c4511b9cf656,models/M_c4511b9cf656.yaml,Tyrosine(aq),Tyrosine(aq),0.0,101325.0,8c11ec10519e0de8,ok,0.0009585410007275641,
TYR_DG_000001,TYR_DG_000001,M_200a70ea9867,models/M_200a70ea9867.yaml,Tyrosine(aq),Tyrosine__dG_m200(aq),0.0,101325.0,0f51e3e53faf722c,ok,0.006209084007423371,
TYR_DG_000002,TYR_DG_000002,M_252f7d56235c,models/M_252f7d56235c.yaml,Tyrosine(aq),Tyrosine__dG_m160(aq),0.0,101325.0,ecc266d52c2fed16,ok,0.005741832996136509,
TYR_DG_000003,TYR_DG_000003,M_dfd7fa5cee5b,models/M_dfd7fa5cee5b.yaml,Tyrosine(aq),Tyrosine__dG_m120(aq),0.0,101325.0,fa3775906fcf6553,ok,0.0058905000041704625,
TYR_DG_000004,TYR_DG_000004,M_e7a079567d19,models/M_e7a079567d19.yaml,Tyrosine(aq),Tyrosine__dG_m080(aq),0.0,101325.0,3c90f551d1c5d0a4,ok,0.005680791990016587,
TYR_DG_000005,TYR_DG_000005,M_4fd84227a7ac,models/M_4fd84227a7ac.yaml,Tyrosine(aq),Tyrosine__dG_m040(aq),0.0,101325.0,f93e868064a31472,ok,0.006238292000489309,
TYR_DG_000006,TYR_DG_000006,M_5b10d8493b91,models/M_5b10d8493b91.yaml,Tyrosine(aq),Tyrosine__dG_000(aq),0.0,101325.0,7f8fc595011dcc56,ok,0.005766416012193076,
TYR_DG_000007,TYR_DG_000007,M_52275a20295e,models/M_52275a20295e.yaml,Tyrosine(aq),Tyrosine__dG_p040(aq),0.0,101325.0,a16adbb94e37cb75,ok,0.005592000001342967,
TYR_DG_000008,TYR_DG_000008,M_28ddbb2cc30e,models/M_28ddbb2cc30e.yaml,Tyrosine(aq),Tyrosine__dG_p080(aq),0.0,101325.0,f6fc2490fde94594,ok,0.005600083997705951,
TYR_DG_000009,TYR_DG_000009,M_c05a431ca2c1,models/M_c05a431ca2c1.yaml,Tyrosine(aq),Tyrosine__dG_p120(aq),0.0,101325.0,0ee99c0ccbfc6ded,ok,0.005623582997941412,
TYR_DG_000010,TYR_DG_000010,M_9572367f6d1a,models/M_9572367f6d1a.yaml,Tyrosine(aq),Tyrosine__dG_p160(aq),0.0,101325.0,1ef747e68ec7c0af,ok,0.005703124988940544,
TYR_DG_000011,TYR_DG_000011,M_41ab90b18883,models/M_41ab90b18883.yaml,Tyrosine(aq),Tyrosine__dG_p200(aq),0.0,101325.0,d91ad8c5dd751c79,ok,0.005577667005127296,
