case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
PRO_INV_000050,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,PRO_INV_000050,M_ca07d559b188,9f79672e8e648a31
PRO_INV_000051,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,PRO_INV_000051,M_ca07d559b188,0f26fc2c7f3a73cd
PRO_INV_000052,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,PRO_INV_000052,M_ca07d559b188,cd026fb2e4e569e1
PRO_INV_000053,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,PRO_INV_000053,M_ca07d559b188,0e55bb0f462d32da
PRO_INV_000054,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,PRO_INV_000054,M_ca07d559b188,96abae0034245760
PRO_INV_000055,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,PRO_INV_000055,M_ca07d559b188,ba8a77d9c43dfba3
PRO_INV_000056,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,PRO_INV_000056,M_ca07d559b188,c0dc6d412f102dcb
PRO_INV_000057,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,PRO_INV_000057,M_ca07d559b188,c6cfedb5c8fb86cf
PRO_INV_000058,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,PRO_INV_000058,M_ca07d559b188,225993a14306a0ef
PRO_INV_000059,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,PRO_INV_000059,M_ca07d559b188,8e2a37c6ecfbdf44
