scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
ALA_INV_000001,single_product_sensitivity,M_25c207616ffd.yaml,Alanine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9580838323353293,1.0,ok,,ALA_INV_000001,M_25c207616ffd,Alanine(aq),0.006837708002422005,alanine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0
ALA_INV_000001,single_product_sensitivity,M_25c207616ffd.yaml,Alanine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,1.8074446416252853e-46,0.02,ok,,ALA_INV_000001,M_25c207616ffd,Alanine(aq),0.006837708002422005,alanine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0
ALA_INV_000001,single_product_sensitivity,M_25c207616ffd.yaml,Alanine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.021956087824351305,0.042,ok,,ALA_INV_000001,M_25c207616ffd,Alanine(aq),0.006837708002422005,alanine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0
ALA_INV_000001,single_product_sensitivity,M_25c207616ffd.yaml,Alanine(aq),0.0,273.15,101325.0,Alanine(aq),0.0,0.019960079840319354,0.0,ok,,ALA_INV_000001,M_25c207616ffd,Alanine(aq),0.006837708002422005,alanine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0
ALA_DG_000001,single_product_sensitivity,M_71c27d8880c9.yaml,Alanine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9580838323353293,1.0,ok,,ALA_DG_000001,M_71c27d8880c9,Alanine__dG_m200(aq),0.0052136250014882535,alanine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0
ALA_DG_000001,single_product_sensitivity,M_71c27d8880c9.yaml,Alanine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,1.0272789738895116e-84,0.02,ok,,ALA_DG_000001,M_71c27d8880c9,Alanine__dG_m200(aq),0.0052136250014882535,alanine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0
ALA_DG_000001,single_product_sensitivity,M_71c27d8880c9.yaml,Alanine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.021956087824351305,0.042,ok,,ALA_DG_000001,M_71c27d8880c9,Alanine__dG_m200(aq),0.0052136250014882535,alanine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0
ALA_DG_000001,single_product_sensitivity,M_71c27d8880c9.yaml,Alanine(aq),0.0,273.15,101325.0,Alanine__dG_m200(aq),0.0,0.01996007984031936,0.0,ok,,ALA_DG_000001,M_71c27d8880c9,Alanine__dG_m200(aq),0.0052136250014882535,alanine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-200.0
ALA_DG_000002,single_product_sensitivity,M_0c4ed732043f.yaml,Alanine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9580838323353293,1.0,ok,,ALA_DG_000002,M_0c4ed732043f,Alanine__dG_m160(aq),0.004804334006621502,alanine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-160.0
ALA_DG_000002,single_product_sensitivity,M_0c4ed732043f.yaml,Alanine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,4.578927046462703e-77,0.02,ok,,ALA_DG_000002,M_0c4ed732043f,Alanine__dG_m160(aq),0.004804334006621502,alanine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-160.0
