case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
PRO_INV_000001,PRO_INV_000001,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,8b61ff885e3d9ac3,ok,0.006039666011929512,
PRO_INV_000002,PRO_INV_000002,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,680bf6a97e726f0e,ok,0.001018750001094304,
PRO_INV_000003,PRO_INV_000003,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,46492b73d6ecab99,ok,0.0009635829919716343,
PRO_INV_000004,PRO_INV_000004,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,e1b123522ee9ada6,ok,0.0008936670055845752,
PRO_INV_000005,PRO_INV_000005,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,572e1712f58c04e7,ok,0.0008836670021992177,
PRO_INV_000006,PRO_INV_000006,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,1e1c27fc9662c73b,ok,0.0008869160083122551,
PRO_INV_000007,PRO_INV_000007,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,5e8533e35d498871,ok,0.0010994170006597415,
PRO_INV_000008,PRO_INV_000008,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,6a81493106f5b8fa,ok,0.0009255420009139925,
PRO_INV_000009,PRO_INV_000009,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,338e9bbae9f61100,ok,0.0008846249984344468,
PRO_INV_000010,PRO_INV_000010,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,bb6b17138abecf63,ok,0.0009405419987160712,
PRO_INV_000011,PRO_INV_000011,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,c639b2e3fd0e7e13,ok,0.0009189590055029839,
PRO_INV_000012,PRO_INV_000012,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,32779fe52f8cc7f3,ok,0.0008617499988758937,
PRO_INV_000013,PRO_INV_000013,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,5a0380062b03bf3e,ok,0.0009186669922200963,
PRO_INV_000014,PRO_INV_000014,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,00ef41bfa9c7ff9e,ok,0.001091083002393134,
PRO_INV_000015,PRO_INV_000015,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,ea732a67c5b4482d,ok,0.0009396250097779557,
PRO_INV_000016,PRO_INV_000016,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,f4f891e0f1fc0d0d,ok,0.0009084170014830306,
PRO_INV_000017,PRO_INV_000017,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,ef76d486523cd122,ok,0.0008956249948823825,
PRO_INV_000018,PRO_INV_000018,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,174bc6508f0ce8a2,ok,0.0009258339996449649,
PRO_INV_000019,PRO_INV_000019,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,069f09782a97b6b6,ok,0.0008759579941397533,
PRO_INV_000020,PRO_INV_000020,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,860a2698e04b529c,ok,0.0009275829943362623,
PRO_INV_000021,PRO_INV_000021,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,014da3eca65d812b,ok,0.0009709169971756637,
PRO_INV_000022,PRO_INV_000022,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,9ba4415d87b182f8,ok,0.0008782090008025989,
PRO_INV_000023,PRO_INV_000023,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,c43a5bb0f2b71061,ok,0.0008726669911993667,
PRO_INV_000024,PRO_INV_000024,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,6f0975d195cacef9,ok,0.0008678330050315708,
PRO_INV_000025,PRO_INV_000025,M_af61d52f110a,models/M_af61d52f110a.yaml,Proline(aq),Proline(aq),0.0,101325.0,294ba97c9c8edd0a,ok,0.0008686249930178747,
PRO_DG_000001,PRO_DG_000001,M_997e1841b649,models/M_997e1841b649.yaml,Proline(aq),Proline__dG_m200(aq),0.0,101325.0,d6128f163f2d6237,ok,0.005010749999200925,
PRO_DG_000002,PRO_DG_000002,M_aae86ae946bc,models/M_aae86ae946bc.yaml,Proline(aq),Proline__dG_m160(aq),0.0,101325.0,cf2c431bf26fa0e1,ok,0.004608624993124977,
PRO_DG_000003,PRO_DG_000003,M_0d887b96b030,models/M_0d887b96b030.yaml,Proline(aq),Proline__dG_m120(aq),0.0,101325.0,fa52c1a5ab1d9630,ok,0.00458962500852067,
PRO_DG_000004,PRO_DG_000004,M_42895e6bd8b7,models/M_42895e6bd8b7.yaml,Proline(aq),Proline__dG_m080(aq),0.0,101325.0,3b64e36c1bcdec45,ok,0.004927083995426074,
PRO_DG_000005,PRO_DG_000005,M_66e816dcc08b,models/M_66e816dcc08b.yaml,Proline(aq),Proline__dG_m040(aq),0.0,101325.0,3ccc2cb2e8553a7a,ok,0.004622667009243742,
PRO_DG_000006,PRO_DG_000006,M_41bccb3fc0c4,models/M_41bccb3fc0c4.yaml,Proline(aq),Proline__dG_000(aq),0.0,101325.0,ae2c0a8b405b3318,ok,0.00452791599673219,
PRO_DG_000007,PRO_DG_000007,M_00be063fd2b6,models/M_00be063fd2b6.yaml,Proline(aq),Proline__dG_p040(aq),0.0,101325.0,7e72a7aecf72b0cf,ok,0.004593125006067567,
PRO_DG_000008,PRO_DG_000008,M_ce83b3479037,models/M_ce83b3479037.yaml,Proline(aq),Proline__dG_p080(aq),0.0,101325.0,af9adaed17ca8347,ok,0.004584833004628308,
