case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
GLU_INV_000026,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0,0.01583333333333333,0.0,0.0,0.0,101325.0,GLU_INV_000026,M_d8159ac2501c,a59e987b9239d72b
GLU_INV_000027,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,GLU_INV_000027,M_d8159ac2501c,6279b2c51591a2e2
GLU_INV_000028,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,GLU_INV_000028,M_d8159ac2501c,14279aea8ab16622
GLU_INV_000029,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,GLU_INV_000029,M_d8159ac2501c,8fa99b0ebcba83be
GLU_INV_000030,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,GLU_INV_000030,M_d8159ac2501c,2c458afbd9dab223
GLU_INV_000031,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,GLU_INV_000031,M_d8159ac2501c,6ed93a500e58d50b
GLU_INV_000032,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,GLU_INV_000032,M_d8159ac2501c,d882cad48d4322c9
GLU_INV_000033,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,GLU_INV_000033,M_d8159ac2501c,8f953af462274238
GLU_INV_000034,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,GLU_INV_000034,M_d8159ac2501c,d96e553e822e2625
GLU_INV_000035,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,GLU_INV_000035,M_d8159ac2501c,e7e1d2e368bc758e
GLU_INV_000036,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,GLU_INV_000036,M_d8159ac2501c,b1d3936fe9c0c15c
GLU_INV_000037,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,GLU_INV_000037,M_d8159ac2501c,25fd5da018ec963a
GLU_INV_000038,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,GLU_INV_000038,M_d8159ac2501c,2b5d7d3ede8db274
GLU_INV_000039,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,GLU_INV_000039,M_d8159ac2501c,9dcbcfafbec5ea7c
GLU_INV_000040,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,GLU_INV_000040,M_d8159ac2501c,a7a8ae063f52725e
GLU_INV_000041,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,GLU_INV_000041,M_d8159ac2501c,16b062416cd0eec3
