case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
GLY_INV_000001,GLY_INV_000001,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,9bbf55b5c41aa85b,ok,0.006594165999558754,
GLY_INV_000002,GLY_INV_000002,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,02120cfcb469f8fc,ok,0.001334875007160008,
GLY_INV_000003,GLY_INV_000003,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,7e91f9d62fe83b64,ok,0.0011581250000745058,
GLY_INV_000004,GLY_INV_000004,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,f7c61583c190a3a8,ok,0.0010766249906737357,
GLY_INV_000005,GLY_INV_000005,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,5ff462f3d5d284e5,ok,0.0011674590059556067,
GLY_INV_000006,GLY_INV_000006,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,24a875f424a05715,ok,0.0010172500042244792,
GLY_INV_000007,GLY_INV_000007,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,0f602c6bd6509fe1,ok,0.0010028750111814588,
GLY_INV_000008,GLY_INV_000008,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,92fca324c4777ca7,ok,0.0010797499999171123,
GLY_INV_000009,GLY_INV_000009,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,e835c9a03c1a8336,ok,0.0010163330007344484,
GLY_INV_000010,GLY_INV_000010,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,d6248529b8501ffb,ok,0.0010302500013494864,
GLY_INV_000011,GLY_INV_000011,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,d31888a3a31b14f5,ok,0.0010517089976929128,
GLY_INV_000012,GLY_INV_000012,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,5c7db7cc244f4282,ok,0.0010165839921683073,
GLY_INV_000013,GLY_INV_000013,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,4878f84ac778475f,ok,0.0011455420026322827,
GLY_INV_000014,GLY_INV_000014,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,f33a615538fb3599,ok,0.0010535000037634745,
GLY_INV_000015,GLY_INV_000015,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,2825bf9a014bb103,ok,0.001083332987036556,
GLY_INV_000016,GLY_INV_000016,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,73c477977a845ae7,ok,0.001215124997543171,
GLY_INV_000017,GLY_INV_000017,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,f0828c9e73e0d762,ok,0.001003124998533167,
GLY_INV_000018,GLY_INV_000018,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,e1c54976b55ce4f5,ok,0.0009838749974733219,
GLY_INV_000019,GLY_INV_000019,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,f97bf98de82844a9,ok,0.0012555410066852346,
GLY_INV_000020,GLY_INV_000020,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,cc9476112c8e5e71,ok,0.0009878330020001158,
GLY_INV_000021,GLY_INV_000021,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,5d94028233f013ef,ok,0.000962957987212576,
GLY_INV_000022,GLY_INV_000022,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,73f3826f0456fee0,ok,0.0010140000085812062,
GLY_INV_000023,GLY_INV_000023,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,01429a5617382c88,ok,0.0009658329945523292,
GLY_INV_000024,GLY_INV_000024,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,63e92daa715c0a13,ok,0.0009566660010023043,
GLY_INV_000025,GLY_INV_000025,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,dd92eaabf5cd3a43,ok,0.0010713750089053065,
GLY_INV_000026,GLY_INV_000026,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,1745626b0cb44727,ok,0.0009779160027392209,
GLY_INV_000027,GLY_INV_000027,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,381bf91bfd93e961,ok,0.00098637500195764,
GLY_INV_000028,GLY_INV_000028,M_badfe1d3e92b,models/M_badfe1d3e92b.yaml,Glycine(aq),Glycine(aq),0.0,101325.0,e1ac8b9dbed29c81,ok,0.001043166994350031,
