scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
ARG_INV_000001,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9803921568627451,0.9803921568627452,1.0,ok,,ARG_INV_000001,M_58b98f24a030,Arginine(aq),0.0053640830010408536,arginine,inventory_landscape,1.0,0.02,0.0,0.0,0.0,0.0
ARG_INV_000001,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0196078431372549,0.0196078431372549,0.02,ok,,ARG_INV_000001,M_58b98f24a030,Arginine(aq),0.0053640830010408536,arginine,inventory_landscape,1.0,0.02,0.0,0.0,0.0,0.0
ARG_INV_000001,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0,0.0,0.0,ok,,ARG_INV_000001,M_58b98f24a030,Arginine(aq),0.0053640830010408536,arginine,inventory_landscape,1.0,0.02,0.0,0.0,0.0,0.0
ARG_INV_000001,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000001,M_58b98f24a030,Arginine(aq),0.0053640830010408536,arginine,inventory_landscape,1.0,0.02,0.0,0.0,0.0,0.0
ARG_INV_000002,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9764035801464606,0.9764035801464606,1.0,ok,,ARG_INV_000002,M_58b98f24a030,Arginine(aq),0.0009959579911082983,arginine,inventory_landscape,1.0,0.02,0.004166666666666667,0.0,0.20833333333333334,0.0
ARG_INV_000002,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.01952807160292921,0.01952807160292921,0.02,ok,,ARG_INV_000002,M_58b98f24a030,Arginine(aq),0.0009959579911082983,arginine,inventory_landscape,1.0,0.02,0.004166666666666667,0.0,0.20833333333333334,0.0
ARG_INV_000002,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0040683482506102524,0.0040683482506102524,0.004166666666666667,ok,,ARG_INV_000002,M_58b98f24a030,Arginine(aq),0.0009959579911082983,arginine,inventory_landscape,1.0,0.02,0.004166666666666667,0.0,0.20833333333333334,0.0
ARG_INV_000002,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000002,M_58b98f24a030,Arginine(aq),0.0009959579911082983,arginine,inventory_landscape,1.0,0.02,0.004166666666666667,0.0,0.20833333333333334,0.0
ARG_INV_000003,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9724473257698542,0.9724473257698542,1.0,ok,,ARG_INV_000003,M_58b98f24a030,Arginine(aq),0.0009302500111516565,arginine,inventory_landscape,1.0,0.02,0.008333333333333333,0.0,0.4166666666666667,0.0
ARG_INV_000003,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.019448946515397084,0.019448946515397084,0.02,ok,,ARG_INV_000003,M_58b98f24a030,Arginine(aq),0.0009302500111516565,arginine,inventory_landscape,1.0,0.02,0.008333333333333333,0.0,0.4166666666666667,0.0
ARG_INV_000003,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.008103727714748784,0.008103727714748784,0.008333333333333333,ok,,ARG_INV_000003,M_58b98f24a030,Arginine(aq),0.0009302500111516565,arginine,inventory_landscape,1.0,0.02,0.008333333333333333,0.0,0.4166666666666667,0.0
ARG_INV_000003,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000003,M_58b98f24a030,Arginine(aq),0.0009302500111516565,arginine,inventory_landscape,1.0,0.02,0.008333333333333333,0.0,0.4166666666666667,0.0
ARG_INV_000004,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9685230024213075,0.9685230024213075,1.0,ok,,ARG_INV_000004,M_58b98f24a030,Arginine(aq),0.0011629580112639815,arginine,inventory_landscape,1.0,0.02,0.0125,0.0,0.625,0.0
ARG_INV_000004,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.01937046004842615,0.019370460048426155,0.02,ok,,ARG_INV_000004,M_58b98f24a030,Arginine(aq),0.0011629580112639815,arginine,inventory_landscape,1.0,0.02,0.0125,0.0,0.625,0.0
ARG_INV_000004,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.012106537530266345,0.012106537530266345,0.0125,ok,,ARG_INV_000004,M_58b98f24a030,Arginine(aq),0.0011629580112639815,arginine,inventory_landscape,1.0,0.02,0.0125,0.0,0.625,0.0
ARG_INV_000004,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000004,M_58b98f24a030,Arginine(aq),0.0011629580112639815,arginine,inventory_landscape,1.0,0.02,0.0125,0.0,0.625,0.0
ARG_INV_000005,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9646302250803859,0.9646302250803859,1.0,ok,,ARG_INV_000005,M_58b98f24a030,Arginine(aq),0.0008789160056039691,arginine,inventory_landscape,1.0,0.02,0.016666666666666666,0.0,0.8333333333333334,0.0
ARG_INV_000005,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.01929260450160772,0.01929260450160772,0.02,ok,,ARG_INV_000005,M_58b98f24a030,Arginine(aq),0.0008789160056039691,arginine,inventory_landscape,1.0,0.02,0.016666666666666666,0.0,0.8333333333333334,0.0
ARG_INV_000005,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.01607717041800643,0.01607717041800643,0.016666666666666666,ok,,ARG_INV_000005,M_58b98f24a030,Arginine(aq),0.0008789160056039691,arginine,inventory_landscape,1.0,0.02,0.016666666666666666,0.0,0.8333333333333334,0.0
ARG_INV_000005,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000005,M_58b98f24a030,Arginine(aq),0.0008789160056039691,arginine,inventory_landscape,1.0,0.02,0.016666666666666666,0.0,0.8333333333333334,0.0
ARG_INV_000006,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9607686148919136,0.9607686148919136,1.0,ok,,ARG_INV_000006,M_58b98f24a030,Arginine(aq),0.0008711670088814571,arginine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
ARG_INV_000006,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.019215372297838273,0.019215372297838276,0.02,ok,,ARG_INV_000006,M_58b98f24a030,Arginine(aq),0.0008711670088814571,arginine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
ARG_INV_000006,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0200160128102482,0.0200160128102482,0.020833333333333336,ok,,ARG_INV_000006,M_58b98f24a030,Arginine(aq),0.0008711670088814571,arginine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
ARG_INV_000006,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000006,M_58b98f24a030,Arginine(aq),0.0008711670088814571,arginine,inventory_landscape,1.0,0.02,0.020833333333333336,0.0,1.0416666666666667,0.0
ARG_INV_000007,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9569377990430623,0.9569377990430622,1.0,ok,,ARG_INV_000007,M_58b98f24a030,Arginine(aq),0.0008534170046914369,arginine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
ARG_INV_000007,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.019138755980861247,0.019138755980861247,0.02,ok,,ARG_INV_000007,M_58b98f24a030,Arginine(aq),0.0008534170046914369,arginine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
ARG_INV_000007,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.02392344497607656,0.023923444976076562,0.025,ok,,ARG_INV_000007,M_58b98f24a030,Arginine(aq),0.0008534170046914369,arginine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
ARG_INV_000007,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000007,M_58b98f24a030,Arginine(aq),0.0008534170046914369,arginine,inventory_landscape,1.0,0.02,0.025,0.0,1.25,0.0
ARG_INV_000008,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9531374106433679,0.9531374106433678,1.0,ok,,ARG_INV_000008,M_58b98f24a030,Arginine(aq),0.0008417079952778295,arginine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
ARG_INV_000008,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.019062748212867357,0.019062748212867357,0.02,ok,,ARG_INV_000008,M_58b98f24a030,Arginine(aq),0.0008417079952778295,arginine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
ARG_INV_000008,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.027799841143764898,0.027799841143764895,0.02916666666666667,ok,,ARG_INV_000008,M_58b98f24a030,Arginine(aq),0.0008417079952778295,arginine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
ARG_INV_000008,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000008,M_58b98f24a030,Arginine(aq),0.0008417079952778295,arginine,inventory_landscape,1.0,0.02,0.02916666666666667,0.0,1.4583333333333335,0.0
ARG_INV_000009,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.949367088607595,0.949367088607595,1.0,ok,,ARG_INV_000009,M_58b98f24a030,Arginine(aq),0.0008779999916441739,arginine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
ARG_INV_000009,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0189873417721519,0.0189873417721519,0.02,ok,,ARG_INV_000009,M_58b98f24a030,Arginine(aq),0.0008779999916441739,arginine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
ARG_INV_000009,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.03164556962025317,0.03164556962025317,0.03333333333333333,ok,,ARG_INV_000009,M_58b98f24a030,Arginine(aq),0.0008779999916441739,arginine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
ARG_INV_000009,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000009,M_58b98f24a030,Arginine(aq),0.0008779999916441739,arginine,inventory_landscape,1.0,0.02,0.03333333333333333,0.0,1.6666666666666667,0.0
ARG_INV_000010,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9456264775413711,0.9456264775413711,1.0,ok,,ARG_INV_000010,M_58b98f24a030,Arginine(aq),0.0009354159992653877,arginine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
ARG_INV_000010,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.018912529550827423,0.01891252955082742,0.02,ok,,ARG_INV_000010,M_58b98f24a030,Arginine(aq),0.0009354159992653877,arginine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
ARG_INV_000010,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.035460992907801414,0.03546099290780142,0.0375,ok,,ARG_INV_000010,M_58b98f24a030,Arginine(aq),0.0009354159992653877,arginine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
ARG_INV_000010,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000010,M_58b98f24a030,Arginine(aq),0.0009354159992653877,arginine,inventory_landscape,1.0,0.02,0.0375,0.0,1.875,0.0
ARG_INV_000011,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9419152276295133,0.9419152276295133,1.0,ok,,ARG_INV_000011,M_58b98f24a030,Arginine(aq),0.0010336670093238354,arginine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
ARG_INV_000011,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.018838304552590265,0.018838304552590265,0.02,ok,,ARG_INV_000011,M_58b98f24a030,Arginine(aq),0.0010336670093238354,arginine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
ARG_INV_000011,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.03924646781789639,0.03924646781789639,0.04166666666666667,ok,,ARG_INV_000011,M_58b98f24a030,Arginine(aq),0.0010336670093238354,arginine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
ARG_INV_000011,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine(aq),0.0,0.0,0.0,ok,,ARG_INV_000011,M_58b98f24a030,Arginine(aq),0.0010336670093238354,arginine,inventory_landscape,1.0,0.02,0.04166666666666667,0.0,2.0833333333333335,0.0
ARG_INV_000012,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.9382329945269742,0.9382329945269743,1.0,ok,,ARG_INV_000012,M_58b98f24a030,Arginine(aq),0.0009084579942282289,arginine,inventory_landscape,1.0,0.02,0.04583333333333334,0.0,2.291666666666667,0.0
ARG_INV_000012,single_product_sensitivity,M_58b98f24a030.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.018764659890539482,0.01876465989053948,0.02,ok,,ARG_INV_000012,M_58b98f24a030,Arginine(aq),0.0009084579942282289,arginine,inventory_landscape,1.0,0.02,0.04583333333333334,0.0,2.291666666666667,0.0
