scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
TRY_INV_000001,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.970873786407767,0.970873786407767,1.0,ok,,TRY_INV_000001,M_9ee9ae6bb8b9,Tryptophan(aq),0.007102666000719182,tryptophan,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TRY_INV_000001,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.019417475728155338,0.01941747572815534,0.02,ok,,TRY_INV_000001,M_9ee9ae6bb8b9,Tryptophan(aq),0.007102666000719182,tryptophan,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TRY_INV_000001,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0,0.0,0.0,ok,,TRY_INV_000001,M_9ee9ae6bb8b9,Tryptophan(aq),0.007102666000719182,tryptophan,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TRY_INV_000001,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.009708737864077669,0.00970873786407767,0.01,ok,,TRY_INV_000001,M_9ee9ae6bb8b9,Tryptophan(aq),0.007102666000719182,tryptophan,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TRY_INV_000001,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan(aq),0.0,0.0,0.0,ok,,TRY_INV_000001,M_9ee9ae6bb8b9,Tryptophan(aq),0.007102666000719182,tryptophan,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TRY_INV_000002,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.9669621273166801,0.9717995536620005,1.0,ok,,TRY_INV_000002,M_9ee9ae6bb8b9,Tryptophan(aq),0.0011180000001331791,tryptophan,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TRY_INV_000002,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.019339242546333603,0.016433353621424226,0.02,ok,,TRY_INV_000002,M_9ee9ae6bb8b9,Tryptophan(aq),0.0011180000001331791,tryptophan,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TRY_INV_000002,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0040290088638195,5.467377399776772e-44,0.004166666666666667,ok,,TRY_INV_000002,M_9ee9ae6bb8b9,Tryptophan(aq),0.0011180000001331791,tryptophan,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TRY_INV_000002,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.009669621273166801,0.01075268817204301,0.01,ok,,TRY_INV_000002,M_9ee9ae6bb8b9,Tryptophan(aq),0.0011180000001331791,tryptophan,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TRY_INV_000002,single_product_sensitivity,M_9ee9ae6bb8b9.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan(aq),0.0,0.0010144045445323593,0.0,ok,,TRY_INV_000002,M_9ee9ae6bb8b9,Tryptophan(aq),0.0011180000001331791,tryptophan,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
