case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ASP_INV_000004,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0074441687344913,-2.128183791421448,0.007499999999999992,-2.1249387366083003,True,significant,ok,0.0010659999970812
ASP_INV_000005,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0074135090609555,-2.129976177299915,0.007499999999999981,-2.1249387366083012,True,significant,ok,0.0010182500118389
ASP_INV_000006,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.007383100902379,-2.131761196179057,0.007500000000000006,-2.1249387366082995,True,significant,ok,0.0011572919902391
ASP_INV_000007,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.025,1.25,0.0,0.0,101325.0,0.0073529411764705,-2.1335389083702228,0.0074999999999999295,-2.124938736608304,True,significant,ok,0.0010288339981343
ASP_INV_000008,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0073230268510984,-2.1353093734471322,0.007499999999999956,-2.1249387366083026,True,significant,ok,0.0009810420015128
ASP_INV_000009,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0072933549432739,-2.1370726502578985,0.007499999999999997,-2.1249387366083,True,significant,ok,0.0010066660033771
ASP_INV_000010,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0072639225181598,-2.138828796936739,0.007499999999999998,-2.1249387366083,True,significant,ok,0.0009843749867286
ASP_INV_000011,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0072347266881028,-2.1405778709154806,0.0074999999999999165,-2.124938736608305,True,significant,ok,0.000951541995164
ASP_INV_000012,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0072057646116893,-2.1423199289348136,0.007499999999999957,-2.1249387366083026,True,significant,ok,0.0010021249909186
ASP_INV_000013,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0071770334928229,-2.144055027055377,0.007499999999999939,-2.1249387366083035,True,significant,ok,0.0009590839908923
ASP_INV_000014,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0071485305798252,-2.1457832206685414,0.007499999999999947,-2.124938736608303,True,significant,ok,0.0009503330074949
ASP_INV_000015,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0071202531645569,-2.147504564507045,0.007499999999999947,-2.124938736608303,True,significant,ok,0.0011054170026909
ASP_INV_000016,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0070921985815602,-2.149219112655385,0.007499999999999925,-2.1249387366083043,True,significant,ok,0.0009985829965444
ASP_INV_000017,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0070643642072213,-2.15092691856001,0.007499999999999952,-2.1249387366083026,True,significant,ok,0.0012339999957475
ASP_INV_000018,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0070367474589523,-2.1526280350393296,0.00749999999999999,-2.1249387366083003,True,significant,ok,0.0010005420044763
ASP_INV_000019,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0070093457943925,-2.154322514293511,0.00749999999999998,-2.1249387366083012,True,significant,ok,0.0010480000055395
ASP_INV_000020,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0069821567106283,-2.156010407914084,0.007499999999999905,-2.1249387366083052,True,significant,ok,0.0010289170022588
ASP_INV_000021,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0069551777434312,-2.157691766893358,0.007499999999999982,-2.124938736608301,True,significant,ok,0.0009902500023599
ASP_INV_000022,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0069284064665127,-2.159366641633703,0.007499999999999999,-2.1249387366083,True,significant,ok,0.0010190830071223
ASP_INV_000023,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0069018404907975,-2.1610350819565793,0.007499999999999955,-2.1249387366083026,True,significant,ok,0.0010811249958351
ASP_INV_000024,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0068754774637127,-2.1626971371114347,0.007499999999999942,-2.1249387366083035,True,significant,ok,0.0009696670022094
ASP_INV_000025,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0068493150684931,-2.1643528557844403,0.0074999999999999485,-2.124938736608303,True,significant,ok,0.0009517500002402
ASP_INV_000026,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010265000018989
ASP_INV_000027,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061830173124484,-2.2087995374748783,0.006249999999999943,-2.2041199826559286,True,significant,ok,0.0009965000062948
ASP_INV_000028,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0074318744838976,-2.1289016337037276,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0009914590045809
ASP_INV_000029,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0074013157894736,-2.130691065497396,0.0074999999999999295,-2.124938736608304,True,significant,ok,0.001017957998556
ASP_INV_000030,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0073710073710073,-2.1324731545055617,0.007499999999999938,-2.1249387366083035,True,significant,ok,0.0009592080023139
ASP_INV_000031,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0073409461663947,-2.134247960743076,0.007499999999999934,-2.124938736608304,True,significant,ok,0.0012680000072577
ASP_INV_000032,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0073111291632818,-2.1360155434919963,0.007499999999999925,-2.1249387366083043,True,significant,ok,0.0010687909962143
ASP_INV_000033,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0072815533980582,-2.1377759613134755,0.007499999999999952,-2.1249387366083026,True,significant,ok,0.0009863330051302
ASP_INV_000034,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0072522159548751,-2.139529272059405,0.007499999999999996,-2.1249387366083003,True,significant,ok,0.0010028329998021
ASP_INV_000035,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0072231139646869,-2.141275532883832,0.007499999999999916,-2.124938736608305,True,significant,ok,0.0009801249980228
ASP_INV_000036,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0071942446043165,-2.143014800254098,0.007499999999999956,-2.1249387366083026,True,significant,ok,0.0009500000014668
ASP_INV_000037,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0071656050955414,-2.1447471299618526,0.0075,-2.1249387366083,True,significant,ok,0.0010437089949846
ASP_INV_000038,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.007137192704203,-2.1464725771337574,0.007499999999999989,-2.124938736608301,True,significant,ok,0.0010190419998252
ASP_INV_000039,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0071090047393364,-2.148191196242017,0.0074999999999999095,-2.1249387366083052,True,significant,ok,0.0011948750034207
ASP_INV_000040,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.007081038552321,-2.1499030411146838,0.007499999999999992,-2.1249387366083003,True,significant,ok,0.0010240840056212
ASP_INV_000041,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0070532915360501,-2.1516081649458223,0.007499999999999949,-2.124938736608303,True,significant,ok,0.0011629159998847
ASP_INV_000042,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0070257611241217,-2.1533066203053663,0.007499999999999927,-2.1249387366083043,True,significant,ok,0.0009835829987423
ASP_INV_000043,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0069984447900466,-2.154998459148882,0.007499999999999946,-2.124938736608303,True,significant,ok,0.0009482500026933
ASP_INV_000044,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0069713400464756,-2.1566837328270956,0.0075000000000000015,-2.1249387366083,True,significant,ok,0.0010394169948995
ASP_INV_000045,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0069444444444444,-2.1583624920952524,0.0074999999999999555,-2.1249387366083026,True,significant,ok,0.0010187090083491
ASP_INV_000046,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0069177555726364,-2.1600347871222634,0.007499999999999966,-2.124938736608302,True,significant,ok,0.0009543750056764
ASP_INV_000047,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0068912710566615,-2.1617006674997343,0.0074999999999999425,-2.1249387366083035,True,significant,ok,0.0009940419986378
ASP_INV_000048,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0068649885583524,-2.1633601822507598,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0009667089907452
ASP_INV_000049,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0068389057750759,-2.1650133798386175,0.007499999999999912,-2.1249387366083052,True,significant,ok,0.0009832079958869
ASP_INV_000050,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0068130204390613,-2.1666603081752034,0.007499999999999986,-2.124938736608301,True,significant,ok,0.0009768750023795
ASP_INV_000051,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009966670040739
ASP_INV_000052,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061475409836065,-2.2112985672830523,0.006249999999999948,-2.2041199826559286,True,significant,ok,0.0010767919884528
ASP_INV_000053,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0073891625615763,-2.1314047788575348,0.007499999999999952,-2.1249387366083026,True,significant,ok,0.001058333000401
ASP_INV_000054,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0073589533932951,-2.133183947596965,0.007499999999999929,-2.124938736608304,True,significant,ok,0.0010360410087741
ASP_INV_000055,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.007328990228013,-2.1349558573658256,0.00749999999999997,-2.1249387366083017,True,significant,ok,0.001010292005958
ASP_INV_000056,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0072992700729927,-2.1367205671564067,0.0074999999999999945,-2.1249387366083003,True,significant,ok,0.0009674159955466
ASP_INV_000057,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0072697899838449,-2.138478135244775,0.007499999999999986,-2.124938736608301,True,significant,ok,0.0009855000098468
ASP_INV_000058,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0072405470635559,-2.1402286192023205,0.007499999999999985,-2.124938736608301,True,significant,ok,0.000961208002991
ASP_INV_000059,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0072115384615384,-2.141972075907084,0.007499999999999938,-2.1249387366083035,True,significant,ok,0.0009802919958019
ASP_INV_000060,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0071827613727055,-2.1437085615548255,0.007499999999999994,-2.1249387366083003,True,significant,ok,0.0009803329885471
ASP_INV_000061,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0071542130365659,-2.14543813166993,0.007499999999999923,-2.1249387366083043,True,significant,ok,0.0009605419909348
ASP_INV_000062,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.007125890736342,-2.1471608411160084,0.007499999999999959,-2.124938736608302,True,significant,ok,0.0012317500077188
ASP_INV_000063,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0070977917981072,-2.1488767441063925,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0009483750036451
ASP_INV_000064,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.007069913589945,-2.1505858942143314,0.007499999999999987,-2.124938736608301,True,significant,ok,0.0009408750047441
ASP_INV_000065,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0070422535211267,-2.1522883443830603,0.007499999999999944,-2.124938736608303,True,significant,ok,0.0010621669935062
ASP_INV_000066,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0070148090413094,-2.1539841469356054,0.007499999999999966,-2.124938736608302,True,significant,ok,0.0009901669982355
ASP_INV_000067,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0069875776397515,-2.1556733535844717,0.007499999999999946,-2.124938736608303,True,significant,ok,0.0010299169953214
ASP_INV_000068,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0069605568445475,-2.157356015441073,0.007499999999999938,-2.1249387366083035,True,significant,ok,0.0009979590104194
ASP_INV_000069,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0069337442218798,-2.1590321830250265,0.007499999999999984,-2.124938736608301,True,significant,ok,0.0009775000071385
ASP_INV_000070,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0069071373752878,-2.1607019062732595,0.0075000000000000015,-2.1249387366083,True,significant,ok,0.0010040000051958
ASP_INV_000071,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0068807339449541,-2.1623652345489255,0.007499999999999975,-2.1249387366083012,True,significant,ok,0.0009862500010058
ASP_INV_000072,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0068545316070068,-2.164022216650158,0.0074999999999999425,-2.1249387366083035,True,significant,ok,0.0009480419976171
ASP_INV_000073,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0068285280728376,-2.1656729008186684,0.007499999999999968,-2.1249387366083017,True,significant,ok,0.0010199579992331
ASP_INV_000074,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0068027210884353,-2.167317334748181,0.007499999999999922,-2.1249387366083043,True,significant,ok,0.0010032080026576
ASP_INV_000075,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0067771084337349,-2.168955565592676,0.007499999999999956,-2.1249387366083026,True,significant,ok,0.0011852079915115
ASP_INV_000076,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000977083996986
ASP_INV_000077,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061124694376528,-2.213783299335305,0.006249999999999985,-2.204119982655926,True,significant,ok,0.000987042003544
ASP_INV_000078,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0073469387755102,-2.1338935792612266,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0012776249932358
ASP_INV_000079,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0073170731707317,-2.1356626020000733,0.007499999999999992,-2.1249387366083003,True,significant,ok,0.000979415999609
ASP_INV_000080,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0072874493927125,-2.1374244481563625,0.007499999999999949,-2.124938736608303,True,significant,ok,0.0009733339975355
ASP_INV_000081,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),M_b439542ee0cb,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.007258064516129,-2.139179175722912,0.007499999999999965,-2.124938736608302,True,significant,ok,0.0010126249981112
