scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
GLY_DG_000001,single_product_sensitivity,M_319794f095fd.yaml,Glycine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747446,1.0,ok,,GLY_DG_000001,M_319794f095fd,Glycine__dG_m200(aq),0.0059132080059498,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0,1.0770000000000008,0.9700000000000008,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000001,single_product_sensitivity,M_319794f095fd.yaml,Glycine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,7.398279044860996e-51,0.02,ok,,GLY_DG_000001,M_319794f095fd,Glycine__dG_m200(aq),0.0059132080059498,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0,1.0770000000000008,7.967946531315299e-51,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000001,single_product_sensitivity,M_319794f095fd.yaml,Glycine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,GLY_DG_000001,M_319794f095fd,Glycine__dG_m200(aq),0.0059132080059498,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0,1.0770000000000008,0.037,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000001,single_product_sensitivity,M_319794f095fd.yaml,Glycine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0510677808727947,0.05,ok,,GLY_DG_000001,M_319794f095fd,Glycine__dG_m200(aq),0.0059132080059498,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0,1.0770000000000008,0.05499999999999993,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000001,single_product_sensitivity,M_319794f095fd.yaml,Glycine(aq),0.0,273.15,101325.0,Glycine__dG_m200(aq),0.0,0.0139275766016713,0.0,ok,,GLY_DG_000001,M_319794f095fd,Glycine__dG_m200(aq),0.0059132080059498,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0,1.0770000000000008,0.015000000000000001,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000002,single_product_sensitivity,M_3a84907066e7.yaml,Glycine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747446,1.0,ok,,GLY_DG_000002,M_3a84907066e7,Glycine__dG_m160(aq),0.0055379580007866,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0,1.0770000000000008,0.9700000000000008,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000002,single_product_sensitivity,M_3a84907066e7.yaml,Glycine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,4.03587189305564e-45,0.02,ok,,GLY_DG_000002,M_3a84907066e7,Glycine__dG_m160(aq),0.0055379580007866,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0,1.0770000000000008,4.3466340288209276e-45,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000002,single_product_sensitivity,M_3a84907066e7.yaml,Glycine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,GLY_DG_000002,M_3a84907066e7,Glycine__dG_m160(aq),0.0055379580007866,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0,1.0770000000000008,0.037,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000002,single_product_sensitivity,M_3a84907066e7.yaml,Glycine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0510677808727947,0.05,ok,,GLY_DG_000002,M_3a84907066e7,Glycine__dG_m160(aq),0.0055379580007866,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0,1.0770000000000008,0.05499999999999993,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
GLY_DG_000002,single_product_sensitivity,M_3a84907066e7.yaml,Glycine(aq),0.0,273.15,101325.0,Glycine__dG_m160(aq),0.0,0.0139275766016713,0.0,ok,,GLY_DG_000002,M_3a84907066e7,Glycine__dG_m160(aq),0.0055379580007866,glycine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0,1.0770000000000008,0.015000000000000001,1.855525946448728e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
