case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
LEU_INV_000032,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,LEU_INV_000032,M_93d276dffea4,ee9bd4af536f1e61
LEU_INV_000033,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,LEU_INV_000033,M_93d276dffea4,2f8a8c4c24520627
LEU_INV_000034,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,LEU_INV_000034,M_93d276dffea4,8b150bef2ed103d8
LEU_INV_000035,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,LEU_INV_000035,M_93d276dffea4,4ada84c8f42cdf14
LEU_INV_000036,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,LEU_INV_000036,M_93d276dffea4,132c4f376d35eedf
LEU_INV_000037,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,LEU_INV_000037,M_93d276dffea4,854ae6d62c8c5a57
LEU_INV_000038,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,LEU_INV_000038,M_93d276dffea4,5351876c1d82c59a
LEU_INV_000039,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,LEU_INV_000039,M_93d276dffea4,cf90ce5fc1018adb
LEU_INV_000040,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,LEU_INV_000040,M_93d276dffea4,03aec26824170686
LEU_INV_000041,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,LEU_INV_000041,M_93d276dffea4,609684d140309a26
LEU_INV_000042,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,LEU_INV_000042,M_93d276dffea4,9ef32ba14115efc7
