case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ARG_INV_000026,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0,0.01583333333333333,0.0,0.0,0.0,101325.0,ARG_INV_000026,M_49a335dc6bb9,748c34fbd9876852
ARG_INV_000027,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,ARG_INV_000027,M_49a335dc6bb9,1baabd3a268fd9c2
ARG_INV_000028,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,ARG_INV_000028,M_49a335dc6bb9,89e07894e51783ea
ARG_INV_000029,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,ARG_INV_000029,M_49a335dc6bb9,928004c9ce07b071
ARG_INV_000030,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,ARG_INV_000030,M_49a335dc6bb9,ba836d21d9125068
ARG_INV_000031,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,ARG_INV_000031,M_49a335dc6bb9,db6a12f4254f668d
ARG_INV_000032,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,ARG_INV_000032,M_49a335dc6bb9,df24a4a4ff519e1c
ARG_INV_000033,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,ARG_INV_000033,M_49a335dc6bb9,6a8b070dcdc75171
ARG_INV_000034,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,ARG_INV_000034,M_49a335dc6bb9,278ebeb34fcc3641
ARG_INV_000035,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,ARG_INV_000035,M_49a335dc6bb9,586b18d51bc120f5
ARG_INV_000036,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,ARG_INV_000036,M_49a335dc6bb9,16a09b80c5e1a7bb
ARG_INV_000037,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,ARG_INV_000037,M_49a335dc6bb9,3494f84fb0ad145d
ARG_INV_000038,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,ARG_INV_000038,M_49a335dc6bb9,229a0d8c85cb6d2b
ARG_INV_000039,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,ARG_INV_000039,M_49a335dc6bb9,436192d66ec579c3
ARG_INV_000040,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,ARG_INV_000040,M_49a335dc6bb9,a7231fce57b4d725
ARG_INV_000041,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,ARG_INV_000041,M_49a335dc6bb9,5a447b04f0eac85f
ARG_INV_000042,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,ARG_INV_000042,M_49a335dc6bb9,63e5a1d2dc6dd4fc
ARG_INV_000043,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,ARG_INV_000043,M_49a335dc6bb9,7b0f4cf148312e64
ARG_INV_000044,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,ARG_INV_000044,M_49a335dc6bb9,f9eb5907ddf77652
ARG_INV_000045,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,ARG_INV_000045,M_49a335dc6bb9,eb68e6ad0718603b
ARG_INV_000046,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,ARG_INV_000046,M_49a335dc6bb9,980b7c59b04b5422
ARG_INV_000047,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,ARG_INV_000047,M_49a335dc6bb9,8721e4bb801500ba
ARG_INV_000048,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,ARG_INV_000048,M_49a335dc6bb9,c5e06a03c16d150a
ARG_INV_000049,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,ARG_INV_000049,M_49a335dc6bb9,13b0c92baac3d806
ARG_INV_000050,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,ARG_INV_000050,M_49a335dc6bb9,a4c0d1a9e6d058dc
ARG_INV_000051,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,ARG_INV_000051,M_49a335dc6bb9,10f805f7ddd014f2
ARG_INV_000052,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,ARG_INV_000052,M_49a335dc6bb9,72c8bc4e288aba90
ARG_INV_000053,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,ARG_INV_000053,M_49a335dc6bb9,1558a7ed5d693b1c
ARG_INV_000054,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,ARG_INV_000054,M_49a335dc6bb9,9dba4da26bc3bd1e
ARG_INV_000055,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,ARG_INV_000055,M_49a335dc6bb9,9574f82c8e9c9e80
ARG_INV_000056,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,ARG_INV_000056,M_49a335dc6bb9,d61164ac58db6fec
ARG_INV_000057,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,ARG_INV_000057,M_49a335dc6bb9,ee6423eb5500db2c
ARG_INV_000058,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,ARG_INV_000058,M_49a335dc6bb9,f76e6650f9fcb188
ARG_INV_000059,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,ARG_INV_000059,M_49a335dc6bb9,72b2f5d0c3f31d40
ARG_INV_000060,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,ARG_INV_000060,M_49a335dc6bb9,059de87cfe28e966
ARG_INV_000061,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,ARG_INV_000061,M_49a335dc6bb9,e0b0cda81bd2b199
ARG_INV_000062,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,ARG_INV_000062,M_49a335dc6bb9,daf3ae0bf333a181
ARG_INV_000063,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,ARG_INV_000063,M_49a335dc6bb9,4e43ccd1f350413b
ARG_INV_000064,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,ARG_INV_000064,M_49a335dc6bb9,16b112514fb88f7e
ARG_INV_000065,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,ARG_INV_000065,M_49a335dc6bb9,859e5c6bd72b2b23
ARG_INV_000066,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,ARG_INV_000066,M_49a335dc6bb9,8ea55ae93bc93bd4
ARG_INV_000067,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,ARG_INV_000067,M_49a335dc6bb9,6700ba6aa8c38f14
ARG_INV_000068,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,ARG_INV_000068,M_49a335dc6bb9,998a75dac03cdb2b
ARG_INV_000069,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,ARG_INV_000069,M_49a335dc6bb9,ac2a572a83736e6f
ARG_INV_000070,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,ARG_INV_000070,M_49a335dc6bb9,90fff9dedec6d59a
ARG_INV_000071,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,ARG_INV_000071,M_49a335dc6bb9,ab50ab6865f1215e
ARG_INV_000072,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,ARG_INV_000072,M_49a335dc6bb9,18f2d02c5f1686ad
ARG_INV_000073,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,ARG_INV_000073,M_49a335dc6bb9,a020ef3070a8fa2b
ARG_INV_000074,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,ARG_INV_000074,M_49a335dc6bb9,10f48ea8b3ab3b6a
ARG_INV_000075,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,ARG_INV_000075,M_49a335dc6bb9,3afb6c296e3f2c49
ARG_INV_000076,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,ARG_INV_000076,M_49a335dc6bb9,24d74b9ea42d4adf
ARG_INV_000077,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,ARG_INV_000077,M_49a335dc6bb9,6c20d4e0970a3310
ARG_INV_000078,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,ARG_INV_000078,M_49a335dc6bb9,148378b899e2c9a5
ARG_INV_000079,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,ARG_INV_000079,M_49a335dc6bb9,2002119bec60bb18
ARG_INV_000080,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,ARG_INV_000080,M_49a335dc6bb9,07257aa3eadddbe6
ARG_INV_000081,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,ARG_INV_000081,M_49a335dc6bb9,24dc946b3696f65b
ARG_INV_000082,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,ARG_INV_000082,M_49a335dc6bb9,eb54e94519497580
ARG_INV_000083,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,ARG_INV_000083,M_49a335dc6bb9,60464bd4e6dffc22
ARG_INV_000084,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,ARG_INV_000084,M_49a335dc6bb9,271537f6579c144a
ARG_INV_000085,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,ARG_INV_000085,M_49a335dc6bb9,6c511f21d1e20f52
ARG_INV_000086,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,ARG_INV_000086,M_49a335dc6bb9,b30b4953e87eee92
ARG_INV_000087,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,ARG_INV_000087,M_49a335dc6bb9,ffe1cc893e0868a7
ARG_INV_000088,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,ARG_INV_000088,M_49a335dc6bb9,d5843cab3aaf35dc
ARG_INV_000089,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,ARG_INV_000089,M_49a335dc6bb9,c64eea5b707a2763
ARG_INV_000090,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,ARG_INV_000090,M_49a335dc6bb9,cc71efb65d2e699f
ARG_INV_000091,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,ARG_INV_000091,M_49a335dc6bb9,4b90c5dd173e9267
ARG_INV_000092,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,ARG_INV_000092,M_49a335dc6bb9,167c1aba981384c5
ARG_INV_000093,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,ARG_INV_000093,M_49a335dc6bb9,2fc1a272003c8343
ARG_INV_000094,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,ARG_INV_000094,M_49a335dc6bb9,464772428cfc3738
ARG_INV_000095,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,ARG_INV_000095,M_49a335dc6bb9,731d979e8e1f31d5
ARG_INV_000096,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,ARG_INV_000096,M_49a335dc6bb9,c4bd26b871e4e15a
ARG_INV_000097,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,ARG_INV_000097,M_49a335dc6bb9,7579a4316e93771f
ARG_INV_000098,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,ARG_INV_000098,M_49a335dc6bb9,75e7d6c8c02b1a39
ARG_INV_000099,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,ARG_INV_000099,M_49a335dc6bb9,600d9664d8bad9a6
ARG_INV_000100,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,ARG_INV_000100,M_49a335dc6bb9,8b1890a4edf7c89b
ARG_INV_000101,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,ARG_INV_000101,M_49a335dc6bb9,f794ec04e50fcdd3
ARG_INV_000102,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,ARG_INV_000102,M_49a335dc6bb9,03ad2de41053ecd0
ARG_INV_000103,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,ARG_INV_000103,M_49a335dc6bb9,a9ac13488b2fc450
ARG_INV_000104,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,ARG_INV_000104,M_49a335dc6bb9,4482d4ebb024bf3b
ARG_INV_000105,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,ARG_INV_000105,M_49a335dc6bb9,971a3439cb65cd7f
ARG_INV_000106,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,ARG_INV_000106,M_49a335dc6bb9,5291b86d629b809e
ARG_INV_000107,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,ARG_INV_000107,M_49a335dc6bb9,181ada7d4b2644d0
ARG_INV_000108,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,ARG_INV_000108,M_49a335dc6bb9,296d675b6ce21933
ARG_INV_000109,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,ARG_INV_000109,M_49a335dc6bb9,cd4d705706f8d7d0
ARG_INV_000110,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0375,0.03333333333333333,1.875,0.0,0.0,101325.0,ARG_INV_000110,M_49a335dc6bb9,5789df0c9a056f4a
ARG_INV_000111,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04166666666666667,0.03333333333333333,2.0833333333333335,0.0,0.0,101325.0,ARG_INV_000111,M_49a335dc6bb9,8c4db40b2eb34e5c
ARG_INV_000112,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.04583333333333334,0.03333333333333333,2.291666666666667,0.0,0.0,101325.0,ARG_INV_000112,M_49a335dc6bb9,d154dc3ec6b6eaee
ARG_INV_000113,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05,0.03333333333333333,2.5,0.0,0.0,101325.0,ARG_INV_000113,M_49a335dc6bb9,2ac6e2018220689f
ARG_INV_000114,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05416666666666667,0.03333333333333333,2.7083333333333335,0.0,0.0,101325.0,ARG_INV_000114,M_49a335dc6bb9,f35e6433f8e4b8c5
ARG_INV_000115,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.05833333333333334,0.03333333333333333,2.916666666666667,0.0,0.0,101325.0,ARG_INV_000115,M_49a335dc6bb9,91952ccfcc0692e2
ARG_INV_000116,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.0625,0.03333333333333333,3.125,0.0,0.0,101325.0,ARG_INV_000116,M_49a335dc6bb9,152b2869f488cbe4
ARG_INV_000117,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.06666666666666667,0.03333333333333333,3.3333333333333335,0.0,0.0,101325.0,ARG_INV_000117,M_49a335dc6bb9,abdae922e42dc8f5
ARG_INV_000118,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.07083333333333335,0.03333333333333333,3.541666666666667,0.0,0.0,101325.0,ARG_INV_000118,M_49a335dc6bb9,34b9d6bd1a172049
ARG_INV_000119,arginine,inventory_landscape,Arginine(aq),Arginine(aq),1.0,0.02,0.075,0.03333333333333333,3.75,0.0,0.0,101325.0,ARG_INV_000119,M_49a335dc6bb9,2cc9d77d11008684
