case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
ARG_INV_000001,ARG_INV_000001,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,3a76c57c833dc57c,ok,0.006192374989041127,
ARG_INV_000002,ARG_INV_000002,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,51405419d81cacb9,ok,0.0017585000023245811,
ARG_INV_000003,ARG_INV_000003,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,84bd63e55f6a12c7,ok,0.0013004999927943572,
ARG_INV_000004,ARG_INV_000004,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,6aa411835f0d5de6,ok,0.0010662080021575093,
ARG_INV_000005,ARG_INV_000005,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,d926e925f1e629e2,ok,0.0012486249906942248,
ARG_INV_000006,ARG_INV_000006,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,804f14246fbd66e5,ok,0.0010512080043554306,
ARG_INV_000007,ARG_INV_000007,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,9479acb47a47af32,ok,0.0010393749980721623,
ARG_INV_000008,ARG_INV_000008,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,980860e5b60ecf19,ok,0.0010702500003390014,
ARG_INV_000009,ARG_INV_000009,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,2f32fdb055402021,ok,0.0010747500055003911,
ARG_INV_000010,ARG_INV_000010,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,dc6cfdfcc07a7293,ok,0.0010492909932509065,
ARG_INV_000011,ARG_INV_000011,M_49a335dc6bb9,models/M_49a335dc6bb9.yaml,Arginine(aq),Arginine(aq),0.0,101325.0,b7366d931ddbe05b,ok,0.0010614579950924963,
