case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
VAL_INV_000021,VAL_INV_000021,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,a9dd72c595e650b0,ok,0.001120667002396658,
VAL_INV_000022,VAL_INV_000022,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,5fb1ef92cad9ac43,ok,0.0010264169977745041,
VAL_INV_000023,VAL_INV_000023,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,561e5875a6f5f01b,ok,0.0010441250051371753,
VAL_INV_000024,VAL_INV_000024,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,63b3b013fdc71742,ok,0.0009807919996092096,
VAL_INV_000025,VAL_INV_000025,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,3fc70c3c5f252627,ok,0.0009775409998837858,
VAL_INV_000026,VAL_INV_000026,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,f3df992f81d222ba,ok,0.001048625010298565,
VAL_INV_000027,VAL_INV_000027,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,fc3268325526b1af,ok,0.0009950829989975318,
VAL_INV_000028,VAL_INV_000028,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,de25570429b917c6,ok,0.0009829580085352063,
VAL_INV_000029,VAL_INV_000029,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,36137aad820a8322,ok,0.0010890830017160624,
VAL_INV_000030,VAL_INV_000030,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,0b06d833562ebe76,ok,0.0010170840105274692,
VAL_INV_000031,VAL_INV_000031,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,cba7f53fade34180,ok,0.0013189579913159832,
VAL_INV_000032,VAL_INV_000032,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,78270cd172d19fb2,ok,0.0010577079956419766,
VAL_INV_000033,VAL_INV_000033,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,142357e14a238da4,ok,0.0009742500114953145,
VAL_INV_000034,VAL_INV_000034,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,e22c302ab06658dc,ok,0.0010274160013068467,
VAL_INV_000035,VAL_INV_000035,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,4beaff1b587df9db,ok,0.0009822089923545718,
VAL_INV_000036,VAL_INV_000036,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,786c74c583ba6780,ok,0.0009809170005610213,
VAL_INV_000037,VAL_INV_000037,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,d7d6c7102cc0b4e8,ok,0.0010813749977387488,
VAL_INV_000038,VAL_INV_000038,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,8f190ec58f5f664f,ok,0.0009961660107364878,
VAL_INV_000039,VAL_INV_000039,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,c0e1867449c049a5,ok,0.0010166249994654208,
VAL_INV_000040,VAL_INV_000040,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,d1c85c8ff8a56450,ok,0.0011666249920381233,
VAL_INV_000041,VAL_INV_000041,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,bf4e2f6ff63171d0,ok,0.001084625007933937,
VAL_INV_000042,VAL_INV_000042,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,c1301af6643bb7da,ok,0.0013940829958301038,
VAL_INV_000043,VAL_INV_000043,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9fa5d5fd270d61fe,ok,0.0010379589948570356,
VAL_INV_000044,VAL_INV_000044,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,19ce939cf6c7bc7e,ok,0.0009828750044107437,
VAL_INV_000045,VAL_INV_000045,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,06ec590aced0e4aa,ok,0.0010554589971434325,
VAL_INV_000046,VAL_INV_000046,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,4f01c8127e261cc5,ok,0.0009997500019380823,
VAL_INV_000047,VAL_INV_000047,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,3ac4e68529861fb5,ok,0.0009972089901566505,
VAL_INV_000048,VAL_INV_000048,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,f14910674d410509,ok,0.0010315410036128014,
VAL_INV_000049,VAL_INV_000049,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,e39d4c1dd1f1b907,ok,0.001072457991540432,
VAL_INV_000050,VAL_INV_000050,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,2933aad262959cc2,ok,0.0012036249972879887,
VAL_INV_000051,VAL_INV_000051,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,c9fbed6fc15de25f,ok,0.0010061249922728166,
VAL_INV_000052,VAL_INV_000052,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,23616a86c70fd396,ok,0.0015269580035237595,
VAL_INV_000053,VAL_INV_000053,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,207c8e36f39d6e9e,ok,0.001104416005546227,
VAL_INV_000054,VAL_INV_000054,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,7713953c637d3bde,ok,0.0010228339961031452,
VAL_INV_000055,VAL_INV_000055,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,1c45256169186333,ok,0.0010084999958053231,
VAL_INV_000056,VAL_INV_000056,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,45b44337815e75c3,ok,0.0010298749984940514,
VAL_INV_000057,VAL_INV_000057,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,aa8a3335cde2798c,ok,0.0010030830017058179,
VAL_INV_000058,VAL_INV_000058,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,66bfb578364b4d62,ok,0.0010968330025207251,
VAL_INV_000059,VAL_INV_000059,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,42df4ac14f70ed6a,ok,0.0010405409993836656,
VAL_INV_000060,VAL_INV_000060,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,f59e47204dc88d88,ok,0.0010048749973066151,
VAL_INV_000061,VAL_INV_000061,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9170c7f85bdaabc7,ok,0.0010495000024093315,
VAL_INV_000062,VAL_INV_000062,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,7305ebcf3bed0375,ok,0.0010341250017518178,
VAL_INV_000063,VAL_INV_000063,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,946985701d9a8cf2,ok,0.0013161249953554943,
VAL_INV_000064,VAL_INV_000064,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,d6411977b60b9f95,ok,0.001025000005029142,
VAL_INV_000065,VAL_INV_000065,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,de998ddd6656ec2e,ok,0.0009735420026117936,
VAL_INV_000066,VAL_INV_000066,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,4d615ea657a9a394,ok,0.0010730419890023768,
VAL_INV_000067,VAL_INV_000067,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,bfbf32fa2cecb364,ok,0.0010267909965477884,
VAL_INV_000068,VAL_INV_000068,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,63d5ae5e3923d26f,ok,0.0014669160009361804,
VAL_INV_000069,VAL_INV_000069,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,49009a60a3678f37,ok,0.0011707920057233423,
VAL_INV_000070,VAL_INV_000070,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,d731a60c9e533a30,ok,0.0010302919981768355,
VAL_INV_000071,VAL_INV_000071,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,1cec181b504d6739,ok,0.0010756250121630728,
VAL_INV_000072,VAL_INV_000072,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,a718839cb996f1b4,ok,0.0010346659983042628,
VAL_INV_000073,VAL_INV_000073,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,ae212ae9256e976a,ok,0.001119334003305994,
VAL_INV_000074,VAL_INV_000074,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9bf642fc53c4cb22,ok,0.001025958001264371,
VAL_INV_000075,VAL_INV_000075,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,769f1fc192ea5736,ok,0.000989459003903903,
VAL_INV_000076,VAL_INV_000076,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,1d2a980047e7bd51,ok,0.0010582910035736859,
VAL_INV_000077,VAL_INV_000077,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,80ae2887914c7325,ok,0.001005541009362787,
VAL_INV_000078,VAL_INV_000078,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,3d5c3c0518bbe9f9,ok,0.0011912079935427755,
VAL_INV_000079,VAL_INV_000079,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,be88f4c9f949f539,ok,0.0010007079981733114,
VAL_INV_000080,VAL_INV_000080,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,1f21ff00b360492b,ok,0.0009657500049797818,
VAL_INV_000081,VAL_INV_000081,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,1bdd05dd42ed7b57,ok,0.0010487499966984615,
VAL_INV_000082,VAL_INV_000082,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,47dfc307f739a136,ok,0.00100374998874031,
VAL_INV_000083,VAL_INV_000083,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,8c6cee4943e0e662,ok,0.001309416998992674,
VAL_INV_000084,VAL_INV_000084,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,7afa12b99ad8b828,ok,0.0010200830001849681,
VAL_INV_000085,VAL_INV_000085,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,ad3ef72be9f74d22,ok,0.0009709580044727772,
VAL_INV_000086,VAL_INV_000086,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,eb30364d404916bc,ok,0.0010481669887667522,
VAL_INV_000087,VAL_INV_000087,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,b894236549b6c302,ok,0.0010017500026151538,
VAL_INV_000088,VAL_INV_000088,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,d3219b0af302d07a,ok,0.0009906249906634912,
VAL_INV_000089,VAL_INV_000089,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,63cfb2f415cb4f1c,ok,0.0010584170086076483,
VAL_INV_000090,VAL_INV_000090,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,8750e0a2494c08b0,ok,0.0009828749898588285,
VAL_INV_000091,VAL_INV_000091,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,738719c2dc3d9c56,ok,0.0011056669900426641,
VAL_INV_000092,VAL_INV_000092,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,b316441a0b64d68f,ok,0.0010204999998677522,
VAL_INV_000093,VAL_INV_000093,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,2fa9d6193ef995a8,ok,0.0013190419995225966,
VAL_INV_000094,VAL_INV_000094,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,46653650b64d5dd6,ok,0.0011397909984225407,
VAL_INV_000095,VAL_INV_000095,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9f75ddb163033a46,ok,0.0010129159927600995,
VAL_INV_000096,VAL_INV_000096,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9af3d3658b79d88e,ok,0.0010949169954983518,
VAL_INV_000097,VAL_INV_000097,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,114cef61bbd77a62,ok,0.000997208000626415,
VAL_INV_000098,VAL_INV_000098,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,1186721636625d88,ok,0.0011648750078165904,
VAL_INV_000099,VAL_INV_000099,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9fda79a3a7ebcd73,ok,0.0010164159903069958,
VAL_INV_000100,VAL_INV_000100,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,70f41abb10a9417c,ok,0.0010137499921256676,
VAL_INV_000101,VAL_INV_000101,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,ee25ae351fdbc641,ok,0.001048292004270479,
VAL_INV_000102,VAL_INV_000102,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9d8913f18204781e,ok,0.001363250004942529,
VAL_INV_000103,VAL_INV_000103,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,e5a9901607434f13,ok,0.0011165839969180524,
VAL_INV_000104,VAL_INV_000104,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,3fcc353466d7c130,ok,0.0010192920017288998,
VAL_INV_000105,VAL_INV_000105,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,67ff3e2e534bb049,ok,0.0011601669975789264,
VAL_INV_000106,VAL_INV_000106,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,fdd13b9ae2672dfb,ok,0.0009916249982779846,
VAL_INV_000107,VAL_INV_000107,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,3215b24e3295e2f9,ok,0.0010124999971594661,
VAL_INV_000108,VAL_INV_000108,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,d614174cab8b394c,ok,0.0010377500002505258,
VAL_INV_000109,VAL_INV_000109,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,0756ea83d61f1900,ok,0.0010161669924855232,
VAL_INV_000110,VAL_INV_000110,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,5480260434de9b47,ok,0.001132250006776303,
VAL_INV_000111,VAL_INV_000111,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,beffffd8d7b2e1bc,ok,0.0010059159976663068,
VAL_INV_000112,VAL_INV_000112,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,518fcd58f29113e7,ok,0.0013228330062702298,
VAL_INV_000113,VAL_INV_000113,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,5c5c82bdb56d97f4,ok,0.0010009590041590855,
VAL_INV_000114,VAL_INV_000114,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,c1b6e3cae1b6cbd0,ok,0.0010072499862872064,
VAL_INV_000115,VAL_INV_000115,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,a6fcb260aab6e4d9,ok,0.001015875008306466,
VAL_INV_000116,VAL_INV_000116,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9e6e233a5856ce7a,ok,0.001085417010472156,
VAL_INV_000117,VAL_INV_000117,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,213248f7cc8beb3e,ok,0.001198333004140295,
VAL_INV_000118,VAL_INV_000118,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,454afd0d4a71cde7,ok,0.0011167500051669776,
VAL_INV_000119,VAL_INV_000119,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,ca9ff134e4c62049,ok,0.0010675829980755225,
VAL_INV_000120,VAL_INV_000120,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,2d6bfc6428bcbebe,ok,0.0010794159898068756,
VAL_INV_000121,VAL_INV_000121,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,58fa28cf3709cb00,ok,0.0010447499953443184,
VAL_INV_000122,VAL_INV_000122,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,bc227a72aae385de,ok,0.0011039160017389804,
VAL_INV_000123,VAL_INV_000123,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,d21f1a9d3248a265,ok,0.0010092500015161932,
VAL_INV_000124,VAL_INV_000124,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,c33d0539f1e4c11e,ok,0.001217375000123866,
VAL_INV_000125,VAL_INV_000125,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,08ca6c8407b0e1e2,ok,0.0010512500011827797,
VAL_INV_000126,VAL_INV_000126,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,b7efeb84b8b2a55d,ok,0.0014311249979073182,
VAL_INV_000127,VAL_INV_000127,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,0743ca0bbe0488ed,ok,0.0011847919959109277,
VAL_INV_000128,VAL_INV_000128,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,43e1eaaa201f1d27,ok,0.0012984999921172857,
VAL_INV_000129,VAL_INV_000129,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,9d90b144e2322285,ok,0.0010443750070407987,
VAL_INV_000130,VAL_INV_000130,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,ef97aec2e002dc4b,ok,0.0010193750058533624,
VAL_INV_000131,VAL_INV_000131,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,870a1fee0a5af450,ok,0.0010903330112341791,
VAL_INV_000132,VAL_INV_000132,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,79d8fd8554b8cb68,ok,0.0009922499884851277,
VAL_INV_000133,VAL_INV_000133,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,bfccc4bc0723b558,ok,0.0010368340008426458,
VAL_INV_000134,VAL_INV_000134,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,5348ca24f8ce751a,ok,0.0009971669933293015,
VAL_INV_000135,VAL_INV_000135,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,4abc62d042737416,ok,0.0011036250070901588,
VAL_INV_000136,VAL_INV_000136,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,0eb5afaac7296472,ok,0.0010374169942224398,
VAL_INV_000137,VAL_INV_000137,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,31aee5a1b84b49d5,ok,0.0014406669943127781,
VAL_INV_000138,VAL_INV_000138,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,cafb2e14e8514eb7,ok,0.0009966249926947057,
VAL_INV_000139,VAL_INV_000139,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,e162bb558b0ca480,ok,0.001004416000796482,
VAL_INV_000140,VAL_INV_000140,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,4d379a2befdf4a9b,ok,0.0012171250127721578,
VAL_INV_000141,VAL_INV_000141,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,fd643a93e396def4,ok,0.0010350410011596978,
VAL_INV_000142,VAL_INV_000142,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,319fb03139588fed,ok,0.001062333001755178,
VAL_INV_000143,VAL_INV_000143,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,05a1036f7ba856f5,ok,0.0010228750034002587,
VAL_INV_000144,VAL_INV_000144,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,52e0d3c42f1e4996,ok,0.0010162920079892501,
VAL_INV_000145,VAL_INV_000145,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,2b665b119f3fe978,ok,0.001004292003926821,
VAL_INV_000146,VAL_INV_000146,M_f9a31914e259,models/M_f9a31914e259.yaml,Valine(aq),Valine(aq),0.0,101325.0,7619e62d55e065d5,ok,0.0010812089894898236,
