case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
SER_INV_000001,SER_INV_000001,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,43d4967770fd372d,ok,0.005812249990412965,
SER_INV_000002,SER_INV_000002,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,fdb5d82bafc5c5c6,ok,0.00098562499624677,
SER_INV_000003,SER_INV_000003,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,d9b448ff3650c8fe,ok,0.0008946250018198043,
SER_INV_000004,SER_INV_000004,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,43bb34276f048221,ok,0.0009032090019900352,
SER_INV_000005,SER_INV_000005,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,9ecd69c659199467,ok,0.000869625000632368,
SER_INV_000006,SER_INV_000006,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,ea5471dfb89eb46e,ok,0.0008747079991735518,
SER_INV_000007,SER_INV_000007,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,0ab474b9e8684c1b,ok,0.00106804100505542,
SER_INV_000008,SER_INV_000008,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,8884d763619a7fd1,ok,0.0009184170048683882,
SER_INV_000009,SER_INV_000009,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,6626489fdec5e8cf,ok,0.0008722919883439317,
SER_INV_000010,SER_INV_000010,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,536b62157887b820,ok,0.0008530000050086528,
SER_INV_000011,SER_INV_000011,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,8b35d50d884ddcea,ok,0.0008763750083744526,
SER_INV_000012,SER_INV_000012,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,d5a53ab9b189564a,ok,0.0008304160000989214,
SER_INV_000013,SER_INV_000013,M_07624ddcdcb4,models/M_07624ddcdcb4.yaml,Serine(aq),Serine(aq),0.0,101325.0,40cd8e418b4e4fdd,ok,0.0008532079955330119,
