case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
SER_INV_000001,SER_INV_000001,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,2aeeb78ed00d36bc,ok,0.006171166998683475,
SER_INV_000002,SER_INV_000002,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,3bd5510203b880b7,ok,0.0010926249960903078,
SER_INV_000003,SER_INV_000003,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,a0139096fc8966ed,ok,0.001205583001137711,
SER_INV_000004,SER_INV_000004,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,66f6c013025d8a27,ok,0.0010294579988112673,
SER_INV_000005,SER_INV_000005,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,f4400817a9f1d0e2,ok,0.0010248750040773302,
SER_INV_000006,SER_INV_000006,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,522b38b2320e8f19,ok,0.001106540992623195,
SER_INV_000007,SER_INV_000007,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,9d57dbbd02dc837f,ok,0.0009832499927142635,
SER_INV_000008,SER_INV_000008,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,f16da6788cafce04,ok,0.000989790991297923,
SER_INV_000009,SER_INV_000009,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,3fbe4d1f704126b6,ok,0.001159667008323595,
SER_INV_000010,SER_INV_000010,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,b2c976e40016edda,ok,0.0010306670010322705,
SER_INV_000011,SER_INV_000011,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,e42a41108d6f4c5d,ok,0.0009686249977676198,
SER_INV_000012,SER_INV_000012,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,575f5e99263b3d8d,ok,0.00127104100829456,
SER_INV_000013,SER_INV_000013,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,26dfb31de455a4bb,ok,0.0011076250084443018,
SER_INV_000014,SER_INV_000014,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,d75277eb63485803,ok,0.001041583003825508,
SER_INV_000015,SER_INV_000015,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,e0f98cf5583c435c,ok,0.0010383340122643858,
SER_INV_000016,SER_INV_000016,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,85dcd49534b2c5b5,ok,0.0009880409925244749,
SER_INV_000017,SER_INV_000017,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,1ca15415d06c4f8f,ok,0.001153541001258418,
SER_INV_000018,SER_INV_000018,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,fcdae0887272e351,ok,0.0010219169926131144,
SER_INV_000019,SER_INV_000019,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,8385ff4399bd698b,ok,0.0010297910048393533,
SER_INV_000020,SER_INV_000020,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,4868f062126e4d3c,ok,0.0011539589904714376,
SER_INV_000021,SER_INV_000021,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,38bdc91d55bd0fc0,ok,0.0009873749950202182,
SER_INV_000022,SER_INV_000022,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,0ab4267c72eb9c73,ok,0.0009428749908693135,
SER_INV_000023,SER_INV_000023,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,11eba6ccb6569006,ok,0.001010959007544443,
SER_INV_000024,SER_INV_000024,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,399d8977c541d7bd,ok,0.0009598749893484637,
SER_INV_000025,SER_INV_000025,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,58186060512b092a,ok,0.0009754589991644025,
SER_INV_000026,SER_INV_000026,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,ca6c898556c32618,ok,0.0009864580060821027,
SER_INV_000027,SER_INV_000027,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,547d5e590316d4e2,ok,0.000964457998634316,
SER_INV_000028,SER_INV_000028,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,a3359fb9a85659f6,ok,0.0009542920015519485,
SER_INV_000029,SER_INV_000029,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,e8861e4a9b9b9be2,ok,0.0010535409965086728,
SER_INV_000030,SER_INV_000030,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,2ef6909b2e15b6ac,ok,0.0009731250029290095,
SER_INV_000031,SER_INV_000031,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,3feb55f936aee5a4,ok,0.0009734170016599819,
SER_INV_000032,SER_INV_000032,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,15818688b93f83b2,ok,0.0010099589999299496,
SER_INV_000033,SER_INV_000033,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,3721e1f0c09f7399,ok,0.0009506670030532405,
SER_INV_000034,SER_INV_000034,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,15eb54be2d760afd,ok,0.0009649580024415627,
SER_INV_000035,SER_INV_000035,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,ac53549843da0511,ok,0.0010421670012874529,
SER_INV_000036,SER_INV_000036,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,d1bd4e8a700040b8,ok,0.0009607090032659471,
SER_INV_000037,SER_INV_000037,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,7226bd49d1276f23,ok,0.0009803749999264255,
SER_INV_000038,SER_INV_000038,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,ca8236cb5a5220fb,ok,0.0010264580050716177,
SER_INV_000039,SER_INV_000039,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,18ab2ec8af4b3799,ok,0.00102433399297297,
SER_INV_000040,SER_INV_000040,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,56dac761f4e482ab,ok,0.0009732500038808212,
SER_INV_000041,SER_INV_000041,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,b8b2581a38afbdc0,ok,0.0010489999986020848,
SER_INV_000042,SER_INV_000042,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,06eb17546f334aab,ok,0.0009982079936889932,
SER_INV_000043,SER_INV_000043,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,76acc98cb55421db,ok,0.0010032079881057143,
SER_INV_000044,SER_INV_000044,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,9c67e1c17d0b71da,ok,0.0009598750039003789,
SER_INV_000045,SER_INV_000045,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,93f8a3a51fbfa9cb,ok,0.0009622090001357719,
SER_INV_000046,SER_INV_000046,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,a63876df4f2a1bbd,ok,0.0009947910002665594,
SER_INV_000047,SER_INV_000047,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,e9a87f8894c78013,ok,0.0009612909925635904,
SER_INV_000048,SER_INV_000048,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,e7005cdd95571880,ok,0.0009452920057810843,
SER_INV_000049,SER_INV_000049,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,d258a999f3b1f182,ok,0.0010493339941604063,
SER_INV_000050,SER_INV_000050,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,a3bc3fb34d8aa415,ok,0.001041583003825508,
SER_INV_000051,SER_INV_000051,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,d697b35dd84606da,ok,0.000981042001512833,
SER_INV_000052,SER_INV_000052,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,3c173a868b42343d,ok,0.001031499996315688,
SER_INV_000053,SER_INV_000053,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,d3c79caae6dc26c2,ok,0.000977582996711135,
SER_INV_000054,SER_INV_000054,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,d926bc9c8c44a7ea,ok,0.0010440420010127127,
SER_INV_000055,SER_INV_000055,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,61d05a6de4df683e,ok,0.0010187089937971905,
SER_INV_000056,SER_INV_000056,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,21fc457d9dfda35d,ok,0.0009749160089995712,
SER_INV_000057,SER_INV_000057,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,68001cb64d8a359f,ok,0.001007707993267104,
SER_INV_000058,SER_INV_000058,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,50a74aac9dd5b72e,ok,0.0009600409975973889,
SER_INV_000059,SER_INV_000059,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,34873ec104f4c4cc,ok,0.0010027500102296472,
SER_INV_000060,SER_INV_000060,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,89d1eb3bca167ab6,ok,0.001025042001856491,
SER_INV_000061,SER_INV_000061,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,86956632bce07a5e,ok,0.0009477499988861382,
SER_INV_000062,SER_INV_000062,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,f9826c4294b2df4d,ok,0.0010705000022426248,
SER_INV_000063,SER_INV_000063,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,66865b881e018529,ok,0.0009899169963318855,
SER_INV_000064,SER_INV_000064,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,b904c0375b6c1eeb,ok,0.0009772089979378507,
SER_INV_000065,SER_INV_000065,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,ac3fa41b6fc629da,ok,0.0010182910045841709,
SER_INV_000066,SER_INV_000066,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,540c36ee8872e842,ok,0.0009642079967306927,
SER_INV_000067,SER_INV_000067,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,aaecbdb994c8060e,ok,0.0009696249908301979,
SER_INV_000068,SER_INV_000068,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,b466ec69527a4637,ok,0.0009869579953374341,
SER_INV_000069,SER_INV_000069,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,617a30f053fabc00,ok,0.000995499998680316,
SER_INV_000070,SER_INV_000070,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,b9a66b5759175f03,ok,0.00108712499786634,
SER_INV_000071,SER_INV_000071,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,fcac70b6a2bd821a,ok,0.0009824579901760444,
SER_INV_000072,SER_INV_000072,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,3039c79e826c0209,ok,0.0009710840095067397,
SER_INV_000073,SER_INV_000073,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,9d33c4f096269973,ok,0.001022167009068653,
SER_INV_000074,SER_INV_000074,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,8dc271865e4640fd,ok,0.0010055409948108718,
SER_INV_000075,SER_INV_000075,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,aaf7b52fc98c119e,ok,0.0009717500070109963,
SER_INV_000076,SER_INV_000076,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,54126cf4d8c5611d,ok,0.0009805830050026998,
SER_INV_000077,SER_INV_000077,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,ff64a5a4b487e90a,ok,0.0009725409909151495,
SER_INV_000078,SER_INV_000078,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,9cfbaa6ac155d31f,ok,0.001410875003784895,
SER_INV_000079,SER_INV_000079,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,5bb067f3531c5013,ok,0.0009519999875919893,
SER_INV_000080,SER_INV_000080,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,c97d73f2ab711380,ok,0.000938750003115274,
SER_INV_000081,SER_INV_000081,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,7c7f0155a4379a2b,ok,0.0010755830007838085,
SER_INV_000082,SER_INV_000082,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,75d5c5a142e16b10,ok,0.0009927079954650253,
SER_INV_000083,SER_INV_000083,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,36391e5ae39bcefb,ok,0.0010198340023634955,
SER_INV_000084,SER_INV_000084,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,0d04566c84187b46,ok,0.001001417011138983,
SER_INV_000085,SER_INV_000085,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,fc5782d3fb2b157b,ok,0.0009666660043876618,
SER_INV_000086,SER_INV_000086,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,5cebc92bf0ea3531,ok,0.001040457995259203,
SER_INV_000087,SER_INV_000087,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,0970903cebf2fae5,ok,0.0009836249955696985,
SER_INV_000088,SER_INV_000088,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,ed0f9f520b1286e1,ok,0.0010102910018758848,
SER_INV_000089,SER_INV_000089,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,f1c2d4ce6629924a,ok,0.000985666993074119,
SER_INV_000090,SER_INV_000090,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,f14fa4063def0714,ok,0.0009523750049993396,
SER_INV_000091,SER_INV_000091,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,04cea167a836c2be,ok,0.0010242079879390076,
SER_INV_000092,SER_INV_000092,M_daa244b2e9b7,models/M_daa244b2e9b7.yaml,Serine(aq),Serine(aq),0.0,101325.0,b32356a83cc9afda,ok,0.0010234170040348545,
