scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0058039580035256,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,9.696623830937334e-33,0.02,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0058039580035256,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,1.0472353737412339e-32,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0058039580035256,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0058039580035256,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_m120(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0058039580035256,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0054959999979473,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.911362918757792e-30,0.02,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0054959999979473,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,2.0642719522584187e-30,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0054959999979473,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0054959999979473,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_m080(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0054959999979473,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000005,single_product_sensitivity,M_732a96194f52.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000005,M_732a96194f52,Histidine__dG_m040(aq),0.0057248750090366,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000005,single_product_sensitivity,M_732a96194f52.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,3.767608471570087e-28,0.02,ok,,HIS_DG_000005,M_732a96194f52,Histidine__dG_m040(aq),0.0057248750090366,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0800000000000018,4.069017149295701e-28,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
