study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_m200(aq),M_c23ad6ba9760,0.0,101325.0,0.0045866250002291,1.0,0.02,0.042,0.0,2.1,-200.0,TRY_DG_000001,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_m160(aq),M_95bf39609032,0.0,101325.0,0.0045205419883131,1.0,0.02,0.042,0.0,2.1,-160.0,TRY_DG_000002,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_m120(aq),M_840bce44ea9e,0.0,101325.0,0.0044986659922869,1.0,0.02,0.042,0.0,2.1,-120.0,TRY_DG_000003,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_m080(aq),M_962ab3fffa4f,0.0,101325.0,0.0048181669990299,1.0,0.02,0.042,0.0,2.1,-80.0,TRY_DG_000004,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_m040(aq),M_3d153095db2f,0.0,101325.0,0.0045720420021098,1.0,0.02,0.042,0.0,2.1,-40.0,TRY_DG_000005,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_000(aq),M_b2358965eaa2,0.0,101325.0,0.0045565409964183,1.0,0.02,0.042,0.0,2.1,0.0,TRY_DG_000006,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_p040(aq),M_770bf431ab81,0.0,101325.0,0.0048550000065006,1.0,0.02,0.042,0.0,2.1,40.0,TRY_DG_000007,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_p080(aq),M_20ec47f0dead,0.0,101325.0,0.0045423749979818,1.0,0.02,0.042,0.0,2.1,80.0,TRY_DG_000008,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_p120(aq),M_d63c5450caac,0.0,101325.0,0.004495291999774,1.0,0.02,0.042,0.0,2.1,120.0,TRY_DG_000009,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_p160(aq),M_81dedef9fa51,0.0,101325.0,0.0045282089995453,1.0,0.02,0.042,0.0,2.1,160.0,TRY_DG_000010,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,deltaG_sweep,Tryptophan(aq),Tryptophan__dG_p200(aq),M_0e329b59d5d1,0.0,101325.0,0.0045184999908087,1.0,0.02,0.042,0.0,2.1,200.0,TRY_DG_000011,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,101325.0,0.0059897920000366,1.0,0.02,0.0,0.0,0.0,0.0,TRY_INV_000001,0.0,,0.0,,False,below_threshold,ok,nan,0.0,False
tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,101325.0,0.0010867079981835,1.0,0.02,0.0041666666666666,0.0,0.2083333333333333,0.0,TRY_INV_000002,0.0,,0.0,,False,below_threshold,ok,nan,1.0840257360050348e-15,False
tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,101325.0,0.0009769589960342,1.0,0.02,0.0083333333333333,0.0,0.4166666666666667,0.0,TRY_INV_000003,0.0,,0.0,,False,below_threshold,ok,nan,5.18224037426328e-15,False
