case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
TRY_INV_000010,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008946669986471
TRY_INV_000011,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008721250051166
TRY_INV_000012,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008663330081617
TRY_INV_000013,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008558330009691
TRY_INV_000014,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010739999997895
TRY_INV_000015,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008587089978391
TRY_INV_000016,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008530000050086
TRY_INV_000017,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008837090135784
TRY_INV_000018,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.00084891699953
TRY_INV_000019,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008511250052833
TRY_INV_000020,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008720420009922
TRY_INV_000021,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008511249907314
TRY_INV_000022,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0011630829976638
TRY_INV_000023,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009295829950133
TRY_INV_000024,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008897500083548
TRY_INV_000025,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),M_4c83a72d8783,0.0,0.02,0.1,5.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008572499937145
