scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
SER_DG_000008,single_product_sensitivity,M_9bd8fdbaf4c4.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p080(aq),0.0,0.0112359550551875,0.0,ok,,SER_DG_000008,M_9bd8fdbaf4c4,Serine__dG_p080(aq),0.0059416660078568,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0680000000037335,0.011999999998982198,3.118604001745156e-15,C:1.06800000e+00;H:1.06800000e+00;N:1.06800000e+00;O:1.06800000e+00
SER_DG_000009,single_product_sensitivity,M_b80f25520713.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9026217113828146,1.0,ok,,SER_DG_000009,M_b80f25520713,Serine__dG_p120(aq),0.0057491250045131,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0680001449925347,0.9640001186302558,2.07906905224796e-15,C:1.06800014e+00;H:1.06800014e+00;N:1.06800014e+00;O:1.06800014e+00
SER_DG_000009,single_product_sensitivity,M_b80f25520713.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,6.17094459865036e-08,0.02,ok,,SER_DG_000009,M_b80f25520713,Serine__dG_p120(aq),0.0057491250045131,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0680001449925347,6.590569726099484e-08,2.07906905224796e-15,C:1.06800014e+00;H:1.06800014e+00;N:1.06800014e+00;O:1.06800014e+00
SER_DG_000009,single_product_sensitivity,M_b80f25520713.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0318352263543153,0.042,ok,,SER_DG_000009,M_b80f25520713,Serine__dG_p120(aq),0.0057491250045131,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0680001449925347,0.034000026362278904,2.07906905224796e-15,C:1.06800014e+00;H:1.06800014e+00;N:1.06800014e+00;O:1.06800014e+00
SER_DG_000009,single_product_sensitivity,M_b80f25520713.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.054307084048314,0.05,ok,,SER_DG_000009,M_b80f25520713,Serine__dG_p120(aq),0.0057491250045131,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0680001449925347,0.057999973637721115,2.07906905224796e-15,C:1.06800014e+00;H:1.06800014e+00;N:1.06800014e+00;O:1.06800014e+00
SER_DG_000009,single_product_sensitivity,M_b80f25520713.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p120(aq),0.0,0.0112359165051101,0.0,ok,,SER_DG_000009,M_b80f25520713,Serine__dG_p120(aq),0.0057491250045131,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0680001449925347,0.011999960456581601,2.07906905224796e-15,C:1.06800014e+00;H:1.06800014e+00;N:1.06800014e+00;O:1.06800014e+00
SER_DG_000010,single_product_sensitivity,M_489a8d50ec60.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9022163403169244,1.0,ok,,SER_DG_000010,M_489a8d50ec60,Serine__dG_p160(aq),0.0058283749967813,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.073152031933126,0.9682152988543762,2.6898144700202976e-15,C:1.07315203e+00;H:1.07315203e+00;N:1.07315203e+00;O:1.07315203e+00
SER_DG_000010,single_product_sensitivity,M_489a8d50ec60.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0021822003101058,0.02,ok,,SER_DG_000010,M_489a8d50ec60,Serine__dG_p160(aq),0.0058283749967813,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.073152031933126,0.002341832696875137,2.6898144700202976e-15,C:1.07315203e+00;H:1.07315203e+00;N:1.07315203e+00;O:1.07315203e+00
SER_DG_000010,single_product_sensitivity,M_489a8d50ec60.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0325552503644956,0.042,ok,,SER_DG_000010,M_489a8d50ec60,Serine__dG_p160(aq),0.0058283749967813,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.073152031933126,0.034936733078750094,2.6898144700202976e-15,C:1.07315203e+00;H:1.07315203e+00;N:1.07315203e+00;O:1.07315203e+00
SER_DG_000010,single_product_sensitivity,M_489a8d50ec60.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531735161684955,0.05,ok,,SER_DG_000010,M_489a8d50ec60,Serine__dG_p160(aq),0.0058283749967813,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.073152031933126,0.057063266921249876,2.6898144700202976e-15,C:1.07315203e+00;H:1.07315203e+00;N:1.07315203e+00;O:1.07315203e+00
SER_DG_000010,single_product_sensitivity,M_489a8d50ec60.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p160(aq),0.0,0.0098726928399788,0.0,ok,,SER_DG_000010,M_489a8d50ec60,Serine__dG_p160(aq),0.0058283749967813,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.073152031933126,0.010594900381874875,2.6898144700202976e-15,C:1.07315203e+00;H:1.07315203e+00;N:1.07315203e+00;O:1.07315203e+00
SER_DG_000011,single_product_sensitivity,M_4f87fa912f31.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.8992805782477985,1.0,ok,,SER_DG_000011,M_4f87fa912f31,Serine__dG_p200(aq),0.005543209001189,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.111999962865626,0.9999999696173307,2.5958452881479288e-15,C:1.11199996e+00;H:1.11199996e+00;N:1.11199996e+00;O:1.11199996e+00
SER_DG_000011,single_product_sensitivity,M_4f87fa912f31.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0179855969322146,0.02,ok,,SER_DG_000011,M_4f87fa912f31,Serine__dG_p200(aq),0.005543209001189,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.111999962865626,0.019999983120738755,2.5958452881479288e-15,C:1.11199996e+00;H:1.11199996e+00;N:1.11199996e+00;O:1.11199996e+00
SER_DG_000011,single_product_sensitivity,M_4f87fa912f31.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0377697793622775,0.042,ok,,SER_DG_000011,M_4f87fa912f31,Serine__dG_p200(aq),0.005543209001189,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.111999962865626,0.041999993248295474,2.5958452881479288e-15,C:1.11199996e+00;H:1.11199996e+00;N:1.11199996e+00;O:1.11199996e+00
SER_DG_000011,single_product_sensitivity,M_4f87fa912f31.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0449640363501941,0.05,ok,,SER_DG_000011,M_4f87fa912f31,Serine__dG_p200(aq),0.005543209001189,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.111999962865626,0.050000006751704504,2.5958452881479288e-15,C:1.11199996e+00;H:1.11199996e+00;N:1.11199996e+00;O:1.11199996e+00
SER_DG_000011,single_product_sensitivity,M_4f87fa912f31.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p200(aq),0.0,9.1075153309728e-09,0.0,ok,,SER_DG_000011,M_4f87fa912f31,Serine__dG_p200(aq),0.005543209001189,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.111999962865626,1.0127556709839873e-08,2.5958452881479288e-15,C:1.11199996e+00;H:1.11199996e+00;N:1.11199996e+00;O:1.11199996e+00
SER_INV_000001,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.970873786407767,0.970873786407767,1.0,ok,,SER_INV_000001,M_daa244b2e9b7,Serine(aq),0.0061711669986834,serine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0,1.0300000000000011,1.000000000000001,3.664813867694687e-15,C:1.03000000e+00;H:1.03000000e+00;N:1.03000000e+00;O:1.03000000e+00
