scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
GLU_DG_000004,single_product_sensitivity,M_8ee64ac99f91.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000004,M_8ee64ac99f91,GlutamicAcid__dG_m080(aq),0.004874708989518695,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0
GLU_DG_000004,single_product_sensitivity,M_8ee64ac99f91.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000004,M_8ee64ac99f91,GlutamicAcid__dG_m080(aq),0.004874708989518695,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0
GLU_DG_000004,single_product_sensitivity,M_8ee64ac99f91.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_m080(aq),0.0,0.0,0.0,ok,,GLU_DG_000004,M_8ee64ac99f91,GlutamicAcid__dG_m080(aq),0.004874708989518695,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0
GLU_DG_000005,single_product_sensitivity,M_19899125be23.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,GLU_DG_000005,M_19899125be23,GlutamicAcid__dG_m040(aq),0.004548083001282066,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
GLU_DG_000005,single_product_sensitivity,M_19899125be23.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000005,M_19899125be23,GlutamicAcid__dG_m040(aq),0.004548083001282066,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
GLU_DG_000005,single_product_sensitivity,M_19899125be23.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000005,M_19899125be23,GlutamicAcid__dG_m040(aq),0.004548083001282066,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
GLU_DG_000005,single_product_sensitivity,M_19899125be23.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,GlutamicAcid__dG_m040(aq),0.0,0.0,0.0,ok,,GLU_DG_000005,M_19899125be23,GlutamicAcid__dG_m040(aq),0.004548083001282066,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
GLU_DG_000006,single_product_sensitivity,M_09fa0120f07d.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,GLU_DG_000006,M_09fa0120f07d,GlutamicAcid__dG_000(aq),0.0045506669994210824,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
GLU_DG_000006,single_product_sensitivity,M_09fa0120f07d.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,GLU_DG_000006,M_09fa0120f07d,GlutamicAcid__dG_000(aq),0.0045506669994210824,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
GLU_DG_000006,single_product_sensitivity,M_09fa0120f07d.yaml,GlutamicAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,GLU_DG_000006,M_09fa0120f07d,GlutamicAcid__dG_000(aq),0.0045506669994210824,glutamicacid,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
