case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ALA_INV_000011,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0197693574958813,-1.7040074450276346,0.019999999999999952,-1.6989700043360199,True,significant,ok,0.0010565419943304
ALA_INV_000012,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0196882690730106,-1.7057924639067774,0.01999999999999995,-1.6989700043360199,True,significant,ok,0.0010479579941602
ALA_INV_000013,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0196078431372548,-1.7075701760979387,0.01999999999999994,-1.69897000433602,True,significant,ok,0.0013971669977763
ALA_INV_000014,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0195280716029292,-1.7093406411748482,0.019999999999999993,-1.698970004336019,True,significant,ok,0.0010721670114435
ALA_INV_000015,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.019448946515397,-1.7111039179856187,0.019999999999999934,-1.6989700043360203,True,significant,ok,0.001025124991429
ALA_INV_000016,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0193704600484261,-1.7128600646644585,0.01999999999999997,-1.6989700043360194,True,significant,ok,0.001164166998933
ALA_INV_000017,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0192926045016077,-1.7146091386431943,0.019999999999999983,-1.6989700043360192,True,significant,ok,0.0010356249986216
ALA_INV_000018,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0192153722978382,-1.716351196662531,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0010132909956155
ALA_INV_000019,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0191387559808612,-1.7180862947830926,0.019999999999999966,-1.6989700043360196,True,significant,ok,0.0011422090028645
ALA_INV_000020,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0190627482128673,-1.7198144883962578,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0010086249967571
ALA_INV_000021,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0189873417721519,-1.7215358322347603,0.02,-1.6989700043360187,True,significant,ok,0.0009945410129148
ALA_INV_000022,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0189125295508274,-1.7232503803830994,0.019999999999999983,-1.6989700043360192,True,significant,ok,0.0010886669915635
ALA_INV_000023,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0188383045525902,-1.7249581862877272,0.01999999999999993,-1.6989700043360203,True,significant,ok,0.0010444590006954
ALA_INV_000024,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0187646598905394,-1.7266593027670498,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0011719579924829
ALA_INV_000025,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0186915887850467,-1.7283537820212291,0.01999999999999998,-1.6989700043360192,True,significant,ok,0.0010283750016242
ALA_INV_000026,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009949579980457
ALA_INV_000027,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0040551500405515,-2.3919930722597127,0.004166666666666664,-2.3802112417116064,True,significant,ok,0.0013159999944036
ALA_INV_000028,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.008176614881439,-2.08742645703629,0.008333333333333264,-2.0791812460476287,True,significant,ok,0.0010084590030601
ALA_INV_000029,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0123660346248969,-1.9077695418108935,0.012499999999999964,-1.9030899869919449,True,significant,ok,0.0009964579949155
ALA_INV_000030,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0166251039068994,-1.779235631675864,0.01666666666666665,-1.778151250383644,True,significant,ok,0.0010514169989619
ALA_INV_000031,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.020066889632107,-1.6975199379407866,0.019999999999999993,-1.698970004336019,True,significant,ok,0.0010230409970972
ALA_INV_000032,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0199833472106577,-1.6993317656913018,0.01999999999999996,-1.6989700043360196,True,significant,ok,0.0010360419983044
ALA_INV_000033,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0199004975124378,-1.7011360660925268,0.019999999999999987,-1.6989700043360192,True,significant,ok,0.0014970000047469
ALA_INV_000034,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0198183319570602,-1.702932901431448,0.019999999999999955,-1.6989700043360199,True,significant,ok,0.000979875010671
ALA_INV_000035,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0197368421052631,-1.7047223332251114,0.01999999999999998,-1.6989700043360192,True,significant,ok,0.0012413329968694
ALA_INV_000036,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0196560196560196,-1.7065044222332777,0.019999999999999966,-1.6989700043360196,True,significant,ok,0.001011207990814
ALA_INV_000037,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0195758564437194,-1.7082792284707904,0.019999999999999993,-1.698970004336019,True,significant,ok,0.0009980839968193
ALA_INV_000038,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0194963444354183,-1.7100468112197116,0.019999999999999966,-1.6989700043360196,True,significant,ok,0.0010544169927015
ALA_INV_000039,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0194174757281553,-1.7118072290411919,0.01999999999999996,-1.6989700043360196,True,significant,ok,0.0009738750086398
ALA_INV_000040,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0193392425463336,-1.7135605397871239,0.019999999999999997,-1.698970004336019,True,significant,ok,0.0009902089950628
ALA_INV_000041,alanine,inventory_landscape,Alanine(aq),Alanine(aq),M_0d74ef0dfe9d,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0192616372391653,-1.7153068006115455,0.019999999999999983,-1.6989700043360192,True,significant,ok,0.0010860000038519
