case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ISO_DG_000001,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_m200(aq),M_778e2f8bc45f,0.05,0.02,0.042,2.1,-200.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0060298339958535
ISO_DG_000002,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_m160(aq),M_52cf6925a956,0.05,0.02,0.042,2.1,-160.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0055879580031614
ISO_DG_000003,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_m120(aq),M_091285c4ff1d,0.05,0.02,0.042,2.1,-120.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0057977910037152
ISO_DG_000004,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_m080(aq),M_5d6a2eeb4ee4,0.05,0.02,0.042,2.1,-80.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0057556249957997
ISO_DG_000005,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_m040(aq),M_23e386c29b50,0.05,0.02,0.042,2.1,-40.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0058009170024888
ISO_DG_000006,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_000(aq),M_b9cf7a446896,0.05,0.02,0.042,2.1,0.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0054095840023364
ISO_DG_000007,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_p040(aq),M_45d9b08d1a5b,0.05,0.02,0.042,2.1,40.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0058502080064499
ISO_DG_000008,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_p080(aq),M_1c88cb31f1ae,0.05,0.02,0.042,2.1,80.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0054824999970151
ISO_DG_000009,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_p120(aq),M_a290f76c82e5,0.05,0.02,0.042,2.1,120.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0055473749962402
ISO_DG_000010,isoleucine,deltaG_sweep,Isoleucine(aq),Isoleucine__dG_p160(aq),M_f9efd4daf67f,0.05,0.02,0.042,2.1,160.0,0.0,101325.0,0.0134357005758157,-1.8717396832852689,0.013999999999999981,-1.8538719643217625,True,significant,ok,0.0056245000014314
