case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ALA_INV_000001,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.0,0.01,0.0,0.0,0.0,101325.0,ALA_INV_000001,M_0d74ef0dfe9d,91d68a0eff77ba45
ALA_INV_000002,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0,0.0,101325.0,ALA_INV_000002,M_0d74ef0dfe9d,0b0e7cec7fb92813
ALA_INV_000003,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0,0.0,101325.0,ALA_INV_000003,M_0d74ef0dfe9d,0ac3e66a2679fd35
ALA_INV_000004,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.0125,0.01,0.625,0.0,0.0,101325.0,ALA_INV_000004,M_0d74ef0dfe9d,b51a10abc2f2451a
ALA_INV_000005,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0,0.0,101325.0,ALA_INV_000005,M_0d74ef0dfe9d,ea262f8283d1e780
ALA_INV_000006,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0,0.0,101325.0,ALA_INV_000006,M_0d74ef0dfe9d,df2e6af0d03e0e1b
ALA_INV_000007,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.025,0.01,1.25,0.0,0.0,101325.0,ALA_INV_000007,M_0d74ef0dfe9d,fcffd1f131d33fcc
ALA_INV_000008,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.02916666666666667,0.01,1.4583333333333335,0.0,0.0,101325.0,ALA_INV_000008,M_0d74ef0dfe9d,2517218b4be82031
ALA_INV_000009,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.03333333333333333,0.01,1.6666666666666667,0.0,0.0,101325.0,ALA_INV_000009,M_0d74ef0dfe9d,9ccc25a999177743
ALA_INV_000010,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.0375,0.01,1.875,0.0,0.0,101325.0,ALA_INV_000010,M_0d74ef0dfe9d,8d3fffe20b277d62
ALA_INV_000011,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.04166666666666667,0.01,2.0833333333333335,0.0,0.0,101325.0,ALA_INV_000011,M_0d74ef0dfe9d,40a12280840b861b
ALA_INV_000012,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.04583333333333334,0.01,2.291666666666667,0.0,0.0,101325.0,ALA_INV_000012,M_0d74ef0dfe9d,df9788a3b5fc0eab
ALA_INV_000013,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.05,0.01,2.5,0.0,0.0,101325.0,ALA_INV_000013,M_0d74ef0dfe9d,4ee6b398ef77f2c7
ALA_INV_000014,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.05416666666666667,0.01,2.7083333333333335,0.0,0.0,101325.0,ALA_INV_000014,M_0d74ef0dfe9d,4517d4a66ac438c4
ALA_INV_000015,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.05833333333333334,0.01,2.916666666666667,0.0,0.0,101325.0,ALA_INV_000015,M_0d74ef0dfe9d,4c352c3b4f5e73a5
ALA_INV_000016,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.0625,0.01,3.125,0.0,0.0,101325.0,ALA_INV_000016,M_0d74ef0dfe9d,9b647314aa828bc4
ALA_INV_000017,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.06666666666666667,0.01,3.3333333333333335,0.0,0.0,101325.0,ALA_INV_000017,M_0d74ef0dfe9d,b7e8aeb6802612c5
ALA_INV_000018,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.07083333333333335,0.01,3.541666666666667,0.0,0.0,101325.0,ALA_INV_000018,M_0d74ef0dfe9d,c78584be1c578148
ALA_INV_000019,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.075,0.01,3.75,0.0,0.0,101325.0,ALA_INV_000019,M_0d74ef0dfe9d,94628ac5da1e6b48
ALA_INV_000020,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.07916666666666668,0.01,3.9583333333333335,0.0,0.0,101325.0,ALA_INV_000020,M_0d74ef0dfe9d,fd244c1f4a9e9a02
ALA_INV_000021,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.08333333333333334,0.01,4.166666666666667,0.0,0.0,101325.0,ALA_INV_000021,M_0d74ef0dfe9d,d6b6b8d87a0e41dc
ALA_INV_000022,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.08750000000000001,0.01,4.375,0.0,0.0,101325.0,ALA_INV_000022,M_0d74ef0dfe9d,4264d72baef4c07d
ALA_INV_000023,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.09166666666666667,0.01,4.583333333333334,0.0,0.0,101325.0,ALA_INV_000023,M_0d74ef0dfe9d,3570bf5e3a5354cf
ALA_INV_000024,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.09583333333333334,0.01,4.791666666666667,0.0,0.0,101325.0,ALA_INV_000024,M_0d74ef0dfe9d,76dde660759eb9d2
ALA_INV_000025,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.1,0.01,5.0,0.0,0.0,101325.0,ALA_INV_000025,M_0d74ef0dfe9d,e867cbb6ba280ee3
ALA_INV_000026,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.0,0.01583333333333333,0.0,0.0,0.0,101325.0,ALA_INV_000026,M_0d74ef0dfe9d,1b1cff30f5e154f8
ALA_INV_000027,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,ALA_INV_000027,M_0d74ef0dfe9d,430317b8b91c03dc
ALA_INV_000028,alanine,inventory_landscape,Alanine(aq),Alanine(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,ALA_INV_000028,M_0d74ef0dfe9d,5843dea9e26bc0f3
