case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
GLU_INV_000001,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0,0.01,0.0,0.0,0.0,101325.0,GLU_INV_000001,M_b9e610ff2a36,06e51c6925ec5ffe
GLU_INV_000002,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0,0.0,101325.0,GLU_INV_000002,M_b9e610ff2a36,5f7a5a727bd837dc
GLU_INV_000003,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0,0.0,101325.0,GLU_INV_000003,M_b9e610ff2a36,d938a61dd9d70ba1
GLU_INV_000004,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0125,0.01,0.625,0.0,0.0,101325.0,GLU_INV_000004,M_b9e610ff2a36,8297e0c2dddea9c8
GLU_INV_000005,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0,0.0,101325.0,GLU_INV_000005,M_b9e610ff2a36,6e40408136d830e0
GLU_INV_000006,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0,0.0,101325.0,GLU_INV_000006,M_b9e610ff2a36,197a99b8a8a7b3cf
GLU_INV_000007,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.025,0.01,1.25,0.0,0.0,101325.0,GLU_INV_000007,M_b9e610ff2a36,beb01212a22cca55
GLU_INV_000008,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.02916666666666667,0.01,1.4583333333333335,0.0,0.0,101325.0,GLU_INV_000008,M_b9e610ff2a36,1ee6e3a1c31e9b16
GLU_INV_000009,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.03333333333333333,0.01,1.6666666666666667,0.0,0.0,101325.0,GLU_INV_000009,M_b9e610ff2a36,c92c5d1eccf7e5c7
GLU_INV_000010,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0375,0.01,1.875,0.0,0.0,101325.0,GLU_INV_000010,M_b9e610ff2a36,9183fea0e4974398
GLU_INV_000011,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.04166666666666667,0.01,2.0833333333333335,0.0,0.0,101325.0,GLU_INV_000011,M_b9e610ff2a36,cb4a06fd4dd79cfb
GLU_INV_000012,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.04583333333333334,0.01,2.291666666666667,0.0,0.0,101325.0,GLU_INV_000012,M_b9e610ff2a36,c72f2931033ba993
GLU_INV_000013,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.05,0.01,2.5,0.0,0.0,101325.0,GLU_INV_000013,M_b9e610ff2a36,730a904a48d414f3
GLU_INV_000014,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.05416666666666667,0.01,2.7083333333333335,0.0,0.0,101325.0,GLU_INV_000014,M_b9e610ff2a36,5cc1fe14b57aa60b
GLU_INV_000015,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.05833333333333334,0.01,2.916666666666667,0.0,0.0,101325.0,GLU_INV_000015,M_b9e610ff2a36,0bbafa7a8979de4c
GLU_INV_000016,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0625,0.01,3.125,0.0,0.0,101325.0,GLU_INV_000016,M_b9e610ff2a36,0bc6783f6a3b6ffd
GLU_INV_000017,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.06666666666666667,0.01,3.3333333333333335,0.0,0.0,101325.0,GLU_INV_000017,M_b9e610ff2a36,96edeaef4f5db19c
GLU_INV_000018,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.07083333333333335,0.01,3.541666666666667,0.0,0.0,101325.0,GLU_INV_000018,M_b9e610ff2a36,9c71004597906ca5
GLU_INV_000019,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.075,0.01,3.75,0.0,0.0,101325.0,GLU_INV_000019,M_b9e610ff2a36,1cf763f90a32cb34
GLU_INV_000020,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.07916666666666668,0.01,3.9583333333333335,0.0,0.0,101325.0,GLU_INV_000020,M_b9e610ff2a36,2f178e617244399e
GLU_INV_000021,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.08333333333333334,0.01,4.166666666666667,0.0,0.0,101325.0,GLU_INV_000021,M_b9e610ff2a36,9d2dcd88e6950986
GLU_INV_000022,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.08750000000000001,0.01,4.375,0.0,0.0,101325.0,GLU_INV_000022,M_b9e610ff2a36,6a1edc0a994d47e0
GLU_INV_000023,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.09166666666666667,0.01,4.583333333333334,0.0,0.0,101325.0,GLU_INV_000023,M_b9e610ff2a36,27643f254f290ed7
GLU_INV_000024,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.09583333333333334,0.01,4.791666666666667,0.0,0.0,101325.0,GLU_INV_000024,M_b9e610ff2a36,8dacafc838c03d0e
GLU_INV_000025,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.1,0.01,5.0,0.0,0.0,101325.0,GLU_INV_000025,M_b9e610ff2a36,f34a88cce6713317
GLU_INV_000026,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0,0.01583333333333333,0.0,0.0,0.0,101325.0,GLU_INV_000026,M_b9e610ff2a36,b41c341c940428ca
GLU_INV_000027,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,GLU_INV_000027,M_b9e610ff2a36,3f0df1536943faae
GLU_INV_000028,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,GLU_INV_000028,M_b9e610ff2a36,e851d9957892ca5f
GLU_INV_000029,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,GLU_INV_000029,M_b9e610ff2a36,50eaf558d93eedd8
GLU_INV_000030,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,GLU_INV_000030,M_b9e610ff2a36,b2afa966debfd9b4
GLU_INV_000031,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,GLU_INV_000031,M_b9e610ff2a36,9b25a6ead65e3601
GLU_INV_000032,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,GLU_INV_000032,M_b9e610ff2a36,275f988adeb90e74
GLU_INV_000033,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,GLU_INV_000033,M_b9e610ff2a36,a46906eca3340db5
GLU_INV_000034,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,GLU_INV_000034,M_b9e610ff2a36,95fedee65ef81cf9
GLU_INV_000035,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,GLU_INV_000035,M_b9e610ff2a36,560044d8d4ed3d76
GLU_INV_000036,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,GLU_INV_000036,M_b9e610ff2a36,f49ad09f4de5dcf3
GLU_INV_000037,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,GLU_INV_000037,M_b9e610ff2a36,636adf3df8b03368
GLU_INV_000038,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,GLU_INV_000038,M_b9e610ff2a36,9273eeafce1b21c5
GLU_INV_000039,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,GLU_INV_000039,M_b9e610ff2a36,c743446f147f00d7
GLU_INV_000040,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,GLU_INV_000040,M_b9e610ff2a36,b83d5aa1c8af6d9d
GLU_INV_000041,glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,GLU_INV_000041,M_b9e610ff2a36,8d619255d16e4cb8
