case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
VAL_INV_000014,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000848625000799
VAL_INV_000015,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010206250008195
VAL_INV_000016,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008785000100033
VAL_INV_000017,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008595830004196
VAL_INV_000018,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008544589945813
VAL_INV_000019,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008540839917259
VAL_INV_000020,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008552910003345
VAL_INV_000021,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008530410123057
VAL_INV_000022,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000853667006595
VAL_INV_000023,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008982500003185
VAL_INV_000024,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008320420020027
VAL_INV_000025,valine,inventory_landscape,Valine(aq),Valine(aq),M_3f7c7c74c57c,0.0,0.02,0.1,5.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000859624997247
