scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.970873786407767,0.970873786407767,1.0,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.009978624992072582,valine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.019417475728155338,0.01941747572815534,0.02,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.009978624992072582,valine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.0,0.0,0.0,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.009978624992072582,valine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.009708737864077669,0.00970873786407767,0.01,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.009978624992072582,valine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,Valine(aq),0.0,0.0,0.0,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.009978624992072582,valine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.9669621273166801,0.9707724425887267,1.0,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.001448208000510931,valine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.019339242546333603,0.018905126420784044,0.02,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.001448208000510931,valine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.0040290088638195,1.8814458709198286e-35,0.004166666666666667,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.001448208000510931,valine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.009669621273166801,0.008582695430294598,0.01,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.001448208000510931,valine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,Valine(aq),0.0,0.0017397355601948506,0.0,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.001448208000510931,valine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.9630818619582665,0.9706703910614526,1.0,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.0011531670024851337,valine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.019261637239165328,0.018389199255121048,0.02,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.0011531670024851337,valine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.008025682182985553,2.6514984498161953e-35,0.008333333333333333,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.0011531670024851337,valine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.009630818619582664,0.0074487895716946,0.01,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.0011531670024851337,valine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,Valine(aq),0.0,0.003491620111731842,0.0,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.0011531670024851337,valine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.9592326139088729,0.9705676243868255,1.0,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.001233582996064797,valine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.01918465227817746,0.01786965662228452,0.02,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.001233582996064797,valine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.011990407673860911,3.3271733520007493e-35,0.0125,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.001233582996064797,valine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.00959232613908873,0.006306937631394538,0.01,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.001233582996064797,valine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,Valine(aq),0.0,0.005255781359495445,0.0,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.001233582996064797,valine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
