case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
PRO_INV_000006,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0103220478943022,-1.986234130134997,0.010416666666666649,-1.982271233039569,True,significant,ok,0.0011102919961558
PRO_INV_000007,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.025,1.25,0.0,0.0,101325.0,0.0124378109452736,-1.9052560487484524,0.012499999999999989,-1.903089986991944,True,significant,ok,0.0010509999992791
PRO_INV_000008,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0145711906744379,-1.8365049587166136,0.014583333333333287,-1.8361431973613318,True,significant,ok,0.0012711659946944
PRO_INV_000009,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0167224080267558,-1.7767011839884121,0.01666666666666664,-1.7781512503836443,True,significant,ok,0.0010584999981801
PRO_INV_000010,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0188916876574307,-1.7237292433714158,0.01874999999999999,-1.7269987279362626,True,significant,ok,0.0010114999895449
PRO_INV_000011,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0201680672268907,-1.695335719680926,0.019999999999999973,-1.6989700043360194,True,significant,ok,0.0011076670052716
PRO_INV_000012,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0200836820083682,-1.6971566635725506,0.02,-1.6989700043360187,True,significant,ok,0.0010372499964432
PRO_INV_000013,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0199999999999999,-1.698970004336021,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0009825000015553
PRO_INV_000014,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0199170124481327,-1.700775805199283,0.01999999999999996,-1.6989700043360196,True,significant,ok,0.0010354580008424
PRO_INV_000015,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0198347107438016,-1.7025741286048452,0.019999999999999976,-1.6989700043360194,True,significant,ok,0.0010078330087708
PRO_INV_000016,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.019753086419753,-1.704365036222727,0.019999999999999952,-1.6989700043360199,True,significant,ok,0.0011090830084867
PRO_INV_000017,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0196721311475409,-1.706148588963144,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0010283330047968
PRO_INV_000018,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0195918367346938,-1.707924846988947,0.019999999999999955,-1.6989700043360199,True,significant,ok,0.0010213329951511
PRO_INV_000019,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0195121951219512,-1.7096938697277924,0.019999999999999993,-1.698970004336019,True,significant,ok,0.001154083001893
PRO_INV_000020,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0194331983805668,-1.7114557158840786,0.02,-1.6989700043360187,True,significant,ok,0.0009930829983204
PRO_INV_000021,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0193548387096774,-1.7132104434506294,0.019999999999999983,-1.6989700043360192,True,significant,ok,0.0009735000057844
PRO_INV_000022,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0192771084337349,-1.71495810972015,0.019999999999999976,-1.6989700043360194,True,significant,ok,0.001266207997105
PRO_INV_000023,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0192,-1.7166987712964503,0.02,-1.6989700043360187,True,significant,ok,0.0010200419928878
PRO_INV_000024,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0191235059760956,-1.7184324841054512,0.019999999999999983,-1.6989700043360192,True,significant,ok,0.0009783750138012
PRO_INV_000025,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.019047619047619,-1.720159303405958,0.01999999999999997,-1.6989700043360194,True,significant,ok,0.0010532500018598
PRO_INV_000026,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009949169907486
PRO_INV_000027,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0020193861066235,-2.69478063601208,0.002083333333333249,-2.681241237375605,True,significant,ok,0.0010325000039301
PRO_INV_000028,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0040551500405515,-2.3919930722597127,0.004166666666666666,-2.380211241711606,True,significant,ok,0.0010451669950271
PRO_INV_000029,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0061074918566775,-2.2141371034134507,0.006249999999999984,-2.204119982655926,True,significant,ok,0.0010062919900519
PRO_INV_000030,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.008176614881439,-2.08742645703629,0.008333333333333266,-2.079181246047628,True,significant,ok,0.0009875830000964
PRO_INV_000031,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0102627257799671,-1.9887372752888026,0.010416666666666635,-1.9822712330395698,True,significant,ok,0.0010451249981997
PRO_INV_000032,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0123660346248969,-1.9077695418108935,0.012499999999999964,-1.9030899869919449,True,significant,ok,0.0010010000114561
PRO_INV_000033,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0144867549668874,-1.839028885598819,0.014583333333333318,-1.836143197361331,True,significant,ok,0.0009855420066742
PRO_INV_000034,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0166251039068994,-1.779235631675864,0.016666666666666656,-1.7781512503836439,True,significant,ok,0.0010198329982813
PRO_INV_000035,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0187813021702838,-1.7262742999419303,0.018750000000000006,-1.7269987279362622,True,significant,ok,0.0009642080112826
PRO_INV_000036,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0200501253132832,-1.6978829086948048,0.01999999999999999,-1.698970004336019,True,significant,ok,0.0010239579860353
PRO_INV_000037,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0199667221297836,-1.6996932259551167,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0009694580076029
PRO_INV_000038,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0198840099420049,-1.7014960283857448,0.019999999999999955,-1.6989700043360199,True,significant,ok,0.0009590839908923
PRO_INV_000039,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0198019801980197,-1.7032913781186636,0.01999999999999993,-1.6989700043360203,True,significant,ok,0.0010443329956615
PRO_INV_000040,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.019720624486442,-1.7050793365184604,0.019999999999999955,-1.6989700043360199,True,significant,ok,0.0009825000015553
PRO_INV_000041,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0196399345335515,-1.7068599641949307,0.019999999999999955,-1.6989700043360199,True,significant,ok,0.0009877920092549
PRO_INV_000042,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0195599022004889,-1.7086333210154003,0.019999999999999928,-1.6989700043360203,True,significant,ok,0.0010206250008195
PRO_INV_000043,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0194805194805194,-1.7103994661168025,0.01999999999999994,-1.69897000433602,True,significant,ok,0.0009733750048326
PRO_INV_000044,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0194017784963621,-1.7121584579175162,0.019999999999999955,-1.6989700043360199,True,significant,ok,0.0009985420037992
PRO_INV_000045,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0193236714975845,-1.7139103541289564,0.019999999999999966,-1.6989700043360196,True,significant,ok,0.0010320830042473
PRO_INV_000046,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0192461908580593,-1.7156552117669375,0.019999999999999966,-1.6989700043360196,True,significant,ok,0.0010350000084144
PRO_INV_000047,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0191693290734824,-1.7173930871628056,0.019999999999999987,-1.6989700043360192,True,significant,ok,0.0012270829902263
PRO_INV_000048,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0190930787589498,-1.7191240359743536,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0009775000071385
PRO_INV_000049,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0190174326465927,-1.7208481131965097,0.01999999999999999,-1.698970004336019,True,significant,ok,0.0009652080043451
PRO_INV_000050,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0189423835832675,-1.7225653731718367,0.01999999999999996,-1.6989700043360196,True,significant,ok,0.001039208000293
PRO_INV_000051,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009494169935351
PRO_INV_000052,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.002008032128514,-2.6972293427597296,0.0020833333333332795,-2.6812412373755983,True,significant,ok,0.0009784160065464
PRO_INV_000053,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0040322580645161,-2.3944516808262195,0.004166666666666646,-2.380211241711608,True,significant,ok,0.0010062080109491
PRO_INV_000054,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0060728744939271,-2.2166056942039862,0.006249999999999983,-2.204119982655926,True,significant,ok,0.0009692090097814
PRO_INV_000055,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.008130081300813,-2.0899051114393985,0.008333333333333321,-2.0791812460476256,True,significant,ok,0.0009540419996483
PRO_INV_000056,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.010204081632653,-1.9912260756924975,0.010416666666666618,-1.9822712330395704,True,significant,ok,0.0010368329967604
PRO_INV_000057,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0122950819672131,-1.9102685716190675,0.012499999999999999,-1.9030899869919435,True,significant,ok,0.0009962079930119
PRO_INV_000058,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0144032921810699,-1.8415382292480382,0.014583333333333283,-1.8361431973613318,True,significant,ok,0.0010599579982226
PRO_INV_000059,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0165289256198347,-1.7817553746524692,0.01666666666666666,-1.7781512503836439,True,significant,ok,0.0009669999999459
PRO_INV_000060,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0186721991701244,-1.7288045287995266,0.018749999999999947,-1.7269987279362635,True,significant,ok,0.0009681250085122
PRO_INV_000061,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0199335548172757,-1.7004152452102008,0.019999999999999962,-1.6989700043360196,True,significant,ok,0.0010712910006986
PRO_INV_000062,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0198511166253101,-1.7022150591491674,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0009662079974077
PRO_INV_000063,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0197693574958813,-1.7040074450276346,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0009809590119402
PRO_INV_000064,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0196882690730106,-1.7057924639067774,0.01999999999999994,-1.69897000433602,True,significant,ok,0.0010371660027885
PRO_INV_000065,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0196078431372549,-1.7075701760979363,0.020000000000000004,-1.6989700043360187,True,significant,ok,0.0010008749959524
PRO_INV_000066,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0195280716029292,-1.7093406411748482,0.019999999999999993,-1.698970004336019,True,significant,ok,0.0010637910017976
PRO_INV_000067,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.019448946515397,-1.7111039179856187,0.019999999999999934,-1.6989700043360203,True,significant,ok,0.000960125005804
PRO_INV_000068,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0193704600484261,-1.7128600646644585,0.01999999999999996,-1.6989700043360196,True,significant,ok,0.0009725419949973
PRO_INV_000069,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0192926045016077,-1.7146091386431943,0.01999999999999999,-1.698970004336019,True,significant,ok,0.0010268339974572
PRO_INV_000070,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0192153722978382,-1.716351196662531,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0009858749981503
PRO_INV_000071,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0191387559808612,-1.7180862947830926,0.019999999999999973,-1.6989700043360194,True,significant,ok,0.000981999997748
PRO_INV_000072,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0190627482128673,-1.7198144883962578,0.019999999999999955,-1.6989700043360199,True,significant,ok,0.0010003329953178
PRO_INV_000073,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0189873417721518,-1.7215358322347625,0.019999999999999917,-1.6989700043360205,True,significant,ok,0.0009445829928154
PRO_INV_000074,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0189125295508274,-1.7232503803830994,0.019999999999999976,-1.6989700043360194,True,significant,ok,0.0010120829974766
PRO_INV_000075,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0188383045525902,-1.7249581862877272,0.019999999999999938,-1.69897000433602,True,significant,ok,0.0009645420068409
PRO_INV_000076,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009360419935546
PRO_INV_000077,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.001996805111821,-2.699664320202392,0.0020833333333332453,-2.6812412373756054,True,significant,ok,0.0010561250091996
PRO_INV_000078,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.004009623095429,-2.396896449142527,0.004166666666666637,-2.380211241711609,True,significant,ok,0.0010446249943925
PRO_INV_000079,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0060386473429951,-2.2190603324488665,0.006249999999999935,-2.2041199826559295,True,significant,ok,0.0012476670090109
PRO_INV_000080,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0080840743734842,-2.092369699629123,0.008333333333333302,-2.0791812460476264,True,significant,ok,0.0010123329993803
PRO_INV_000081,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0101461038961038,-1.9937006948203544,0.010416666666666588,-1.9822712330395718,True,significant,ok,0.0013371249951887
PRO_INV_000082,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0122249388753056,-1.9127533036713238,0.012499999999999987,-1.903089986991944,True,significant,ok,0.0010450419940752
PRO_INV_000083,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0143207855973813,-1.8440331572202422,0.014583333333333299,-1.8361431973613314,True,significant,ok,0.0010075829923152
PRO_INV_000084,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0164338537387017,-1.7842605825660844,0.016666666666666642,-1.7781512503836443,True,significant,ok,0.0009894999966491
PRO_INV_000085,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0185643564356435,-1.7313201017189064,0.018749999999999947,-1.7269987279362635,True,significant,ok,0.0010257079993607
PRO_INV_000086,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0198183319570602,-1.702932901431448,0.019999999999999934,-1.6989700043360203,True,significant,ok,0.0009640829957788
PRO_INV_000087,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0197368421052631,-1.7047223332251114,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0010337499988963
PRO_INV_000088,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.05,2.5,0.0,0.0,101325.0,0.0196560196560196,-1.7065044222332777,0.019999999999999945,-1.69897000433602,True,significant,ok,0.0010004159994423
PRO_INV_000089,proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0274999999999999,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0195758564437194,-1.7082792284707904,0.019999999999999993,-1.698970004336019,True,significant,ok,0.0009871669899439
