case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ASP_INV_000039,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,ASP_INV_000039,M_311f846fce8d,7aff99571884de22
ASP_INV_000040,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,ASP_INV_000040,M_311f846fce8d,270c36b5e46ec0c6
ASP_INV_000041,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,ASP_INV_000041,M_311f846fce8d,d197aab76f79addb
ASP_INV_000042,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,ASP_INV_000042,M_311f846fce8d,2c5ca51b62a42aae
ASP_INV_000043,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,ASP_INV_000043,M_311f846fce8d,fa354d8276be5e9d
ASP_INV_000044,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,ASP_INV_000044,M_311f846fce8d,e9d2b6f3829ac3ec
ASP_INV_000045,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,ASP_INV_000045,M_311f846fce8d,8bcc5b897ca64b8b
ASP_INV_000046,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,ASP_INV_000046,M_311f846fce8d,beab0f53519e8551
ASP_INV_000047,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,ASP_INV_000047,M_311f846fce8d,a100a3b5740e38d1
ASP_INV_000048,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,ASP_INV_000048,M_311f846fce8d,617836fe0f82e793
ASP_INV_000049,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,ASP_INV_000049,M_311f846fce8d,475c590a84445438
ASP_INV_000050,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,ASP_INV_000050,M_311f846fce8d,9e911b19ec340922
ASP_INV_000051,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,ASP_INV_000051,M_311f846fce8d,539c67abcbba6406
ASP_INV_000052,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,ASP_INV_000052,M_311f846fce8d,989350efb08e17c6
ASP_INV_000053,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,ASP_INV_000053,M_311f846fce8d,cf10f7a800ae163a
ASP_INV_000054,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,ASP_INV_000054,M_311f846fce8d,e673815d7f1a3ad3
ASP_INV_000055,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,ASP_INV_000055,M_311f846fce8d,513855728c86bf64
ASP_INV_000056,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,ASP_INV_000056,M_311f846fce8d,c6e6cc71cc98c822
ASP_INV_000057,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,ASP_INV_000057,M_311f846fce8d,7f7aa62e30b377f0
ASP_INV_000058,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,ASP_INV_000058,M_311f846fce8d,8d2ec923806d446c
ASP_INV_000059,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,ASP_INV_000059,M_311f846fce8d,d95fe0d8f6d99f12
ASP_INV_000060,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,ASP_INV_000060,M_311f846fce8d,49a2658b937deaf3
ASP_INV_000061,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,ASP_INV_000061,M_311f846fce8d,8486a8c9f52e9aa1
ASP_INV_000062,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,ASP_INV_000062,M_311f846fce8d,8477c334a47decd7
ASP_INV_000063,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,ASP_INV_000063,M_311f846fce8d,fb4a5b69c29bc85a
ASP_INV_000064,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,ASP_INV_000064,M_311f846fce8d,4f6a212a98f9d028
ASP_INV_000065,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,ASP_INV_000065,M_311f846fce8d,dd0a9d403ac649d3
ASP_INV_000066,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,ASP_INV_000066,M_311f846fce8d,c1631553ed12db16
ASP_INV_000067,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,ASP_INV_000067,M_311f846fce8d,3ec8cf70e4b1eee2
ASP_INV_000068,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,ASP_INV_000068,M_311f846fce8d,1949ec4fb414b35e
ASP_INV_000069,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,ASP_INV_000069,M_311f846fce8d,55b0809cfb2f3bff
ASP_INV_000070,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,ASP_INV_000070,M_311f846fce8d,b9fb67a7870eab38
ASP_INV_000071,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,ASP_INV_000071,M_311f846fce8d,3f176487cce429c8
ASP_INV_000072,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,ASP_INV_000072,M_311f846fce8d,31af13c23f386431
ASP_INV_000073,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,ASP_INV_000073,M_311f846fce8d,353cbd4e454cdd30
ASP_INV_000074,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,ASP_INV_000074,M_311f846fce8d,debcc16d346dafe0
ASP_INV_000075,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,ASP_INV_000075,M_311f846fce8d,737689a7c4533069
ASP_INV_000076,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,ASP_INV_000076,M_311f846fce8d,cba7eb54d5629e99
ASP_INV_000077,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,ASP_INV_000077,M_311f846fce8d,47331f9144a7caf2
ASP_INV_000078,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,ASP_INV_000078,M_311f846fce8d,39c53296d61775cf
ASP_INV_000079,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,ASP_INV_000079,M_311f846fce8d,0ae21dfdfbba6161
ASP_INV_000080,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,ASP_INV_000080,M_311f846fce8d,4c610d9445340aed
ASP_INV_000081,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,ASP_INV_000081,M_311f846fce8d,ccbd733eeddb702d
ASP_INV_000082,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,ASP_INV_000082,M_311f846fce8d,25a377167063e8e5
ASP_INV_000083,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,ASP_INV_000083,M_311f846fce8d,f8299f27683ce8d4
ASP_INV_000084,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,ASP_INV_000084,M_311f846fce8d,159daa6202611ae9
ASP_INV_000085,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,ASP_INV_000085,M_311f846fce8d,8a3af1892c10ab83
ASP_INV_000086,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,ASP_INV_000086,M_311f846fce8d,c695a30ab168ab12
ASP_INV_000087,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,ASP_INV_000087,M_311f846fce8d,0a1f42f8edd2d023
ASP_INV_000088,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,ASP_INV_000088,M_311f846fce8d,01b5bfa5e51b0594
ASP_INV_000089,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,ASP_INV_000089,M_311f846fce8d,203e9b550c0d8fe2
ASP_INV_000090,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,ASP_INV_000090,M_311f846fce8d,9af5592a0cccd2f2
ASP_INV_000091,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,ASP_INV_000091,M_311f846fce8d,66bf7f34bab03e76
ASP_INV_000092,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,ASP_INV_000092,M_311f846fce8d,fd9f1087afc1cc6b
ASP_INV_000093,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,ASP_INV_000093,M_311f846fce8d,06ca4d08ce52eac5
ASP_INV_000094,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,ASP_INV_000094,M_311f846fce8d,16b9b048aa99b71d
ASP_INV_000095,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,ASP_INV_000095,M_311f846fce8d,f885cdf27ca5e6af
ASP_INV_000096,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,ASP_INV_000096,M_311f846fce8d,a670037c48a63e53
ASP_INV_000097,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,ASP_INV_000097,M_311f846fce8d,ef37b3935373dfbc
ASP_INV_000098,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,ASP_INV_000098,M_311f846fce8d,3ca1388f0d314d40
ASP_INV_000099,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,ASP_INV_000099,M_311f846fce8d,ab49857506f4dfd1
ASP_INV_000100,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,ASP_INV_000100,M_311f846fce8d,7fa008e39f84ba33
ASP_INV_000101,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,ASP_INV_000101,M_311f846fce8d,3cbdd413e409ed21
ASP_INV_000102,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,ASP_INV_000102,M_311f846fce8d,84c5d47db7c31f11
ASP_INV_000103,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,ASP_INV_000103,M_311f846fce8d,c0f42f131374edbf
ASP_INV_000104,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,ASP_INV_000104,M_311f846fce8d,dd6316c23ac9cb20
ASP_INV_000105,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,ASP_INV_000105,M_311f846fce8d,a4d6e9e87761a3dd
ASP_INV_000106,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,ASP_INV_000106,M_311f846fce8d,14800aab11c62132
ASP_INV_000107,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,ASP_INV_000107,M_311f846fce8d,f3fda93d3eee77c6
ASP_INV_000108,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,ASP_INV_000108,M_311f846fce8d,7b95a153402c3099
ASP_INV_000109,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,ASP_INV_000109,M_311f846fce8d,9e6ebc58b7ba1a10
ASP_INV_000110,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0375,0.03333333333333333,1.875,0.0,0.0,101325.0,ASP_INV_000110,M_311f846fce8d,e6a2321329be4807
ASP_INV_000111,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.04166666666666667,0.03333333333333333,2.0833333333333335,0.0,0.0,101325.0,ASP_INV_000111,M_311f846fce8d,2bf04326f3a481ef
ASP_INV_000112,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.04583333333333334,0.03333333333333333,2.291666666666667,0.0,0.0,101325.0,ASP_INV_000112,M_311f846fce8d,292c55678d8e5e8f
ASP_INV_000113,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05,0.03333333333333333,2.5,0.0,0.0,101325.0,ASP_INV_000113,M_311f846fce8d,b75d4ebd88ac62f7
ASP_INV_000114,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05416666666666667,0.03333333333333333,2.7083333333333335,0.0,0.0,101325.0,ASP_INV_000114,M_311f846fce8d,70401966d2ca8a57
ASP_INV_000115,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.05833333333333334,0.03333333333333333,2.916666666666667,0.0,0.0,101325.0,ASP_INV_000115,M_311f846fce8d,a7297b4d3e09ca9b
ASP_INV_000116,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.0625,0.03333333333333333,3.125,0.0,0.0,101325.0,ASP_INV_000116,M_311f846fce8d,2474b211d93feaf8
ASP_INV_000117,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.06666666666666667,0.03333333333333333,3.3333333333333335,0.0,0.0,101325.0,ASP_INV_000117,M_311f846fce8d,8ed8de4d8f870437
ASP_INV_000118,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),1.0,0.02,0.07083333333333335,0.03333333333333333,3.541666666666667,0.0,0.0,101325.0,ASP_INV_000118,M_311f846fce8d,e630ca2e4681fefd
