case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
ASP_INV_000001,ASP_INV_000001,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,647b276ebac6bbf0,ok,0.006146540996269323,
ASP_INV_000002,ASP_INV_000002,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,bc240b61a2e78291,ok,0.0011332080030115321,
ASP_INV_000003,ASP_INV_000003,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,015891bb92c4fae8,ok,0.0013147079880582169,
ASP_INV_000004,ASP_INV_000004,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,53ee83e9d23bd6e9,ok,0.0010545839904807508,
ASP_INV_000005,ASP_INV_000005,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,ef57e8fa3b76136e,ok,0.0010140420054085553,
ASP_INV_000006,ASP_INV_000006,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,1655f3268f9836e4,ok,0.0011192499950993806,
ASP_INV_000007,ASP_INV_000007,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,5807e7bfbd94052d,ok,0.0010131249873666093,
ASP_INV_000008,ASP_INV_000008,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,de22353797b70165,ok,0.0009917499992297962,
ASP_INV_000009,ASP_INV_000009,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,f5ea4a25c2451a6f,ok,0.0010113750031450763,
ASP_INV_000010,ASP_INV_000010,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,5f4fb2ab0a76d872,ok,0.000983458012342453,
ASP_INV_000011,ASP_INV_000011,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,c4a70da8490533f0,ok,0.0009589160035829991,
ASP_INV_000012,ASP_INV_000012,M_311f846fce8d,models/M_311f846fce8d.yaml,Asparagine(aq),Asparagine(aq),0.0,101325.0,264ff49124eaabed,ok,0.0010557920031715184,
