scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
ASP_DG_000003,single_product_sensitivity,M_201d7b99b1eb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747448,1.0,ok,,ASP_DG_000003,M_201d7b99b1eb,AsparticAcid__dG_m120(aq),0.0056243750004796,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.077000000000001,0.9700000000000011,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000003,single_product_sensitivity,M_201d7b99b1eb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,4.104782971258737e-31,0.02,ok,,ASP_DG_000003,M_201d7b99b1eb,AsparticAcid__dG_m120(aq),0.0056243750004796,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.077000000000001,4.4208512600456636e-31,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000003,single_product_sensitivity,M_201d7b99b1eb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,ASP_DG_000003,M_201d7b99b1eb,AsparticAcid__dG_m120(aq),0.0056243750004796,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.077000000000001,0.037000000000000005,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000003,single_product_sensitivity,M_201d7b99b1eb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315691736304,0.05,ok,,ASP_DG_000003,M_201d7b99b1eb,AsparticAcid__dG_m120(aq),0.0056243750004796,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.077000000000001,0.0625,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000003,single_product_sensitivity,M_201d7b99b1eb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_m120(aq),0.0,0.0069637883008356,0.0,ok,,ASP_DG_000003,M_201d7b99b1eb,AsparticAcid__dG_m120(aq),0.0056243750004796,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.077000000000001,0.0074999999999999485,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000004,single_product_sensitivity,M_825b674fa7ee.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747448,1.0,ok,,ASP_DG_000004,M_825b674fa7ee,AsparticAcid__dG_m080(aq),0.0058354159991722,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.077000000000001,0.9700000000000011,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000004,single_product_sensitivity,M_825b674fa7ee.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,3.031750519041988e-28,0.02,ok,,ASP_DG_000004,M_825b674fa7ee,AsparticAcid__dG_m080(aq),0.0058354159991722,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.077000000000001,3.265195309008224e-28,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000004,single_product_sensitivity,M_825b674fa7ee.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,ASP_DG_000004,M_825b674fa7ee,AsparticAcid__dG_m080(aq),0.0058354159991722,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.077000000000001,0.037000000000000005,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000004,single_product_sensitivity,M_825b674fa7ee.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315691736304,0.05,ok,,ASP_DG_000004,M_825b674fa7ee,AsparticAcid__dG_m080(aq),0.0058354159991722,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.077000000000001,0.0625,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000004,single_product_sensitivity,M_825b674fa7ee.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_m080(aq),0.0,0.0069637883008356,0.0,ok,,ASP_DG_000004,M_825b674fa7ee,AsparticAcid__dG_m080(aq),0.0058354159991722,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.077000000000001,0.0074999999999999485,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000005,single_product_sensitivity,M_18432456ec52.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747448,1.0,ok,,ASP_DG_000005,M_18432456ec52,AsparticAcid__dG_m040(aq),0.0055775000073481,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.077000000000001,0.9700000000000011,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000005,single_product_sensitivity,M_18432456ec52.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.2392193719324075e-25,0.02,ok,,ASP_DG_000005,M_18432456ec52,AsparticAcid__dG_m040(aq),0.0055775000073481,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.077000000000001,2.4116392635712054e-25,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000005,single_product_sensitivity,M_18432456ec52.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,ASP_DG_000005,M_18432456ec52,AsparticAcid__dG_m040(aq),0.0055775000073481,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.077000000000001,0.037000000000000005,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000005,single_product_sensitivity,M_18432456ec52.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315691736304,0.05,ok,,ASP_DG_000005,M_18432456ec52,AsparticAcid__dG_m040(aq),0.0055775000073481,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.077000000000001,0.0625,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000005,single_product_sensitivity,M_18432456ec52.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_m040(aq),0.0,0.0069637883008356,0.0,ok,,ASP_DG_000005,M_18432456ec52,AsparticAcid__dG_m040(aq),0.0055775000073481,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.077000000000001,0.0074999999999999485,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000006,single_product_sensitivity,M_089a7df7aeb0.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747448,1.0,ok,,ASP_DG_000006,M_089a7df7aeb0,AsparticAcid__dG_000(aq),0.0057790840073721,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.077000000000001,0.9700000000000011,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000006,single_product_sensitivity,M_089a7df7aeb0.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.653864715451691e-22,0.02,ok,,ASP_DG_000006,M_089a7df7aeb0,AsparticAcid__dG_000(aq),0.0057790840073721,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.077000000000001,1.7812122985414732e-22,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000006,single_product_sensitivity,M_089a7df7aeb0.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,ASP_DG_000006,M_089a7df7aeb0,AsparticAcid__dG_000(aq),0.0057790840073721,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.077000000000001,0.037000000000000005,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000006,single_product_sensitivity,M_089a7df7aeb0.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315691736304,0.05,ok,,ASP_DG_000006,M_089a7df7aeb0,AsparticAcid__dG_000(aq),0.0057790840073721,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.077000000000001,0.0625,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000006,single_product_sensitivity,M_089a7df7aeb0.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_000(aq),0.0,0.0069637883008356,0.0,ok,,ASP_DG_000006,M_089a7df7aeb0,AsparticAcid__dG_000(aq),0.0057790840073721,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.077000000000001,0.0074999999999999485,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000007,single_product_sensitivity,M_c32dd932ecff.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747448,1.0,ok,,ASP_DG_000007,M_c32dd932ecff,AsparticAcid__dG_p040(aq),0.005708417011192,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.077000000000001,0.9700000000000011,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000007,single_product_sensitivity,M_c32dd932ecff.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.22152748263586e-19,0.02,ok,,ASP_DG_000007,M_c32dd932ecff,AsparticAcid__dG_p040(aq),0.005708417011192,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.077000000000001,1.3155850987988226e-19,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000007,single_product_sensitivity,M_c32dd932ecff.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,ASP_DG_000007,M_c32dd932ecff,AsparticAcid__dG_p040(aq),0.005708417011192,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.077000000000001,0.037000000000000005,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000007,single_product_sensitivity,M_c32dd932ecff.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315691736304,0.05,ok,,ASP_DG_000007,M_c32dd932ecff,AsparticAcid__dG_p040(aq),0.005708417011192,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.077000000000001,0.0625,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000007,single_product_sensitivity,M_c32dd932ecff.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_p040(aq),0.0,0.0069637883008356,0.0,ok,,ASP_DG_000007,M_c32dd932ecff,AsparticAcid__dG_p040(aq),0.005708417011192,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.077000000000001,0.0074999999999999485,2.6802041448703847e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000008,single_product_sensitivity,M_0debade76a81.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747446,1.0,ok,,ASP_DG_000008,M_0debade76a81,AsparticAcid__dG_p080(aq),0.0060026249993825,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0770000000000013,0.9700000000000012,1.8555259464487272e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000008,single_product_sensitivity,M_0debade76a81.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,9.022076454158488e-17,0.02,ok,,ASP_DG_000008,M_0debade76a81,AsparticAcid__dG_p080(aq),0.0060026249993825,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0770000000000013,9.716776341128703e-17,1.8555259464487272e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000008,single_product_sensitivity,M_0debade76a81.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889507892,0.042,ok,,ASP_DG_000008,M_0debade76a81,AsparticAcid__dG_p080(aq),0.0060026249993825,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0770000000000013,0.03700000000000001,1.8555259464487272e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000008,single_product_sensitivity,M_0debade76a81.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315691736303,0.05,ok,,ASP_DG_000008,M_0debade76a81,AsparticAcid__dG_p080(aq),0.0060026249993825,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0770000000000013,0.06249999999999991,1.8555259464487272e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000008,single_product_sensitivity,M_0debade76a81.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_p080(aq),0.0,0.0069637883008356,0.0,ok,,ASP_DG_000008,M_0debade76a81,AsparticAcid__dG_p080(aq),0.0060026249993825,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0770000000000013,0.00749999999999995,1.8555259464487272e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000009,single_product_sensitivity,M_022a0b527865.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535747396,1.0,ok,,ASP_DG_000009,M_022a0b527865,AsparticAcid__dG_p120(aq),0.0055224999960046,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0770000000001265,0.9700000000001086,3.711051892897023e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000009,single_product_sensitivity,M_022a0b527865.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,6.663612951948966e-14,0.02,ok,,ASP_DG_000009,M_022a0b527865,AsparticAcid__dG_p120(aq),0.0055224999960046,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0770000000001265,7.176711149249879e-14,3.711051892897023e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000009,single_product_sensitivity,M_022a0b527865.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889508018,0.042,ok,,ASP_DG_000009,M_022a0b527865,AsparticAcid__dG_p120(aq),0.0055224999960046,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0770000000001265,0.03700000000001789,3.711051892897023e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000009,single_product_sensitivity,M_022a0b527865.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.058031569173582,0.05,ok,,ASP_DG_000009,M_022a0b527865,AsparticAcid__dG_p120(aq),0.0055224999960046,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0770000000001265,0.06249999999995516,3.711051892897023e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000009,single_product_sensitivity,M_022a0b527865.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_p120(aq),0.0,0.0069637883008098,0.0,ok,,ASP_DG_000009,M_022a0b527865,AsparticAcid__dG_p120(aq),0.0055224999960046,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0770000000001265,0.007499999999973036,3.711051892897023e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000010,single_product_sensitivity,M_b4c9275d5735.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499535709974,1.0,ok,,ASP_DG_000010,M_b4c9275d5735,AsparticAcid__dG_p160(aq),0.0055499159934697,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0770000000927626,0.9700000000795109,4.741899640516108e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000010,single_product_sensitivity,M_b4c9275d5735.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,4.921676039187485e-11,0.02,ok,,ASP_DG_000010,M_b4c9275d5735,AsparticAcid__dG_p160(aq),0.0055499159934697,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0770000000927626,5.300645094661469e-11,4.741899640516108e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000010,single_product_sensitivity,M_b4c9275d5735.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546889601344,0.042,ok,,ASP_DG_000010,M_b4c9275d5735,AsparticAcid__dG_p160(aq),0.0055499159934697,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0770000000927626,0.03700000001325158,4.741899640516108e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000010,single_product_sensitivity,M_b4c9275d5735.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315691378717,0.05,ok,,ASP_DG_000010,M_b4c9275d5735,AsparticAcid__dG_p160(aq),0.0055499159934697,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0770000000927626,0.06249999996687098,4.741899640516108e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000010,single_product_sensitivity,M_b4c9275d5735.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid__dG_p160(aq),0.0,0.0069637882817795,0.0,ok,,ASP_DG_000010,M_b4c9275d5735,AsparticAcid__dG_p160(aq),0.0055499159934697,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0770000000927626,0.007499999980122501,4.741899640516108e-15,C:1.07700000e+00;H:1.07700000e+00;N:1.07700000e+00;O:1.07700000e+00
ASP_DG_000011,single_product_sensitivity,M_1da6b3bdf97c.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9006499508070769,1.0,ok,,ASP_DG_000011,M_1da6b3bdf97c,AsparticAcid__dG_p200(aq),0.0059397500008344,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0770000685124654,0.9700000587249704,1.2370172189406577e-15,C:1.07700007e+00;H:1.07700007e+00;N:1.07700007e+00;O:1.07700007e+00
ASP_DG_000011,single_product_sensitivity,M_1da6b3bdf97c.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,3.635095394515436e-08,0.02,ok,,ASP_DG_000011,M_1da6b3bdf97c,AsparticAcid__dG_p200(aq),0.0059397500008344,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0770000685124654,3.914997988942472e-08,1.2370172189406577e-15,C:1.07700007e+00;H:1.07700007e+00;N:1.07700007e+00;O:1.07700007e+00
ASP_DG_000011,single_product_sensitivity,M_1da6b3bdf97c.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0343546958530827,0.042,ok,,ASP_DG_000011,M_1da6b3bdf97c,AsparticAcid__dG_p200(aq),0.0059397500008344,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0770000685124654,0.03700000978749498,1.2370172189406577e-15,C:1.07700007e+00;H:1.07700007e+00;N:1.07700007e+00;O:1.07700007e+00
ASP_DG_000011,single_product_sensitivity,M_1da6b3bdf97c.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0580315427626541,0.05,ok,,ASP_DG_000011,M_1da6b3bdf97c,AsparticAcid__dG_p200(aq),0.0059397500008344,asparticacid,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0770000685124654,0.06249997553126253,1.2370172189406577e-15,C:1.07700007e+00;H:1.07700007e+00;N:1.07700007e+00;O:1.07700007e+00
