scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
ASP_INV_000001,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.9328358208955223,0.9353905496624879,1.0,ok,,ASP_INV_000001,M_b439542ee0cb,AsparticAcid(aq),0.007107750003342517,asparticacid,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
ASP_INV_000001,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018656716417910446,8.489093846213863e-23,0.02,ok,,ASP_INV_000001,M_b439542ee0cb,AsparticAcid(aq),0.007107750003342517,asparticacid,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
ASP_INV_000001,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.03917910447761194,0.03567984570877531,0.042,ok,,ASP_INV_000001,M_b439542ee0cb,AsparticAcid(aq),0.007107750003342517,asparticacid,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
ASP_INV_000001,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.009328358208955223,0.021697203471552556,0.01,ok,,ASP_INV_000001,M_b439542ee0cb,AsparticAcid(aq),0.007107750003342517,asparticacid,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
ASP_INV_000001,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid(aq),0.0,0.007232401157184185,0.0,ok,,ASP_INV_000001,M_b439542ee0cb,AsparticAcid(aq),0.007107750003342517,asparticacid,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
ASP_INV_000002,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.9242144177449167,0.926456542502388,1.0,ok,,ASP_INV_000002,M_b439542ee0cb,AsparticAcid(aq),0.0012174590083304793,asparticacid,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
ASP_INV_000002,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,HCN(aq),0.018484288354898334,1.0759703526027697e-22,0.02,ok,,ASP_INV_000002,M_b439542ee0cb,AsparticAcid(aq),0.0012174590083304793,asparticacid,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
ASP_INV_000002,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,C2H2(aq),0.038817005545286505,0.03533906399235912,0.042,ok,,ASP_INV_000002,M_b439542ee0cb,AsparticAcid(aq),0.0012174590083304793,asparticacid,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
ASP_INV_000002,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,NH3(aq),0.018484288354898334,0.03104106972301815,0.02,ok,,ASP_INV_000002,M_b439542ee0cb,AsparticAcid(aq),0.0012174590083304793,asparticacid,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
ASP_INV_000002,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,AsparticAcid(aq),0.0,0.007163323782234958,0.0,ok,,ASP_INV_000002,M_b439542ee0cb,AsparticAcid(aq),0.0012174590083304793,asparticacid,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
ASP_INV_000003,single_product_sensitivity,M_b439542ee0cb.yaml,AsparticAcid(aq),0.0,273.15,101325.0,H2O(l),0.9157509157509157,0.9176915799432355,1.0,ok,,ASP_INV_000003,M_b439542ee0cb,AsparticAcid(aq),0.0010875839943764731,asparticacid,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
