case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LYS_INV_000002,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000983666992397
LYS_INV_000003,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009214590099873
LYS_INV_000004,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008779159979894
LYS_INV_000005,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008930420008255
LYS_INV_000006,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010677920072339
LYS_INV_000007,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.025,1.25,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008956250094342
LYS_INV_000008,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009204590023728
LYS_INV_000009,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008782499935477
LYS_INV_000010,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008568330085836
LYS_INV_000011,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008517920068698
LYS_INV_000012,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008523750002495
LYS_INV_000013,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0011227909999433
LYS_INV_000014,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009307500004069
LYS_INV_000015,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008942919957917
LYS_INV_000016,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008832919993437
LYS_INV_000017,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008553329971618
LYS_INV_000018,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008617499988758
LYS_INV_000019,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.00085945900355
LYS_INV_000020,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009242079977411
LYS_INV_000021,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000885624991497
LYS_INV_000022,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008671250106999
LYS_INV_000023,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008605829934822
LYS_INV_000024,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008725410007173
LYS_INV_000025,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_730bb12e01ab,0.0,0.02,0.1,5.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008374169992748
