case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
HIS_DG_000011,histidine,deltaG_sweep,Histidine(aq),Histidine__dG_p200(aq),M_adc129284044,0.0,0.02,0.042,2.1,200.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0046143340005073
HIS_INV_000001,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0058141250046901
HIS_INV_000002,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010506249964237
HIS_INV_000003,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009271250019082
HIS_INV_000004,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009015000105137
HIS_INV_000005,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008754169975873
HIS_INV_000006,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008792089938651
HIS_INV_000007,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.025,1.25,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0011253749980824
HIS_INV_000008,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0011360829957993
HIS_INV_000009,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009105000062845
HIS_INV_000010,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000879667000845
HIS_INV_000011,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009485409973422
HIS_INV_000012,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008883339905878
HIS_INV_000013,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.05,2.5,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008576669933972
HIS_INV_000014,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010202080011367
HIS_INV_000015,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009298340009991
HIS_INV_000016,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000870500007295
HIS_INV_000017,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008629160001873
HIS_INV_000018,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008484169957228
HIS_INV_000019,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.075,3.75,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008425840060226
HIS_INV_000020,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008450830064248
HIS_INV_000021,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008501669944962
HIS_INV_000022,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.000951707988861
HIS_INV_000023,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.00088029098697
HIS_INV_000024,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008710830006748
HIS_INV_000025,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,0.02,0.1,5.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0008642079919809
