study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.0009298340009991,1.0,0.02,0.0583333333333333,0.0,2.916666666666667,0.0,HIS_INV_000015,0.0,,0.0,,False,below_threshold,ok,nan,1.0295731294823705e-15,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.000870500007295,1.0,0.02,0.0625,0.0,3.125,0.0,HIS_INV_000016,0.0,,0.0,,False,below_threshold,ok,nan,4.10244073764492e-16,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.0008629160001873,1.0,0.02,0.0666666666666666,0.0,3.333333333333333,0.0,HIS_INV_000017,0.0,,0.0,,False,below_threshold,ok,nan,1.63468420803704e-15,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.0008484169957228,1.0,0.02,0.0708333333333333,0.0,3.541666666666667,0.0,HIS_INV_000018,0.0,,0.0,,False,below_threshold,ok,nan,4.885320566723376e-15,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.0008425840060226,1.0,0.02,0.075,0.0,3.75,0.0,HIS_INV_000019,0.0,,0.0,,False,below_threshold,ok,nan,2.0278046111875007e-16,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.0008450830064248,1.0,0.02,0.0791666666666666,0.0,3.9583333333333335,0.0,HIS_INV_000020,0.0,,0.0,,False,below_threshold,ok,nan,1.2120706258227639e-15,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.0008501669944962,1.0,0.02,0.0833333333333333,0.0,4.166666666666667,0.0,HIS_INV_000021,0.0,,0.0,,False,below_threshold,ok,nan,3.0187332995850172e-15,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.000951707988861,1.0,0.02,0.0875,0.0,4.375,0.0,HIS_INV_000022,0.0,,0.0,,False,below_threshold,ok,nan,5.212785307495089e-15,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.00088029098697,1.0,0.02,0.0916666666666666,0.0,4.583333333333334,0.0,HIS_INV_000023,0.0,,0.0,,False,below_threshold,ok,nan,1.5979221943630437e-15,False
histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_b113d255bb9d,0.0,101325.0,0.0008710830006748,1.0,0.02,0.0958333333333333,0.0,4.791666666666667,0.0,HIS_INV_000024,0.0,,0.0,,False,below_threshold,ok,nan,3.780893944951988e-15,False
