scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.9328358208955223,0.957327344188658,1.0,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.007382750001852401,tyrosine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.018656716417910446,4.004012846787844e-59,0.02,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.007382750001852401,tyrosine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.03917910447761194,0.013194834362717577,0.042,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.007382750001852401,tyrosine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.009328358208955223,0.021055586749017394,0.01,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.007382750001852401,tyrosine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.00842223469960696,0.0,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.007382750001852401,tyrosine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.9242144177449167,0.9480122324159023,1.0,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0011186250048922375,tyrosine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.018484288354898334,5.067826546702611e-59,0.02,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0011186250048922375,tyrosine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.038817005545286505,0.013066444259104807,0.042,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0011186250048922375,tyrosine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.018484288354898334,0.03058103975535168,0.02,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0011186250048922375,tyrosine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.00834028356964137,0.0,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0011186250048922375,tyrosine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.9157509157509157,0.9388766519823789,1.0,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0010505000100238249,tyrosine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.018315018315018312,6.033764101411429e-59,0.02,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0010505000100238249,tyrosine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.038461538461538464,0.01294052863436124,0.042,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0010505000100238249,tyrosine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.02747252747252747,0.03992290748898679,0.03,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0010505000100238249,tyrosine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.00825991189427313,0.0,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0010505000100238249,tyrosine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
TYR_INV_000004,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.9074410163339383,0.9299154622307062,1.0,ok,,TYR_INV_000004,M_c4511b9cf656,Tyrosine(aq),0.0010047499963548034,tyrosine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
TYR_INV_000004,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.018148820326678763,6.94045851913502e-59,0.02,ok,,TYR_INV_000004,M_c4511b9cf656,Tyrosine(aq),0.0010047499963548034,tyrosine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
TYR_INV_000004,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.038112522686025406,0.012817016634851372,0.042,ok,,TYR_INV_000004,M_c4511b9cf656,Tyrosine(aq),0.0010047499963548034,tyrosine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
TYR_INV_000004,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.03629764065335753,0.04908644668666484,0.04,ok,,TYR_INV_000004,M_c4511b9cf656,Tyrosine(aq),0.0010047499963548034,tyrosine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
TYR_INV_000004,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.008181074447777477,0.0,ok,,TYR_INV_000004,M_c4511b9cf656,Tyrosine(aq),0.0010047499963548034,tyrosine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
TYR_INV_000005,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9211237169097786,1.0,ok,,TYR_INV_000005,M_c4511b9cf656,Tyrosine(aq),0.000951541995164007,tyrosine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
TYR_INV_000005,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,7.808278366355132e-59,0.02,ok,,TYR_INV_000005,M_c4511b9cf656,Tyrosine(aq),0.000951541995164007,tyrosine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
TYR_INV_000005,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.012695840086439763,0.042,ok,,TYR_INV_000005,M_c4511b9cf656,Tyrosine(aq),0.000951541995164007,tyrosine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
TYR_INV_000005,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05807671528903295,0.05,ok,,TYR_INV_000005,M_c4511b9cf656,Tyrosine(aq),0.000951541995164007,tyrosine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
TYR_INV_000005,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.008103727714748788,0.0,ok,,TYR_INV_000005,M_c4511b9cf656,Tyrosine(aq),0.000951541995164007,tyrosine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
