scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
SER_INV_000003,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9157509157509157,0.919847328244275,1.0,ok,,SER_INV_000003,M_daa244b2e9b7,Serine(aq),0.0010196249932050705,serine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
SER_INV_000003,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018315018315018312,8.683751179543973e-22,0.02,ok,,SER_INV_000003,M_daa244b2e9b7,Serine(aq),0.0010196249932050705,serine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
SER_INV_000003,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.038461538461538464,0.032442748091603066,0.042,ok,,SER_INV_000003,M_daa244b2e9b7,Serine(aq),0.0010196249932050705,serine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
SER_INV_000003,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.02747252747252747,0.036259541984732815,0.03,ok,,SER_INV_000003,M_daa244b2e9b7,Serine(aq),0.0010196249932050705,serine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
SER_INV_000003,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,Serine(aq),0.0,0.011450381679389313,0.0,ok,,SER_INV_000003,M_daa244b2e9b7,Serine(aq),0.0010196249932050705,serine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
SER_INV_000004,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9074410163339383,0.9111531190926275,1.0,ok,,SER_INV_000004,M_daa244b2e9b7,Serine(aq),0.0016161670064320788,serine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
SER_INV_000004,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018148820326678763,9.64361112377983e-22,0.02,ok,,SER_INV_000004,M_daa244b2e9b7,Serine(aq),0.0016161670064320788,serine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
SER_INV_000004,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.038112522686025406,0.032136105860113416,0.042,ok,,SER_INV_000004,M_daa244b2e9b7,Serine(aq),0.0016161670064320788,serine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
SER_INV_000004,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.03629764065335753,0.04536862003780717,0.04,ok,,SER_INV_000004,M_daa244b2e9b7,Serine(aq),0.0016161670064320788,serine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
SER_INV_000004,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,Serine(aq),0.0,0.011342155009451793,0.0,ok,,SER_INV_000004,M_daa244b2e9b7,Serine(aq),0.0016161670064320788,serine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
SER_INV_000005,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846442,1.0,ok,,SER_INV_000005,M_daa244b2e9b7,Serine(aq),0.0010401670006103814,serine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
SER_INV_000005,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,1.052003279560812e-21,0.02,ok,,SER_INV_000005,M_daa244b2e9b7,Serine(aq),0.0010401670006103814,serine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
SER_INV_000005,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599250937,0.042,ok,,SER_INV_000005,M_daa244b2e9b7,Serine(aq),0.0010401670006103814,serine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
SER_INV_000005,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05430711610486892,0.05,ok,,SER_INV_000005,M_daa244b2e9b7,Serine(aq),0.0010401670006103814,serine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
SER_INV_000005,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,Serine(aq),0.0,0.011235955056179777,0.0,ok,,SER_INV_000005,M_daa244b2e9b7,Serine(aq),0.0010401670006103814,serine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
SER_INV_000006,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8605851979345955,0.8622540250447228,1.0,ok,,SER_INV_000006,M_daa244b2e9b7,Serine(aq),0.001036250003380701,serine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
SER_INV_000006,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017211703958691912,1.425148301345789e-21,0.02,ok,,SER_INV_000006,M_daa244b2e9b7,Serine(aq),0.001036250003380701,serine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
SER_INV_000006,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03614457831325302,0.030411449016100194,0.042,ok,,SER_INV_000006,M_daa244b2e9b7,Serine(aq),0.001036250003380701,serine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
SER_INV_000006,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.08605851979345956,0.09660107334525941,0.1,ok,,SER_INV_000006,M_daa244b2e9b7,Serine(aq),0.001036250003380701,serine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
SER_INV_000006,single_product_sensitivity,M_daa244b2e9b7.yaml,Serine(aq),0.0,273.15,101325.0,Serine(aq),0.0,0.010733452593917713,0.0,ok,,SER_INV_000006,M_daa244b2e9b7,Serine(aq),0.001036250003380701,serine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
SER_DG_000001,single_product_sensitivity,M_c68cdd0d8195.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846442,1.0,ok,,SER_DG_000001,M_c68cdd0d8195,Serine__dG_m200(aq),0.005658833004417829,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
SER_DG_000001,single_product_sensitivity,M_c68cdd0d8195.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,1.18793045427352e-44,0.02,ok,,SER_DG_000001,M_c68cdd0d8195,Serine__dG_m200(aq),0.005658833004417829,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
SER_DG_000001,single_product_sensitivity,M_c68cdd0d8195.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599250937,0.042,ok,,SER_DG_000001,M_c68cdd0d8195,Serine__dG_m200(aq),0.005658833004417829,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
SER_DG_000001,single_product_sensitivity,M_c68cdd0d8195.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05430711610486893,0.05,ok,,SER_DG_000001,M_c68cdd0d8195,Serine__dG_m200(aq),0.005658833004417829,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
SER_DG_000001,single_product_sensitivity,M_c68cdd0d8195.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_m200(aq),0.0,0.011235955056179777,0.0,ok,,SER_DG_000001,M_c68cdd0d8195,Serine__dG_m200(aq),0.005658833004417829,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
SER_DG_000002,single_product_sensitivity,M_1b087787f2c4.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846442,1.0,ok,,SER_DG_000002,M_1b087787f2c4,Serine__dG_m160(aq),0.006134584007668309,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
SER_DG_000002,single_product_sensitivity,M_1b087787f2c4.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,4.615685672779155e-40,0.02,ok,,SER_DG_000002,M_1b087787f2c4,Serine__dG_m160(aq),0.006134584007668309,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
SER_DG_000002,single_product_sensitivity,M_1b087787f2c4.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599250937,0.042,ok,,SER_DG_000002,M_1b087787f2c4,Serine__dG_m160(aq),0.006134584007668309,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
SER_DG_000002,single_product_sensitivity,M_1b087787f2c4.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05430711610486893,0.05,ok,,SER_DG_000002,M_1b087787f2c4,Serine__dG_m160(aq),0.006134584007668309,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
SER_DG_000002,single_product_sensitivity,M_1b087787f2c4.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_m160(aq),0.0,0.011235955056179777,0.0,ok,,SER_DG_000002,M_1b087787f2c4,Serine__dG_m160(aq),0.006134584007668309,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
SER_DG_000003,single_product_sensitivity,M_101c1b6765c1.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846442,1.0,ok,,SER_DG_000003,M_101c1b6765c1,Serine__dG_m120(aq),0.005663584001013078,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
SER_DG_000003,single_product_sensitivity,M_101c1b6765c1.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,1.7934176632099974e-35,0.02,ok,,SER_DG_000003,M_101c1b6765c1,Serine__dG_m120(aq),0.005663584001013078,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
SER_DG_000003,single_product_sensitivity,M_101c1b6765c1.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599250937,0.042,ok,,SER_DG_000003,M_101c1b6765c1,Serine__dG_m120(aq),0.005663584001013078,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
SER_DG_000003,single_product_sensitivity,M_101c1b6765c1.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05430711610486893,0.05,ok,,SER_DG_000003,M_101c1b6765c1,Serine__dG_m120(aq),0.005663584001013078,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
SER_DG_000003,single_product_sensitivity,M_101c1b6765c1.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_m120(aq),0.0,0.011235955056179777,0.0,ok,,SER_DG_000003,M_101c1b6765c1,Serine__dG_m120(aq),0.005663584001013078,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
SER_DG_000004,single_product_sensitivity,M_e5ca8ea2701e.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846442,1.0,ok,,SER_DG_000004,M_e5ca8ea2701e,Serine__dG_m080(aq),0.005829708999954164,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
SER_DG_000004,single_product_sensitivity,M_e5ca8ea2701e.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,6.968297112807137e-31,0.02,ok,,SER_DG_000004,M_e5ca8ea2701e,Serine__dG_m080(aq),0.005829708999954164,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
SER_DG_000004,single_product_sensitivity,M_e5ca8ea2701e.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,0.03183520599250937,0.042,ok,,SER_DG_000004,M_e5ca8ea2701e,Serine__dG_m080(aq),0.005829708999954164,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
SER_DG_000004,single_product_sensitivity,M_e5ca8ea2701e.yaml,Serine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.05430711610486893,0.05,ok,,SER_DG_000004,M_e5ca8ea2701e,Serine__dG_m080(aq),0.005829708999954164,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
SER_DG_000004,single_product_sensitivity,M_e5ca8ea2701e.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_m080(aq),0.0,0.011235955056179777,0.0,ok,,SER_DG_000004,M_e5ca8ea2701e,Serine__dG_m080(aq),0.005829708999954164,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
SER_DG_000005,single_product_sensitivity,M_37f5ed544d3c.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.902621722846442,1.0,ok,,SER_DG_000005,M_37f5ed544d3c,Serine__dG_m040(aq),0.005672957995557226,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
SER_DG_000005,single_product_sensitivity,M_37f5ed544d3c.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,2.7075212041446356e-26,0.02,ok,,SER_DG_000005,M_37f5ed544d3c,Serine__dG_m040(aq),0.005672957995557226,serine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
