study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010163330007344,1.0,0.02,0.0333333333333333,0.01,1.6666666666666667,0.0,GLY_INV_000009,0.0145867098865478,-1.8360426545939172,0.014999999999999994,-1.8239087409443189,True,significant,ok,nan,1.5114867758267927e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010302500013494,1.0,0.02,0.0375,0.01,1.875,0.0,GLY_INV_000010,0.0145278450363196,-1.8377988012727577,0.014999999999999993,-1.8239087409443189,True,significant,ok,nan,2.365608381767887e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010517089976929,1.0,0.02,0.0416666666666666,0.01,2.083333333333333,0.0,GLY_INV_000011,0.0144694533762057,-1.8395478752514964,0.014999999999999921,-1.823908740944321,True,significant,ok,nan,5.997346242348108e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010165839921683,1.0,0.02,0.0458333333333333,0.01,2.291666666666667,0.0,GLY_INV_000012,0.0144115292233787,-1.8412899332708295,0.015,-1.8239087409443189,True,significant,ok,nan,6.400004625541334e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0011455420026322,1.0,0.02,0.05,0.01,2.5,0.0,GLY_INV_000013,0.0143540669856459,-1.8430250313913925,0.014999999999999972,-1.8239087409443195,True,significant,ok,nan,2.3373116307898022e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010535000037634,1.0,0.02,0.0541666666666666,0.01,2.708333333333333,0.0,GLY_INV_000014,0.0142970611596505,-1.844753225004557,0.014999999999999984,-1.8239087409443193,True,significant,ok,nan,1.2698341187134434e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010833329870365,1.0,0.02,0.0583333333333333,0.01,2.916666666666667,0.0,GLY_INV_000015,0.0142405063291139,-1.8464745688430608,0.014999999999999979,-1.8239087409443193,True,significant,ok,nan,1.897216561068305e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0012151249975431,1.0,0.02,0.0625,0.01,3.125,0.0,GLY_INV_000016,0.0141843971631205,-1.8481891169914009,0.014999999999999942,-1.8239087409443204,True,significant,ok,nan,4.619367667471096e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010031249985331,1.0,0.02,0.0666666666666666,0.01,3.333333333333333,0.0,GLY_INV_000017,0.0141287284144427,-1.8498969228960256,0.015,-1.8239087409443189,True,significant,ok,nan,2.0914719459186624e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009838749974733,1.0,0.02,0.0708333333333333,0.01,3.541666666666667,0.0,GLY_INV_000018,0.0140734949179046,-1.8515980393753482,0.014999999999999987,-1.823908740944319,True,significant,ok,nan,1.2499774475842262e-15,False
