case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLY_INV_000012,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0144115292233787,-1.8412899332708295,0.015,-1.8239087409443189,True,significant,ok,0.0010165839921683
GLY_INV_000013,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0143540669856459,-1.8430250313913925,0.014999999999999972,-1.8239087409443195,True,significant,ok,0.0011455420026322
GLY_INV_000014,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0142970611596505,-1.844753225004557,0.014999999999999984,-1.8239087409443193,True,significant,ok,0.0010535000037634
GLY_INV_000015,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0142405063291139,-1.8464745688430608,0.014999999999999979,-1.8239087409443193,True,significant,ok,0.0010833329870365
GLY_INV_000016,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0141843971631205,-1.8481891169914009,0.014999999999999942,-1.8239087409443204,True,significant,ok,0.0012151249975431
GLY_INV_000017,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0141287284144427,-1.8498969228960256,0.015,-1.8239087409443189,True,significant,ok,0.0010031249985331
GLY_INV_000018,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0140734949179046,-1.8515980393753482,0.014999999999999987,-1.823908740944319,True,significant,ok,0.0009838749974733
GLY_INV_000019,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.014018691588785,-1.85329251862953,0.01499999999999996,-1.82390874094432,True,significant,ok,0.0012555410066852
GLY_INV_000020,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0139643134212567,-1.8549804122500997,0.014999999999999913,-1.8239087409443213,True,significant,ok,0.0009878330020001
GLY_INV_000021,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0139103554868624,-1.856661771229377,0.014999999999999965,-1.8239087409443198,True,significant,ok,0.0009629579872125
