case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ASP_INV_000011,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0072347266881028,-2.1405778709154806,0.007499999999999915,-2.124938736608305,True,significant,ok,0.0009589160035829
ASP_INV_000012,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0072057646116893,-2.1423199289348136,0.007499999999999957,-2.1249387366083026,True,significant,ok,0.0010557920031715
ASP_INV_000013,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0071770334928229,-2.144055027055377,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0009826250025071
ASP_INV_000014,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0071485305798252,-2.1457832206685414,0.007499999999999947,-2.124938736608303,True,significant,ok,0.0009712500032037
ASP_INV_000015,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0071202531645569,-2.147504564507045,0.007499999999999945,-2.124938736608303,True,significant,ok,0.0010689579939935
ASP_INV_000016,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0070921985815602,-2.149219112655385,0.007499999999999925,-2.1249387366083043,True,significant,ok,0.0010026670061051
ASP_INV_000017,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0070643642072213,-2.15092691856001,0.007499999999999952,-2.1249387366083026,True,significant,ok,0.0009905000042635
ASP_INV_000018,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0070367474589523,-2.1526280350393296,0.007499999999999994,-2.1249387366083003,True,significant,ok,0.0010198340023634
ASP_INV_000019,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0070093457943925,-2.154322514293511,0.00749999999999998,-2.1249387366083012,True,significant,ok,0.0009924590121954
ASP_INV_000020,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0069821567106283,-2.156010407914084,0.007499999999999905,-2.1249387366083052,True,significant,ok,0.0012015829997835
ASP_INV_000021,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0069551777434312,-2.157691766893358,0.007499999999999982,-2.124938736608301,True,significant,ok,0.0010106659901794
