study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
asparagine,deltaG_sweep,Asparagine(aq),Asparagine__dG_p200(aq),M_d5c6b0911d01,0.0,101325.0,0.0055875000107334,1.0,0.02,0.042,0.05,2.1,200.0,ASP_DG_000011,0.0069637848007495,-2.157154658188116,0.00749999634905442,-2.124938948019754,True,significant,ok,nan,3.092543195158309e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0061465409962693,1.0,0.02,0.0,0.01,0.0,0.0,ASP_INV_000001,0.0,,0.0,,False,below_threshold,ok,nan,3.664813867694687e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0011332080030115,1.0,0.02,0.0041666666666666,0.01,0.2083333333333333,0.0,ASP_INV_000002,0.0062189054726368,-2.2062860444124337,0.006249999999999983,-2.204119982655926,True,significant,ok,nan,6.186317351145152e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0013147079880582,1.0,0.02,0.0083333333333333,0.01,0.4166666666666667,0.0,ASP_INV_000003,0.0074750830564784,-2.1263839774824813,0.0074999999999999945,-2.1249387366083003,True,significant,ok,nan,6.639207456230171e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010545839904807,1.0,0.02,0.0125,0.01,0.625,0.0,ASP_INV_000004,0.0074441687344913,-2.128183791421448,0.007499999999999994,-2.1249387366083003,True,significant,ok,nan,1.983525006774471e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010140420054085,1.0,0.02,0.0166666666666666,0.01,0.8333333333333334,0.0,ASP_INV_000005,0.0074135090609555,-2.129976177299915,0.007499999999999979,-2.1249387366083012,True,significant,ok,nan,3.0727754223562824e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0011192499950993,1.0,0.02,0.0208333333333333,0.01,1.0416666666666667,0.0,ASP_INV_000006,0.007383100902379,-2.131761196179057,0.007499999999999999,-2.1249387366083,True,significant,ok,nan,1.5300858747910281e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010131249873666,1.0,0.02,0.025,0.01,1.25,0.0,ASP_INV_000007,0.0073529411764705,-2.1335389083702228,0.0074999999999999295,-2.124938736608304,True,significant,ok,nan,8.272249987403106e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009917499992297,1.0,0.02,0.0291666666666666,0.01,1.4583333333333337,0.0,ASP_INV_000008,0.0073230268510984,-2.1353093734471322,0.007499999999999956,-2.1249387366083026,True,significant,ok,nan,3.90249264961812e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.001011375003145,1.0,0.02,0.0333333333333333,0.01,1.6666666666666667,0.0,ASP_INV_000009,0.0072933549432739,-2.1370726502578985,0.007499999999999997,-2.1249387366083,True,significant,ok,nan,1.079633411304852e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009834580123424,1.0,0.02,0.0375,0.01,1.875,0.0,ASP_INV_000010,0.0072639225181598,-2.138828796936739,0.007499999999999998,-2.1249387366083,True,significant,ok,nan,2.1505530743344424e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009589160035829,1.0,0.02,0.0416666666666666,0.01,2.083333333333333,0.0,ASP_INV_000011,0.0072347266881028,-2.1405778709154806,0.007499999999999915,-2.124938736608305,True,significant,ok,nan,9.210210300748871e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010557920031715,1.0,0.02,0.0458333333333333,0.01,2.291666666666667,0.0,ASP_INV_000012,0.0072057646116893,-2.1423199289348136,0.007499999999999957,-2.1249387366083026,True,significant,ok,nan,3.626669287806751e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009826250025071,1.0,0.02,0.05,0.01,2.5,0.0,ASP_INV_000013,0.0071770334928229,-2.144055027055377,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,5.524554763684977e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009712500032037,1.0,0.02,0.0541666666666666,0.01,2.708333333333333,0.0,ASP_INV_000014,0.0071485305798252,-2.1457832206685414,0.007499999999999947,-2.124938736608303,True,significant,ok,nan,4.656058435282622e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010689579939935,1.0,0.02,0.0583333333333333,0.01,2.916666666666667,0.0,ASP_INV_000015,0.0071202531645569,-2.147504564507045,0.007499999999999945,-2.124938736608303,True,significant,ok,nan,5.059244162848808e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010026670061051,1.0,0.02,0.0625,0.01,3.125,0.0,ASP_INV_000016,0.0070921985815602,-2.149219112655385,0.007499999999999925,-2.1249387366083043,True,significant,ok,nan,8.188879046880573e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009905000042635,1.0,0.02,0.0666666666666666,0.01,3.333333333333333,0.0,ASP_INV_000017,0.0070643642072213,-2.15092691856001,0.007499999999999952,-2.1249387366083026,True,significant,ok,nan,3.1372079188779912e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010198340023634,1.0,0.02,0.0708333333333333,0.01,3.541666666666667,0.0,ASP_INV_000018,0.0070367474589523,-2.1526280350393296,0.007499999999999994,-2.1249387366083003,True,significant,ok,nan,1.2499774475842262e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009924590121954,1.0,0.02,0.075,0.01,3.75,0.0,ASP_INV_000019,0.0070093457943925,-2.154322514293511,0.00749999999999998,-2.1249387366083012,True,significant,ok,nan,3.320293157757475e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0012015829997835,1.0,0.02,0.0791666666666666,0.01,3.9583333333333335,0.0,ASP_INV_000020,0.0069821567106283,-2.156010407914084,0.007499999999999905,-2.1249387366083052,True,significant,ok,nan,9.50881473379497e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010106659901794,1.0,0.02,0.0833333333333333,0.01,4.166666666666667,0.0,ASP_INV_000021,0.0069551777434312,-2.157691766893358,0.007499999999999982,-2.124938736608301,True,significant,ok,nan,2.6768901366541624e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009683749958639,1.0,0.02,0.0875,0.01,4.375,0.0,ASP_INV_000022,0.0069284064665127,-2.159366641633703,0.007499999999999999,-2.1249387366083,True,significant,ok,nan,2.0512203688224595e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0011770830024033,1.0,0.02,0.0916666666666666,0.01,4.583333333333334,0.0,ASP_INV_000023,0.0069018404907975,-2.1610350819565793,0.007499999999999955,-2.1249387366083026,True,significant,ok,nan,6.538736832148157e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010191659966949,1.0,0.02,0.0958333333333333,0.01,4.791666666666667,0.0,ASP_INV_000024,0.0068754774637127,-2.1626971371114347,0.00749999999999994,-2.1249387366083035,True,significant,ok,nan,4.681765543109902e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009967920050257,1.0,0.02,0.1,0.01,5.0,0.0,ASP_INV_000025,0.0068493150684931,-2.1643528557844403,0.0074999999999999485,-2.124938736608303,True,significant,ok,nan,3.447267839018749e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010185409919358,1.0,0.02,0.0,0.0158333333333333,0.0,0.0,ASP_INV_000026,0.0,,0.0,,False,below_threshold,ok,nan,3.644175334248299e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009764159913174,1.0,0.02,0.0041666666666666,0.0158333333333333,0.2083333333333333,0.0,ASP_INV_000027,0.0061830173124484,-2.2087995374748783,0.006249999999999943,-2.2041199826559286,True,significant,ok,nan,7.68827156376858e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.000962417005212,1.0,0.02,0.0083333333333333,0.0158333333333333,0.4166666666666667,0.0,ASP_INV_000028,0.0074318744838976,-2.1289016337037276,0.007499999999999995,-2.1249387366083003,True,significant,ok,nan,1.5401937913875002e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010219999967375,1.0,0.02,0.0125,0.0158333333333333,0.625,0.0,ASP_INV_000029,0.0074013157894736,-2.130691065497396,0.00749999999999994,-2.1249387366083035,True,significant,ok,nan,1.117527123471371e-14,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009637499897507,1.0,0.02,0.0166666666666666,0.0158333333333333,0.8333333333333334,0.0,ASP_INV_000030,0.0073710073710073,-2.1324731545055617,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,5.455641398649403e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009744159906404,1.0,0.02,0.0208333333333333,0.0158333333333333,1.0416666666666667,0.0,ASP_INV_000031,0.0073409461663947,-2.134247960743076,0.007499999999999941,-2.1249387366083035,True,significant,ok,nan,6.08539863416071e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010527499980526,1.0,0.02,0.025,0.0158333333333333,1.25,0.0,ASP_INV_000032,0.0073111291632818,-2.1360155434919963,0.007499999999999935,-2.124938736608304,True,significant,ok,nan,6.493587146467185e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010072500008391,1.0,0.02,0.0291666666666666,0.0158333333333333,1.4583333333333337,0.0,ASP_INV_000033,0.0072815533980582,-2.1377759613134755,0.007499999999999954,-2.1249387366083026,True,significant,ok,nan,4.311545726699632e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0012392079952405,1.0,0.02,0.0333333333333333,0.0158333333333333,1.6666666666666667,0.0,ASP_INV_000034,0.0072522159548751,-2.139529272059405,0.007499999999999996,-2.1249387366083003,True,significant,ok,nan,8.588348941500006e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009620419878046,1.0,0.02,0.0375,0.0158333333333333,1.875,0.0,ASP_INV_000035,0.007223113964687,-2.1412755328838258,0.007500000000000007,-2.1249387366082995,True,significant,ok,nan,1.28308278929392e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009644579986343,1.0,0.02,0.0416666666666666,0.0158333333333333,2.083333333333333,0.0,ASP_INV_000036,0.0071942446043165,-2.143014800254098,0.007499999999999955,-2.1249387366083026,True,significant,ok,nan,4.4728409625186145e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010158749937545,1.0,0.02,0.0458333333333333,0.0158333333333333,2.291666666666667,0.0,ASP_INV_000037,0.0071656050955414,-2.1447471299618526,0.0075,-2.1249387366083,True,significant,ok,nan,1.272867161990625e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009706249984446,1.0,0.02,0.05,0.0158333333333333,2.5,0.0,ASP_INV_000038,0.007137192704203,-2.1464725771337574,0.007499999999999988,-2.124938736608301,True,significant,ok,nan,1.9017301611342883e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009636249887989,1.0,0.02,0.0541666666666666,0.0158333333333333,2.708333333333333,0.0,ASP_INV_000039,0.0071090047393364,-2.148191196242017,0.00749999999999991,-2.1249387366083052,True,significant,ok,nan,4.840782856185511e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010241249983664,1.0,0.02,0.0583333333333333,0.0158333333333333,2.916666666666667,0.0,ASP_INV_000040,0.007081038552321,-2.1499030411146838,0.007499999999999992,-2.1249387366083003,True,significant,ok,nan,4.1928170874907567e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009614169975975,1.0,0.02,0.0625,0.0158333333333333,3.125,0.0,ASP_INV_000041,0.0070532915360501,-2.1516081649458223,0.007499999999999949,-2.124938736608303,True,significant,ok,nan,2.9234712874142014e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009508330113021,1.0,0.02,0.0666666666666666,0.0158333333333333,3.333333333333333,0.0,ASP_INV_000042,0.0070257611241217,-2.1533066203053663,0.007499999999999927,-2.1249387366083043,True,significant,ok,nan,6.656138039907251e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010427919914945,1.0,0.02,0.0708333333333333,0.0158333333333333,3.541666666666667,0.0,ASP_INV_000043,0.0069984447900466,-2.154998459148882,0.007499999999999946,-2.124938736608303,True,significant,ok,nan,4.143911755988139e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010189590102527,1.0,0.02,0.075,0.0158333333333333,3.75,0.0,ASP_INV_000044,0.0069713400464756,-2.1566837328270956,0.007499999999999999,-2.1249387366083,True,significant,ok,nan,1.0319656309451495e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0011069159954786,1.0,0.02,0.0791666666666666,0.0158333333333333,3.9583333333333335,0.0,ASP_INV_000045,0.0069444444444444,-2.1583624920952524,0.0074999999999999555,-2.1249387366083026,True,significant,ok,nan,2.055968564120659e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010734169918578,1.0,0.02,0.0833333333333333,0.0158333333333333,4.166666666666667,0.0,ASP_INV_000046,0.0069177555726364,-2.1600347871222634,0.007499999999999966,-2.124938736608302,True,significant,ok,nan,2.867293899108782e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010060420027002,1.0,0.02,0.0875,0.0158333333333333,4.375,0.0,ASP_INV_000047,0.0068912710566615,-2.1617006674997343,0.0074999999999999425,-2.1249387366083035,True,significant,ok,nan,4.896542589464696e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010007920063799,1.0,0.02,0.0916666666666666,0.0158333333333333,4.583333333333334,0.0,ASP_INV_000048,0.0068649885583524,-2.1633601822507598,0.007499999999999995,-2.1249387366083003,True,significant,ok,nan,4.0648897926779194e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009834579977905,1.0,0.02,0.0958333333333333,0.0158333333333333,4.791666666666667,0.0,ASP_INV_000049,0.0068389057750759,-2.1650133798386175,0.007499999999999913,-2.124938736608305,True,significant,ok,nan,6.884057660289716e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009550420072628,1.0,0.02,0.1,0.0158333333333333,5.0,0.0,ASP_INV_000050,0.0068130204390613,-2.1666603081752034,0.007499999999999982,-2.124938736608301,True,significant,ok,nan,8.068236969266844e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009959169983631,1.0,0.02,0.0,0.0216666666666666,0.0,0.0,ASP_INV_000051,0.0,,0.0,,False,below_threshold,ok,nan,5.115907697472711e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010040829947683,1.0,0.02,0.0041666666666666,0.0216666666666666,0.2083333333333333,0.0,ASP_INV_000052,0.0061475409836065,-2.2112985672830523,0.006249999999999958,-2.2041199826559277,True,significant,ok,nan,5.896922294730325e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009580830082995,1.0,0.02,0.0083333333333333,0.0216666666666666,0.4166666666666667,0.0,ASP_INV_000053,0.0073891625615763,-2.1314047788575348,0.007499999999999952,-2.1249387366083026,True,significant,ok,nan,9.188052617587493e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010635840008035,1.0,0.02,0.0125,0.0216666666666666,0.625,0.0,ASP_INV_000054,0.0073589533932951,-2.133183947596965,0.007499999999999938,-2.1249387366083035,True,significant,ok,nan,9.586226606738863e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.000983374993666,1.0,0.02,0.0166666666666666,0.0216666666666666,0.8333333333333334,0.0,ASP_INV_000055,0.007328990228013,-2.1349558573658256,0.00749999999999997,-2.1249387366083017,True,significant,ok,nan,1.7358535889904726e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010062499932246,1.0,0.02,0.0208333333333333,0.0216666666666666,1.0416666666666667,0.0,ASP_INV_000056,0.0072992700729927,-2.1367205671564067,0.0074999999999999945,-2.1249387366083003,True,significant,ok,nan,1.2966108316790157e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009734999912325,1.0,0.02,0.025,0.0216666666666666,1.25,0.0,ASP_INV_000057,0.0072697899838449,-2.138478135244775,0.007499999999999989,-2.124938736608301,True,significant,ok,nan,2.3675192124478295e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009588749962858,1.0,0.02,0.0291666666666666,0.0216666666666666,1.4583333333333337,0.0,ASP_INV_000058,0.0072405470635559,-2.1402286192023205,0.007499999999999985,-2.124938736608301,True,significant,ok,nan,1.929269294602042e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010386250069132,1.0,0.02,0.0333333333333333,0.0216666666666666,1.6666666666666667,0.0,ASP_INV_000059,0.0072115384615384,-2.141972075907084,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,2.9890619893754168e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010071669967146,1.0,0.02,0.0375,0.0216666666666666,1.875,0.0,ASP_INV_000060,0.0071827613727055,-2.1437085615548255,0.007499999999999992,-2.1249387366083003,True,significant,ok,nan,2.5518294580370723e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0011044590064557,1.0,0.02,0.0416666666666666,0.0216666666666666,2.083333333333333,0.0,ASP_INV_000061,0.0071542130365659,-2.14543813166993,0.0074999999999999295,-2.124938736608304,True,significant,ok,nan,3.6007233231086106e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010247500031255,1.0,0.02,0.0458333333333333,0.0216666666666666,2.291666666666667,0.0,ASP_INV_000062,0.007125890736342,-2.1471608411160084,0.007499999999999959,-2.124938736608302,True,significant,ok,nan,2.109687457720011e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009654590103309,1.0,0.02,0.05,0.0216666666666666,2.5,0.0,ASP_INV_000063,0.0070977917981072,-2.1488767441063925,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,2.731779051128143e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009995000000344,1.0,0.02,0.0541666666666666,0.0216666666666666,2.708333333333333,0.0,ASP_INV_000064,0.007069913589945,-2.1505858942143314,0.0074999999999999884,-2.124938736608301,True,significant,ok,nan,8.372459572978398e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009664999961387,1.0,0.02,0.0583333333333333,0.0216666666666666,2.916666666666667,0.0,ASP_INV_000065,0.0070422535211267,-2.1522883443830603,0.007499999999999946,-2.124938736608303,True,significant,ok,nan,2.0849258678406665e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009729169978527,1.0,0.02,0.0625,0.0216666666666666,3.125,0.0,ASP_INV_000066,0.0070148090413094,-2.1539841469356054,0.007499999999999974,-2.1249387366083017,True,significant,ok,nan,2.492160803523342e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009960419993149,1.0,0.02,0.0666666666666666,0.0216666666666666,3.333333333333333,0.0,ASP_INV_000067,0.0069875776397515,-2.1556733535844717,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,1.034369277601077e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010080000065499,1.0,0.02,0.0708333333333333,0.0216666666666666,3.541666666666667,0.0,ASP_INV_000068,0.0069605568445475,-2.157356015441073,0.007499999999999938,-2.1249387366083035,True,significant,ok,nan,2.472886551369256e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0012256250047357,1.0,0.02,0.075,0.0216666666666666,3.75,0.0,ASP_INV_000069,0.0069337442218798,-2.1590321830250265,0.007499999999999984,-2.124938736608301,True,significant,ok,nan,1.8475205956782263e-15,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009755419887369,1.0,0.02,0.0791666666666666,0.0216666666666666,3.9583333333333335,0.0,ASP_INV_000070,0.0069071373752878,-2.1607019062732595,0.0075000000000000015,-2.1249387366083,True,significant,ok,nan,4.089846905756525e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0009549590031383,1.0,0.02,0.0833333333333333,0.0216666666666666,4.166666666666667,0.0,ASP_INV_000071,0.0068807339449541,-2.1623652345489255,0.007499999999999975,-2.1249387366083012,True,significant,ok,nan,8.148425868808483e-16,False
asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0,101325.0,0.0010739159915829,1.0,0.02,0.0875,0.0216666666666666,4.375,0.0,ASP_INV_000072,0.0068545316070068,-2.164022216650158,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,3.0440235252479515e-15,False
