scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
ASP_INV_000001,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,H2O(l),0.970873786407767,0.970873786407767,1.0,ok,,ASP_INV_000001,M_311f846fce8d,Asparagine(aq),0.006146540996269323,asparagine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
ASP_INV_000001,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,HCN(aq),0.019417475728155338,0.01941747572815534,0.02,ok,,ASP_INV_000001,M_311f846fce8d,Asparagine(aq),0.006146540996269323,asparagine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
ASP_INV_000001,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,C2H2(aq),0.0,0.0,0.0,ok,,ASP_INV_000001,M_311f846fce8d,Asparagine(aq),0.006146540996269323,asparagine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
ASP_INV_000001,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,NH3(aq),0.009708737864077669,0.00970873786407767,0.01,ok,,ASP_INV_000001,M_311f846fce8d,Asparagine(aq),0.006146540996269323,asparagine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
ASP_INV_000001,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,Asparagine(aq),0.0,0.0,0.0,ok,,ASP_INV_000001,M_311f846fce8d,Asparagine(aq),0.006146540996269323,asparagine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
ASP_INV_000002,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,H2O(l),0.9669621273166801,0.9763681592039802,1.0,ok,,ASP_INV_000002,M_311f846fce8d,Asparagine(aq),0.0011332080030115321,asparagine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
ASP_INV_000002,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,HCN(aq),0.019339242546333603,0.003316749585406309,0.02,ok,,ASP_INV_000002,M_311f846fce8d,Asparagine(aq),0.0011332080030115321,asparagine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
ASP_INV_000002,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,C2H2(aq),0.0040290088638195,1.36224336799763e-82,0.004166666666666667,ok,,ASP_INV_000002,M_311f846fce8d,Asparagine(aq),0.0011332080030115321,asparagine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
ASP_INV_000002,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,NH3(aq),0.009669621273166801,0.014096185737976786,0.01,ok,,ASP_INV_000002,M_311f846fce8d,Asparagine(aq),0.0011332080030115321,asparagine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
ASP_INV_000002,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,Asparagine(aq),0.0,0.006218905472636816,0.0,ok,,ASP_INV_000002,M_311f846fce8d,Asparagine(aq),0.0011332080030115321,asparagine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
ASP_INV_000003,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,H2O(l),0.9630818619582665,0.9742524916943521,1.0,ok,,ASP_INV_000003,M_311f846fce8d,Asparagine(aq),0.0013147079880582169,asparagine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
ASP_INV_000003,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,HCN(aq),0.019261637239165328,5.144310838279101e-23,0.02,ok,,ASP_INV_000003,M_311f846fce8d,Asparagine(aq),0.0013147079880582169,asparagine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
ASP_INV_000003,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,C2H2(aq),0.008025682182985553,0.0033222591362126208,0.008333333333333333,ok,,ASP_INV_000003,M_311f846fce8d,Asparagine(aq),0.0013147079880582169,asparagine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
ASP_INV_000003,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,NH3(aq),0.009630818619582664,0.014950166112956803,0.01,ok,,ASP_INV_000003,M_311f846fce8d,Asparagine(aq),0.0013147079880582169,asparagine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
ASP_INV_000003,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,Asparagine(aq),0.0,0.007475083056478404,0.0,ok,,ASP_INV_000003,M_311f846fce8d,Asparagine(aq),0.0013147079880582169,asparagine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
ASP_INV_000004,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,H2O(l),0.9592326139088729,0.9702233250620348,1.0,ok,,ASP_INV_000004,M_311f846fce8d,Asparagine(aq),0.0010545839904807508,asparagine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
ASP_INV_000004,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,HCN(aq),0.01918465227817746,4.213387801885608e-23,0.02,ok,,ASP_INV_000004,M_311f846fce8d,Asparagine(aq),0.0010545839904807508,asparagine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
ASP_INV_000004,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,C2H2(aq),0.011990407673860911,0.007444168734491314,0.0125,ok,,ASP_INV_000004,M_311f846fce8d,Asparagine(aq),0.0010545839904807508,asparagine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
ASP_INV_000004,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,NH3(aq),0.00959232613908873,0.014888337468982637,0.01,ok,,ASP_INV_000004,M_311f846fce8d,Asparagine(aq),0.0010545839904807508,asparagine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
ASP_INV_000004,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,Asparagine(aq),0.0,0.007444168734491319,0.0,ok,,ASP_INV_000004,M_311f846fce8d,Asparagine(aq),0.0010545839904807508,asparagine,inventory_landscape,1.0,0.02,0.0125,0.01,0.625,0.0
ASP_INV_000005,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,H2O(l),0.9554140127388535,0.9662273476112028,1.0,ok,,ASP_INV_000005,M_311f846fce8d,Asparagine(aq),0.0010140420054085553,asparagine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
ASP_INV_000005,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,HCN(aq),0.019108280254777073,3.7844636871675643e-23,0.02,ok,,ASP_INV_000005,M_311f846fce8d,Asparagine(aq),0.0010140420054085553,asparagine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
ASP_INV_000005,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,C2H2(aq),0.01592356687898089,0.011532125205930804,0.016666666666666666,ok,,ASP_INV_000005,M_311f846fce8d,Asparagine(aq),0.0010140420054085553,asparagine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
ASP_INV_000005,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,NH3(aq),0.009554140127388536,0.014827018121911041,0.01,ok,,ASP_INV_000005,M_311f846fce8d,Asparagine(aq),0.0010140420054085553,asparagine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
ASP_INV_000005,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,Asparagine(aq),0.0,0.0074135090609555206,0.0,ok,,ASP_INV_000005,M_311f846fce8d,Asparagine(aq),0.0010140420054085553,asparagine,inventory_landscape,1.0,0.02,0.016666666666666666,0.01,0.8333333333333334,0.0
ASP_INV_000006,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,H2O(l),0.9516256938937352,0.9622641509433963,1.0,ok,,ASP_INV_000006,M_311f846fce8d,Asparagine(aq),0.0011192499950993806,asparagine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
ASP_INV_000006,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,HCN(aq),0.019032513877874704,3.5171161574630154e-23,0.02,ok,,ASP_INV_000006,M_311f846fce8d,Asparagine(aq),0.0011192499950993806,asparagine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
ASP_INV_000006,single_product_sensitivity,M_311f846fce8d.yaml,Asparagine(aq),0.0,273.15,101325.0,C2H2(aq),0.019825535289452818,0.015586546349466778,0.020833333333333336,ok,,ASP_INV_000006,M_311f846fce8d,Asparagine(aq),0.0011192499950993806,asparagine,inventory_landscape,1.0,0.02,0.020833333333333336,0.01,1.0416666666666667,0.0
