case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
PHE_INV_000010,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0101305718144979,-1.9943660404371146,0.01022727272727268,-1.9902401627108457,True,significant,ok,0.0009954580018529
PHE_INV_000011,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0112815884476534,-1.9476297473843556,0.011363636363636345,-1.9444826721501693,True,significant,ok,0.0009824580047279
PHE_INV_000012,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0119067306102199,-1.924207472174675,0.011999999999999969,-1.9208187539523762,True,significant,ok,0.0010698749974835
PHE_INV_000013,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0118577075098814,-1.9259992664561563,0.011999999999999986,-1.9208187539523756,True,significant,ok,0.0010307499906048
PHE_INV_000014,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0118090864359521,-1.9277836985906518,0.011999999999999995,-1.9208187539523753,True,significant,ok,0.0010006250086007
PHE_INV_000015,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0117608624632473,-1.9295608288300476,0.012,-1.9208187539523751,True,significant,ok,0.0010239170078421
PHE_INV_000016,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0117130307467057,-1.9313307166895894,0.012,-1.9208187539523751,True,significant,ok,0.0010261660063406
PHE_INV_000017,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0116655865197666,-1.9330934209598454,0.011999999999999934,-1.9208187539523776,True,significant,ok,0.0009615419985493
PHE_INV_000018,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0116185250927868,-1.9348489997184115,0.011999999999999985,-1.9208187539523758,True,significant,ok,0.0010300419962732
PHE_INV_000019,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0115718418514946,-1.9365975103414197,0.011999999999999933,-1.9208187539523776,True,significant,ok,0.0010134589974768
