study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_m200(aq),M_547d0809b1c6,0.0,101325.0,0.0058439999993424,1.0,0.02,0.042,0.05,2.1,-200.0,PHE_DG_000001,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_m160(aq),M_4cbe92d859dd,0.0,101325.0,0.0058401249989401,1.0,0.02,0.042,0.05,2.1,-160.0,PHE_DG_000002,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_m120(aq),M_1e4e71d018b2,0.0,101325.0,0.0058260410005459,1.0,0.02,0.042,0.05,2.1,-120.0,PHE_DG_000003,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_m080(aq),M_857ea6b6e263,0.0,101325.0,0.0055443339952034,1.0,0.02,0.042,0.05,2.1,-80.0,PHE_DG_000004,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_m040(aq),M_6e42f226d6ac,0.0,101325.0,0.0055040410079527,1.0,0.02,0.042,0.05,2.1,-40.0,PHE_DG_000005,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_000(aq),M_66f785b13967,0.0,101325.0,0.006012957994244,1.0,0.02,0.042,0.05,2.1,0.0,PHE_DG_000006,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_p040(aq),M_825ac122996c,0.0,101325.0,0.0066712080006254,1.0,0.02,0.042,0.05,2.1,40.0,PHE_DG_000007,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_p080(aq),M_9d203be6aa30,0.0,101325.0,0.006506707999506,1.0,0.02,0.042,0.05,2.1,80.0,PHE_DG_000008,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_p120(aq),M_83b386a4dc6b,0.0,101325.0,0.0056512920127715,1.0,0.02,0.042,0.05,2.1,120.0,PHE_DG_000009,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
phenylalanine,deltaG_sweep,Phenylalanine(aq),Phenylalanine__dG_p160(aq),M_fb58e530291d,0.0,101325.0,0.005599833006272,1.0,0.02,0.042,0.05,2.1,160.0,PHE_DG_000010,0.0109393992012502,-1.9610065290763252,0.011454545454545446,-1.9410221400406624,True,significant,ok,nan,1.9085271650962043e-15,False
