scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
LEU_INV_000003,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.9157509157509157,0.9510763209393347,1.0,ok,,LEU_INV_000003,M_93d276dffea4,Leucine(aq),0.0015807500021765009,leucine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
LEU_INV_000003,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.018315018315018312,0.019569471624266147,0.02,ok,,LEU_INV_000003,M_93d276dffea4,Leucine(aq),0.0015807500021765009,leucine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
LEU_INV_000003,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.038461538461538464,2.1974415334254355e-33,0.042,ok,,LEU_INV_000003,M_93d276dffea4,Leucine(aq),0.0015807500021765009,leucine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
LEU_INV_000003,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.02747252747252747,0.015655577299412915,0.03,ok,,LEU_INV_000003,M_93d276dffea4,Leucine(aq),0.0015807500021765009,leucine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
LEU_INV_000003,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine(aq),0.0,0.013698630136986302,0.0,ok,,LEU_INV_000003,M_93d276dffea4,Leucine(aq),0.0015807500021765009,leucine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
LEU_INV_000004,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.9074410163339383,0.941860465116279,1.0,ok,,LEU_INV_000004,M_93d276dffea4,Leucine(aq),0.0014597090048482642,leucine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
LEU_INV_000004,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.018148820326678763,0.019379844961240313,0.02,ok,,LEU_INV_000004,M_93d276dffea4,Leucine(aq),0.0014597090048482642,leucine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
LEU_INV_000004,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.038112522686025406,1.8812740710199635e-33,0.042,ok,,LEU_INV_000004,M_93d276dffea4,Leucine(aq),0.0014597090048482642,leucine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
LEU_INV_000004,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.03629764065335753,0.025193798449612406,0.04,ok,,LEU_INV_000004,M_93d276dffea4,Leucine(aq),0.0014597090048482642,leucine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
LEU_INV_000004,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine(aq),0.0,0.01356589147286822,0.0,ok,,LEU_INV_000004,M_93d276dffea4,Leucine(aq),0.0014597090048482642,leucine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
LEU_INV_000005,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_INV_000005,M_93d276dffea4,Leucine(aq),0.001504582993220538,leucine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
LEU_INV_000005,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_INV_000005,M_93d276dffea4,Leucine(aq),0.001504582993220538,leucine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
LEU_INV_000005,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,1.6987691804526647e-33,0.042,ok,,LEU_INV_000005,M_93d276dffea4,Leucine(aq),0.001504582993220538,leucine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
LEU_INV_000005,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_INV_000005,M_93d276dffea4,Leucine(aq),0.001504582993220538,leucine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
LEU_INV_000005,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine(aq),0.0,0.013435700575815739,0.0,ok,,LEU_INV_000005,M_93d276dffea4,Leucine(aq),0.001504582993220538,leucine,inventory_landscape,1.0,0.02,0.042,0.05,2.1,0.0
LEU_INV_000006,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8605851979345955,0.89010989010989,1.0,ok,,LEU_INV_000006,M_93d276dffea4,Leucine(aq),0.0011476670042611659,leucine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
LEU_INV_000006,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017211703958691912,0.018315018315018316,0.02,ok,,LEU_INV_000006,M_93d276dffea4,Leucine(aq),0.0011476670042611659,leucine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
LEU_INV_000006,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03614457831325302,1.3111096034850519e-33,0.042,ok,,LEU_INV_000006,M_93d276dffea4,Leucine(aq),0.0011476670042611659,leucine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
LEU_INV_000006,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.08605851979345956,0.07875457875457875,0.1,ok,,LEU_INV_000006,M_93d276dffea4,Leucine(aq),0.0011476670042611659,leucine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
LEU_INV_000006,single_product_sensitivity,M_93d276dffea4.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine(aq),0.0,0.012820512820512818,0.0,ok,,LEU_INV_000006,M_93d276dffea4,Leucine(aq),0.0011476670042611659,leucine,inventory_landscape,1.0,0.02,0.042,0.1,2.1,0.0
LEU_DG_000001,single_product_sensitivity,M_81a084a53c46.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000001,M_81a084a53c46,Leucine__dG_m200(aq),0.007518875005189329,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
LEU_DG_000001,single_product_sensitivity,M_81a084a53c46.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000001,M_81a084a53c46,Leucine__dG_m200(aq),0.007518875005189329,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
LEU_DG_000001,single_product_sensitivity,M_81a084a53c46.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,3.0316246866774935e-46,0.042,ok,,LEU_DG_000001,M_81a084a53c46,Leucine__dG_m200(aq),0.007518875005189329,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
LEU_DG_000001,single_product_sensitivity,M_81a084a53c46.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000001,M_81a084a53c46,Leucine__dG_m200(aq),0.007518875005189329,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
LEU_DG_000001,single_product_sensitivity,M_81a084a53c46.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_m200(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000001,M_81a084a53c46,Leucine__dG_m200(aq),0.007518875005189329,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-200.0
LEU_DG_000002,single_product_sensitivity,M_65d9179cac52.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000002,M_65d9179cac52,Leucine__dG_m160(aq),0.0062062920042080805,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
LEU_DG_000002,single_product_sensitivity,M_65d9179cac52.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000002,M_65d9179cac52,Leucine__dG_m160(aq),0.0062062920042080805,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
LEU_DG_000002,single_product_sensitivity,M_65d9179cac52.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,1.0748979020338258e-43,0.042,ok,,LEU_DG_000002,M_65d9179cac52,Leucine__dG_m160(aq),0.0062062920042080805,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
LEU_DG_000002,single_product_sensitivity,M_65d9179cac52.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000002,M_65d9179cac52,Leucine__dG_m160(aq),0.0062062920042080805,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
LEU_DG_000002,single_product_sensitivity,M_65d9179cac52.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_m160(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000002,M_65d9179cac52,Leucine__dG_m160(aq),0.0062062920042080805,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-160.0
LEU_DG_000003,single_product_sensitivity,M_8ce79298d8d0.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000003,M_8ce79298d8d0,Leucine__dG_m120(aq),0.006380833001458086,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
LEU_DG_000003,single_product_sensitivity,M_8ce79298d8d0.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000003,M_8ce79298d8d0,Leucine__dG_m120(aq),0.006380833001458086,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
LEU_DG_000003,single_product_sensitivity,M_8ce79298d8d0.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,3.8111760384544525e-41,0.042,ok,,LEU_DG_000003,M_8ce79298d8d0,Leucine__dG_m120(aq),0.006380833001458086,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
LEU_DG_000003,single_product_sensitivity,M_8ce79298d8d0.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000003,M_8ce79298d8d0,Leucine__dG_m120(aq),0.006380833001458086,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
LEU_DG_000003,single_product_sensitivity,M_8ce79298d8d0.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_m120(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000003,M_8ce79298d8d0,Leucine__dG_m120(aq),0.006380833001458086,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0
LEU_DG_000004,single_product_sensitivity,M_b3587eb16649.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000004,M_b3587eb16649,Leucine__dG_m080(aq),0.006005625007674098,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
LEU_DG_000004,single_product_sensitivity,M_b3587eb16649.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000004,M_b3587eb16649,Leucine__dG_m080(aq),0.006005625007674098,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
LEU_DG_000004,single_product_sensitivity,M_b3587eb16649.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,1.3512969499930482e-38,0.042,ok,,LEU_DG_000004,M_b3587eb16649,Leucine__dG_m080(aq),0.006005625007674098,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
LEU_DG_000004,single_product_sensitivity,M_b3587eb16649.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000004,M_b3587eb16649,Leucine__dG_m080(aq),0.006005625007674098,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
LEU_DG_000004,single_product_sensitivity,M_b3587eb16649.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_m080(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000004,M_b3587eb16649,Leucine__dG_m080(aq),0.006005625007674098,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0
LEU_DG_000005,single_product_sensitivity,M_83a56b736286.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000005,M_83a56b736286,Leucine__dG_m040(aq),0.006407332999515347,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
LEU_DG_000005,single_product_sensitivity,M_83a56b736286.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000005,M_83a56b736286,Leucine__dG_m040(aq),0.006407332999515347,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
LEU_DG_000005,single_product_sensitivity,M_83a56b736286.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,4.791181065081511e-36,0.042,ok,,LEU_DG_000005,M_83a56b736286,Leucine__dG_m040(aq),0.006407332999515347,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
LEU_DG_000005,single_product_sensitivity,M_83a56b736286.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000005,M_83a56b736286,Leucine__dG_m040(aq),0.006407332999515347,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
LEU_DG_000005,single_product_sensitivity,M_83a56b736286.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_m040(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000005,M_83a56b736286,Leucine__dG_m040(aq),0.006407332999515347,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0
LEU_DG_000006,single_product_sensitivity,M_0e18ed62be40.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000006,M_0e18ed62be40,Leucine__dG_000(aq),0.0060617080016527325,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
LEU_DG_000006,single_product_sensitivity,M_0e18ed62be40.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000006,M_0e18ed62be40,Leucine__dG_000(aq),0.0060617080016527325,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
LEU_DG_000006,single_product_sensitivity,M_0e18ed62be40.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,1.6987691804526647e-33,0.042,ok,,LEU_DG_000006,M_0e18ed62be40,Leucine__dG_000(aq),0.0060617080016527325,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
LEU_DG_000006,single_product_sensitivity,M_0e18ed62be40.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000006,M_0e18ed62be40,Leucine__dG_000(aq),0.0060617080016527325,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
LEU_DG_000006,single_product_sensitivity,M_0e18ed62be40.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_000(aq),0.0,0.013435700575815739,0.0,ok,,LEU_DG_000006,M_0e18ed62be40,Leucine__dG_000(aq),0.0060617080016527325,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0
LEU_DG_000007,single_product_sensitivity,M_f85cfbacd567.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9328214971209214,1.0,ok,,LEU_DG_000007,M_f85cfbacd567,Leucine__dG_p040(aq),0.011444042000221089,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
LEU_DG_000007,single_product_sensitivity,M_f85cfbacd567.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.017985611510791366,0.019193857965451058,0.02,ok,,LEU_DG_000007,M_f85cfbacd567,Leucine__dG_p040(aq),0.011444042000221089,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
LEU_DG_000007,single_product_sensitivity,M_f85cfbacd567.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03776978417266187,6.0231843836595015e-31,0.042,ok,,LEU_DG_000007,M_f85cfbacd567,Leucine__dG_p040(aq),0.011444042000221089,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
LEU_DG_000007,single_product_sensitivity,M_f85cfbacd567.yaml,Leucine(aq),0.0,273.15,101325.0,NH3(aq),0.044964028776978415,0.034548944337811895,0.05,ok,,LEU_DG_000007,M_f85cfbacd567,Leucine__dG_p040(aq),0.011444042000221089,leucine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0
