scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.970873786407767,0.970873786407767,1.0,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.00623937499767635,tyrosine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.019417475728155338,0.01941747572815534,0.02,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.00623937499767635,tyrosine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.0,0.0,0.0,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.00623937499767635,tyrosine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.009708737864077669,0.00970873786407767,0.01,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.00623937499767635,tyrosine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TYR_INV_000001,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.0,0.0,ok,,TYR_INV_000001,M_c4511b9cf656,Tyrosine(aq),0.00623937499767635,tyrosine,inventory_landscape,1.0,0.02,0.0,0.01,0.0,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.9669621273166801,0.9707673568818513,1.0,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0012765409919666126,tyrosine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.019339242546333603,0.016646366220056847,0.02,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0012765409919666126,tyrosine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.0040290088638195,1.3267139149747641e-42,0.004166666666666667,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0012765409919666126,tyrosine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.009669621273166801,0.011368250101502232,0.01,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0012765409919666126,tyrosine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TYR_INV_000002,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.0012180267965895247,0.0,ok,,TYR_INV_000002,M_c4511b9cf656,Tyrosine(aq),0.0012765409919666126,tyrosine,inventory_landscape,1.0,0.02,0.004166666666666667,0.01,0.20833333333333334,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,H2O(l),0.9630818619582665,0.9706601466992667,1.0,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0011196249979548156,tyrosine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,HCN(aq),0.019261637239165328,0.01385493072534638,0.02,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0011196249979548156,tyrosine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,C2H2(aq),0.008025682182985553,1.964444159238829e-42,0.008333333333333333,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0011196249979548156,tyrosine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,NH3(aq),0.009630818619582664,0.013039934800325998,0.01,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0011196249979548156,tyrosine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
TYR_INV_000003,single_product_sensitivity,M_c4511b9cf656.yaml,Tyrosine(aq),0.0,273.15,101325.0,Tyrosine(aq),0.0,0.0024449877750611243,0.0,ok,,TYR_INV_000003,M_c4511b9cf656,Tyrosine(aq),0.0011196249979548156,tyrosine,inventory_landscape,1.0,0.02,0.008333333333333333,0.01,0.4166666666666667,0.0
