scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
TRY_DG_000003,single_product_sensitivity,M_51c2edae6329.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000003,M_51c2edae6329,Tryptophan__dG_m120(aq),0.0056691670033615,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000003,single_product_sensitivity,M_51c2edae6329.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,7.051177653702866e-65,0.02,ok,,TRY_DG_000003,M_51c2edae6329,Tryptophan__dG_m120(aq),0.0056691670033615,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.065333333333334,7.511854593744791e-65,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000003,single_product_sensitivity,M_51c2edae6329.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000003,M_51c2edae6329,Tryptophan__dG_m120(aq),0.0056691670033615,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000003,single_product_sensitivity,M_51c2edae6329.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000003,M_51c2edae6329,Tryptophan__dG_m120(aq),0.0056691670033615,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000003,single_product_sensitivity,M_51c2edae6329.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m120(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000003,M_51c2edae6329,Tryptophan__dG_m120(aq),0.0056691670033615,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000004,single_product_sensitivity,M_4decb47a8056.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000004,M_4decb47a8056,Tryptophan__dG_m080(aq),0.0062567499990109,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000004,single_product_sensitivity,M_4decb47a8056.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.5000776441378844e-62,0.02,ok,,TRY_DG_000004,M_4decb47a8056,Tryptophan__dG_m080(aq),0.0062567499990109,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.065333333333334,2.663416050221561e-62,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000004,single_product_sensitivity,M_4decb47a8056.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000004,M_4decb47a8056,Tryptophan__dG_m080(aq),0.0062567499990109,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000004,single_product_sensitivity,M_4decb47a8056.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000004,M_4decb47a8056,Tryptophan__dG_m080(aq),0.0062567499990109,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000004,single_product_sensitivity,M_4decb47a8056.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m080(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000004,M_4decb47a8056,Tryptophan__dG_m080(aq),0.0062567499990109,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000005,single_product_sensitivity,M_7a591a705c07.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000005,M_7a591a705c07,Tryptophan__dG_m040(aq),0.0056230410118587,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000005,single_product_sensitivity,M_7a591a705c07.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,8.864317104892239e-60,0.02,ok,,TRY_DG_000005,M_7a591a705c07,Tryptophan__dG_m040(aq),0.0056230410118587,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.065333333333334,9.443452489078537e-60,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000005,single_product_sensitivity,M_7a591a705c07.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000005,M_7a591a705c07,Tryptophan__dG_m040(aq),0.0056230410118587,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000005,single_product_sensitivity,M_7a591a705c07.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000005,M_7a591a705c07,Tryptophan__dG_m040(aq),0.0056230410118587,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000005,single_product_sensitivity,M_7a591a705c07.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_m040(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000005,M_7a591a705c07,Tryptophan__dG_m040(aq),0.0056230410118587,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000006,single_product_sensitivity,M_72e38e92abc2.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000006,M_72e38e92abc2,Tryptophan__dG_000(aq),0.0059232920029899,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000006,single_product_sensitivity,M_72e38e92abc2.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,3.142947097463384e-57,0.02,ok,,TRY_DG_000006,M_72e38e92abc2,Tryptophan__dG_000(aq),0.0059232920029899,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.065333333333334,3.3482863078309937e-57,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000006,single_product_sensitivity,M_72e38e92abc2.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000006,M_72e38e92abc2,Tryptophan__dG_000(aq),0.0059232920029899,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000006,single_product_sensitivity,M_72e38e92abc2.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000006,M_72e38e92abc2,Tryptophan__dG_000(aq),0.0059232920029899,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000006,single_product_sensitivity,M_72e38e92abc2.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_000(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000006,M_72e38e92abc2,Tryptophan__dG_000(aq),0.0059232920029899,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000007,single_product_sensitivity,M_4a5cb2af884b.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000007,M_4a5cb2af884b,Tryptophan__dG_p040(aq),0.0056826660002116,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000007,single_product_sensitivity,M_4a5cb2af884b.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.1143685192834919e-54,0.02,ok,,TRY_DG_000007,M_4a5cb2af884b,Tryptophan__dG_p040(aq),0.0056826660002116,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.065333333333334,1.1871739292100139e-54,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000007,single_product_sensitivity,M_4a5cb2af884b.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000007,M_4a5cb2af884b,Tryptophan__dG_p040(aq),0.0056826660002116,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000007,single_product_sensitivity,M_4a5cb2af884b.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000007,M_4a5cb2af884b,Tryptophan__dG_p040(aq),0.0056826660002116,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000007,single_product_sensitivity,M_4a5cb2af884b.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_p040(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000007,M_4a5cb2af884b,Tryptophan__dG_p040(aq),0.0056826660002116,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000008,single_product_sensitivity,M_41f06b14c3a7.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000008,M_41f06b14c3a7,Tryptophan__dG_p080(aq),0.005752790995757,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000008,single_product_sensitivity,M_41f06b14c3a7.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,3.951123870551452e-52,0.02,ok,,TRY_DG_000008,M_41f06b14c3a7,Tryptophan__dG_p080(aq),0.005752790995757,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.065333333333334,4.209263963427483e-52,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000008,single_product_sensitivity,M_41f06b14c3a7.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000008,M_41f06b14c3a7,Tryptophan__dG_p080(aq),0.005752790995757,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000008,single_product_sensitivity,M_41f06b14c3a7.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000008,M_41f06b14c3a7,Tryptophan__dG_p080(aq),0.005752790995757,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000008,single_product_sensitivity,M_41f06b14c3a7.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_p080(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000008,M_41f06b14c3a7,Tryptophan__dG_p080(aq),0.005752790995757,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000009,single_product_sensitivity,M_519427aae757.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000009,M_519427aae757,Tryptophan__dG_p120(aq),0.0056259580014739,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000009,single_product_sensitivity,M_519427aae757.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.4009170876104455e-49,0.02,ok,,TRY_DG_000009,M_519427aae757,Tryptophan__dG_p120(aq),0.0056259580014739,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.065333333333334,1.4924436706676621e-49,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000009,single_product_sensitivity,M_519427aae757.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000009,M_519427aae757,Tryptophan__dG_p120(aq),0.0056259580014739,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000009,single_product_sensitivity,M_519427aae757.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000009,M_519427aae757,Tryptophan__dG_p120(aq),0.0056259580014739,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000009,single_product_sensitivity,M_519427aae757.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_p120(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000009,M_519427aae757,Tryptophan__dG_p120(aq),0.0056259580014739,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000010,single_product_sensitivity,M_9e4fdf812b9a.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000010,M_9e4fdf812b9a,Tryptophan__dG_p160(aq),0.0055658749915892,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000010,single_product_sensitivity,M_9e4fdf812b9a.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,4.967115054872653e-47,0.02,ok,,TRY_DG_000010,M_9e4fdf812b9a,Tryptophan__dG_p160(aq),0.0055658749915892,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.065333333333334,5.291633238457669e-47,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000010,single_product_sensitivity,M_9e4fdf812b9a.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000010,M_9e4fdf812b9a,Tryptophan__dG_p160(aq),0.0055658749915892,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000010,single_product_sensitivity,M_9e4fdf812b9a.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000010,M_9e4fdf812b9a,Tryptophan__dG_p160(aq),0.0055658749915892,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000010,single_product_sensitivity,M_9e4fdf812b9a.yaml,Tryptophan(aq),0.0,273.15,101325.0,Tryptophan__dG_p160(aq),0.0,0.0062578222778473,0.0,ok,,TRY_DG_000010,M_9e4fdf812b9a,Tryptophan__dG_p160(aq),0.0055658749915892,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.065333333333334,0.006666666666666661,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000011,single_product_sensitivity,M_a196c7e9cef8.yaml,Tryptophan(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9261576971214016,1.0,ok,,TRY_DG_000011,M_a196c7e9cef8,Tryptophan__dG_p200(aq),0.0055815829982748,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.065333333333334,0.986666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000011,single_product_sensitivity,M_a196c7e9cef8.yaml,Tryptophan(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.7611484953757182e-44,0.02,ok,,TRY_DG_000011,M_a196c7e9cef8,Tryptophan__dG_p200(aq),0.0055815829982748,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.065333333333334,1.8762101970735996e-44,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000011,single_product_sensitivity,M_a196c7e9cef8.yaml,Tryptophan(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0143929912390488,0.042,ok,,TRY_DG_000011,M_a196c7e9cef8,Tryptophan__dG_p200(aq),0.0055815829982748,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.065333333333334,0.01533333333333333,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
TRY_DG_000011,single_product_sensitivity,M_a196c7e9cef8.yaml,Tryptophan(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0531914893617021,0.05,ok,,TRY_DG_000011,M_a196c7e9cef8,Tryptophan__dG_p200(aq),0.0055815829982748,tryptophan,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.065333333333334,0.05666666666666667,1.0421367565317484e-15,C:1.06533333e+00;H:1.06533333e+00;N:1.06533333e+00;O:1.06533333e+00
