scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
PRO_DG_000006,single_product_sensitivity,M_41bccb3fc0c4.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.0020366598778004,0.042,ok,,PRO_DG_000006,M_41bccb3fc0c4,Proline__dG_000(aq),0.0052748750022146,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,0.9820000000000018,0.0019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000006,single_product_sensitivity,M_41bccb3fc0c4.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_000(aq),0.0,0.020366598778004,0.0,ok,,PRO_DG_000006,M_41bccb3fc0c4,Proline__dG_000(aq),0.0052748750022146,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,0.9820000000000018,0.019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000007,single_product_sensitivity,M_00be063fd2b6.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9775967413441956,1.0,ok,,PRO_DG_000007,M_00be063fd2b6,Proline__dG_p040(aq),0.0060650410014204,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,0.9820000000000018,0.9600000000000019,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000007,single_product_sensitivity,M_00be063fd2b6.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,9.302019500585148e-65,0.02,ok,,PRO_DG_000007,M_00be063fd2b6,Proline__dG_p040(aq),0.0060650410014204,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,0.9820000000000018,9.134583149574632e-65,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000007,single_product_sensitivity,M_00be063fd2b6.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.0020366598778004,0.042,ok,,PRO_DG_000007,M_00be063fd2b6,Proline__dG_p040(aq),0.0060650410014204,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,0.9820000000000018,0.0019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000007,single_product_sensitivity,M_00be063fd2b6.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p040(aq),0.0,0.020366598778004,0.0,ok,,PRO_DG_000007,M_00be063fd2b6,Proline__dG_p040(aq),0.0060650410014204,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,0.9820000000000018,0.019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000008,single_product_sensitivity,M_ce83b3479037.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9775967413441956,1.0,ok,,PRO_DG_000008,M_ce83b3479037,Proline__dG_p080(aq),0.0054448750015581,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,0.9820000000000018,0.9600000000000019,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000008,single_product_sensitivity,M_ce83b3479037.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,4.146222540631647e-57,0.02,ok,,PRO_DG_000008,M_ce83b3479037,Proline__dG_p080(aq),0.0054448750015581,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,0.9820000000000018,4.071590534900285e-57,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000008,single_product_sensitivity,M_ce83b3479037.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.0020366598778004,0.042,ok,,PRO_DG_000008,M_ce83b3479037,Proline__dG_p080(aq),0.0054448750015581,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,0.9820000000000018,0.0019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
PRO_DG_000008,single_product_sensitivity,M_ce83b3479037.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p080(aq),0.0,0.020366598778004,0.0,ok,,PRO_DG_000008,M_ce83b3479037,Proline__dG_p080(aq),0.0054448750015581,proline,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,0.9820000000000018,0.019999999999999966,3.504777368979612e-15,C:9.82000000e-01;H:9.82000000e-01;N:9.82000000e-01;O:9.82000000e-01
