case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
THR_INV_000012,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0148392415498763,-1.828588295763268,0.014999999999999979,-1.8239087409443193,True,significant,ok,0.0009798749961191
THR_INV_000013,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0147783251231527,-1.8303747831935508,0.014999999999999996,-1.8239087409443189,True,significant,ok,0.0010241249983664
THR_INV_000014,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0147179067865903,-1.832153951932981,0.014999999999999958,-1.82390874094432,True,significant,ok,0.0009681669907877
THR_INV_000015,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.014657980456026,-1.8339258617018446,0.014999999999999956,-1.82390874094432,True,significant,ok,0.0009706249984446
THR_INV_000016,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0145985401459854,-1.8356905714924256,0.015,-1.8239087409443189,True,significant,ok,0.0010122910025529
THR_INV_000017,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0145395799676898,-1.8374481395807938,0.014999999999999979,-1.8239087409443193,True,significant,ok,0.0010496249888092
THR_INV_000018,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0144810941271118,-1.8391986235383395,0.014999999999999977,-1.8239087409443193,True,significant,ok,0.0009932499960996
THR_INV_000019,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0144230769230769,-1.8409420802430998,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0010686669993447
THR_INV_000020,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.014365522745411,-1.8426785658908442,0.01499999999999999,-1.823908740944319,True,significant,ok,0.0010405840002931
THR_INV_000021,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0143084260731319,-1.8444081360059457,0.014999999999999961,-1.82390874094432,True,significant,ok,0.0009925829945132
THR_INV_000022,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.014251781472684,-1.8461308454520273,0.014999999999999921,-1.823908740944321,True,significant,ok,0.0010109579889103
THR_INV_000023,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0141955835962145,-1.8478467484424081,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0015144159988267
THR_INV_000024,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.01413982717989,-1.84955589855035,0.01499999999999998,-1.8239087409443193,True,significant,ok,0.0009530419920338
THR_INV_000025,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0140845070422535,-1.851258348719076,0.01499999999999999,-1.823908740944319,True,significant,ok,0.0009846670000115
THR_INV_000026,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009480829903623
THR_INV_000027,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030444489547391,-2.516491303219241,0.0031249999999999117,-2.5051499783199183,True,significant,ok,0.0011033749906346
THR_INV_000028,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0061450225317492,-2.211476520361513,0.006249999999999928,-2.20411998265593,True,significant,ok,0.0010256670066155
THR_INV_000029,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0093032871614637,-2.0313635736131124,0.009374999999999994,-2.0280287236002437,True,significant,ok,0.0009883750026347
THR_INV_000030,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0125208681135225,-1.9023655589976127,0.012499999999999964,-1.9030899869919449,True,significant,ok,0.0011287079978501
THR_INV_000031,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.015126050420168,-1.8202744562892266,0.01499999999999995,-1.8239087409443202,True,significant,ok,0.0009981670009437
THR_INV_000032,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0150627615062761,-1.8220954001808518,0.014999999999999956,-1.82390874094432,True,significant,ok,0.0009832910000113
THR_INV_000033,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.015,-1.8239087409443189,0.014999999999999998,-1.8239087409443189,True,significant,ok,0.0010694160009734
THR_INV_000034,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0149377593360995,-1.8257145418075835,0.014999999999999946,-1.8239087409443204,True,significant,ok,0.001441332991817
THR_INV_000035,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0148760330578512,-1.8275128652131452,0.014999999999999986,-1.823908740944319,True,significant,ok,0.000938084005611
THR_INV_000036,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0148148148148148,-1.8293037728310253,0.014999999999999984,-1.8239087409443193,True,significant,ok,0.0010192079935222
THR_INV_000037,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0147540983606557,-1.8310873255714433,0.01499999999999997,-1.8239087409443195,True,significant,ok,0.0009853329975157
THR_INV_000038,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0146938775510204,-1.8328635835972453,0.014999999999999994,-1.8239087409443189,True,significant,ok,0.000981999997748
THR_INV_000039,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0146341463414634,-1.8346326063360923,0.014999999999999987,-1.823908740944319,True,significant,ok,0.0010035419982159
THR_INV_000040,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0145748987854251,-1.8363944524923785,0.015,-1.8239087409443189,True,significant,ok,0.0009832079958869
THR_INV_000041,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.014516129032258,-1.838149180058931,0.014999999999999951,-1.8239087409443202,True,significant,ok,0.0009910840017255
THR_INV_000042,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0144578313253012,-1.8398968463284493,0.014999999999999996,-1.8239087409443189,True,significant,ok,0.0010264159936923
THR_INV_000043,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0144,-1.8416375079047504,0.01500000000000001,-1.8239087409443184,True,significant,ok,0.0010284579911967
THR_INV_000044,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0143426294820717,-1.8433712207137514,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0011790830030804
THR_INV_000045,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0142857142857142,-1.8450980400142594,0.014999999999999927,-1.8239087409443209,True,significant,ok,0.0009721249953145
THR_INV_000046,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0142292490118577,-1.846818020408531,0.014999999999999993,-1.8239087409443189,True,significant,ok,0.000945749998209
THR_INV_000047,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0141732283464566,-1.8485312158526537,0.014999999999999918,-1.823908740944321,True,significant,ok,0.0012881669972557
THR_INV_000048,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0141176470588235,-1.8502376796666689,0.01499999999999997,-1.8239087409443195,True,significant,ok,0.0010200410033576
THR_INV_000049,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0140625,-1.8519374645445623,0.015000000000000003,-1.8239087409443187,True,significant,ok,0.0010252919892081
THR_INV_000050,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0140077821011673,-1.8536306225640078,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0009975419961847
THR_INV_000051,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009726249991217
THR_INV_000052,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030272452068617,-2.5189523997656207,0.003124999999999949,-2.505149978319913,True,significant,ok,0.0010921250068349
THR_INV_000053,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0061099796334012,-2.2139602374033074,0.006249999999999983,-2.204119982655926,True,significant,ok,0.0010067090042866
THR_INV_000054,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0092497430626927,-2.033870330829027,0.009375000000000003,-2.028028723600243,True,significant,ok,0.0010222920100204
THR_INV_000055,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0124481327800829,-1.904895787855209,0.012499999999999942,-1.9030899869919455,True,significant,ok,0.0010199590033153
THR_INV_000056,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0150375939849624,-1.8228216453031048,0.014999999999999994,-1.8239087409443189,True,significant,ok,0.0009652500011725
THR_INV_000057,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0149750415973377,-1.8246319625634166,0.014999999999999937,-1.8239087409443207,True,significant,ok,0.0011393750028219
THR_INV_000058,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0149130074565037,-1.826434764994044,0.014999999999999972,-1.8239087409443195,True,significant,ok,0.0010344580077799
THR_INV_000059,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0148514851485148,-1.8282301147269628,0.01499999999999995,-1.8239087409443202,True,significant,ok,0.0010217919916613
THR_INV_000060,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0147904683648315,-1.8300180731267606,0.01499999999999996,-1.82390874094432,True,significant,ok,0.0010657919920049
THR_INV_000061,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0147299509001636,-1.8317987008032313,0.014999999999999942,-1.8239087409443204,True,significant,ok,0.0009860830032266
THR_INV_000062,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0146699266503667,-1.8335720576236996,0.014999999999999956,-1.82390874094432,True,significant,ok,0.0009738750086398
THR_INV_000063,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0146103896103896,-1.8353382027251008,0.014999999999999994,-1.8239087409443189,True,significant,ok,0.0010320829896954
THR_INV_000064,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0145513338722716,-1.8370971945258154,0.01499999999999998,-1.8239087409443193,True,significant,ok,0.0009716670028865
THR_INV_000065,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0144927536231884,-1.8388490907372554,0.014999999999999998,-1.8239087409443189,True,significant,ok,0.0012308329896768
THR_INV_000066,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0144346431435445,-1.8405939483752367,0.014999999999999994,-1.8239087409443189,True,significant,ok,0.0009594589937478
THR_INV_000067,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0143769968051118,-1.8423318237711055,0.014999999999999979,-1.8239087409443193,True,significant,ok,0.0009703750110929
THR_INV_000068,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0143198090692124,-1.844062772582652,0.014999999999999987,-1.823908740944319,True,significant,ok,0.0009973750129574
THR_INV_000069,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0142630744849445,-1.8457868498048104,0.014999999999999966,-1.8239087409443198,True,significant,ok,0.0009635829919716
THR_INV_000070,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0142067876874506,-1.8475041097801375,0.014999999999999935,-1.8239087409443207,True,significant,ok,0.0009723330003907
THR_INV_000071,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0141509433962264,-1.8492146062090895,0.014999999999999984,-1.8239087409443193,True,significant,ok,0.0009936669957824
THR_INV_000072,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.014095536413469,-1.8509183921601113,0.01499999999999994,-1.8239087409443204,True,significant,ok,0.00099516598857
THR_INV_000073,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0140405616224648,-1.8526155200794956,0.014999999999999902,-1.8239087409443215,True,significant,ok,0.0010525830002734
THR_INV_000074,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0139860139860139,-1.8543060418010833,0.01499999999999992,-1.823908740944321,True,significant,ok,0.001010292005958
THR_INV_000075,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0139318885448916,-1.8559900085557606,0.014999999999999963,-1.8239087409443198,True,significant,ok,0.0009769159951247
THR_INV_000076,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010127909918082
THR_INV_000077,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030102347983142,-2.5213996281153856,0.003124999999999932,-2.5051499783199156,True,significant,ok,0.001030957995681
THR_INV_000078,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0060753341433778,-2.2164298308762573,0.006249999999999923,-2.20411998265593,True,significant,ok,0.0012341249966993
THR_INV_000079,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.009196811771919,-2.0363627019845976,0.009374999999999935,-2.0280287236002463,True,significant,ok,0.0010300830035703
THR_INV_000080,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0123762376237623,-1.9074113607745888,0.012499999999999931,-1.903089986991946,True,significant,ok,0.000984750004136
THR_INV_000081,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0149501661129568,-1.8253539818185,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0014336660096887
THR_INV_000082,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0148883374689826,-1.8271537957574666,0.014999999999999975,-1.8239087409443195,True,significant,ok,0.0010262499999953
THR_INV_000083,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.014827018121911,-1.8289461816359338,0.014999999999999961,-1.82390874094432,True,significant,ok,0.0010307499906048
THR_INV_000084,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0147662018047579,-1.8307312005150786,0.014999999999999908,-1.8239087409443215,True,significant,ok,0.0009767089941306
THR_INV_000085,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0147058823529411,-1.8325089127062386,0.014999999999999925,-1.8239087409443209,True,significant,ok,0.000966541992966
THR_INV_000086,threonine,inventory_landscape,Threonine(aq),Threonine(aq),M_34d1e4e1238a,0.0274999999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0146460537021969,-1.8342793777831483,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0010009580000769
