case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
TYR_INV_000027,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,TYR_INV_000027,M_c4511b9cf656,23a12afd591d718a
TYR_INV_000028,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,TYR_INV_000028,M_c4511b9cf656,1036ea61fc754547
TYR_INV_000029,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,TYR_INV_000029,M_c4511b9cf656,27069f0bed460346
TYR_INV_000030,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,TYR_INV_000030,M_c4511b9cf656,2a82ef08905540c1
TYR_INV_000031,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,TYR_INV_000031,M_c4511b9cf656,c871ac3a083ff0a2
TYR_INV_000032,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,TYR_INV_000032,M_c4511b9cf656,a84995fc72710e78
TYR_INV_000033,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,TYR_INV_000033,M_c4511b9cf656,bbc4c200c2c808c5
TYR_INV_000034,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,TYR_INV_000034,M_c4511b9cf656,968a24da6b9ba2e2
TYR_INV_000035,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,TYR_INV_000035,M_c4511b9cf656,8a275069b513b510
TYR_INV_000036,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,TYR_INV_000036,M_c4511b9cf656,ace1d56458c7b45f
TYR_INV_000037,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,TYR_INV_000037,M_c4511b9cf656,bcb24f50f3ee1ec0
TYR_INV_000038,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,TYR_INV_000038,M_c4511b9cf656,48ab0d66a34660a5
TYR_INV_000039,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,TYR_INV_000039,M_c4511b9cf656,170ef8f98100e5db
TYR_INV_000040,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,TYR_INV_000040,M_c4511b9cf656,b2e2d1b2e1c3009f
TYR_INV_000041,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,TYR_INV_000041,M_c4511b9cf656,cda74305f193886c
TYR_INV_000042,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,TYR_INV_000042,M_c4511b9cf656,ef5f8223ee963d8a
TYR_INV_000043,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,TYR_INV_000043,M_c4511b9cf656,b82a3da10b0f3794
TYR_INV_000044,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,TYR_INV_000044,M_c4511b9cf656,2229c0eaa8c1a21d
TYR_INV_000045,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,TYR_INV_000045,M_c4511b9cf656,0fb9a042de3c9439
TYR_INV_000046,tyrosine,inventory_landscape,Tyrosine(aq),Tyrosine(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,TYR_INV_000046,M_c4511b9cf656,c793225f60bf0ffd
