case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
HIS_INV_000012,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0057480440683378,-2.2404799109340248,0.005999999999999951,-2.22184874961636,True,significant,ok,0.0010592920007184
HIS_INV_000013,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0057251908396946,-2.2422100322640683,0.00599999999999995,-2.22184874961636,True,significant,ok,0.001032166997902
HIS_INV_000014,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0057025186123871,-2.2439332885600694,0.005999999999999967,-2.221848749616359,True,significant,ok,0.0010045419912785
HIS_INV_000015,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0056800252445566,-2.2456497340869976,0.00599999999999996,-2.2218487496163593,True,significant,ok,0.0009960000024875
HIS_INV_000016,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0056577086280056,-2.2473594224689415,0.005999999999999947,-2.22184874961636,True,significant,ok,0.0009737499931361
HIS_INV_000017,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0056355666875391,-2.249062406699161,0.005999999999999963,-2.2218487496163593,True,significant,ok,0.0010631250042933
HIS_INV_000018,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0056135973803212,-2.2507587391499535,0.005999999999999981,-2.221848749616358,True,significant,ok,0.0009780839900486
HIS_INV_000019,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0055917986952469,-2.252448471582313,0.005999999999999933,-2.221848749616361,True,significant,ok,0.000992542001768
HIS_INV_000020,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0055701686523286,-2.2541316551553887,0.005999999999999961,-2.2218487496163593,True,significant,ok,0.0010584579868009
HIS_INV_000021,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0055487053020961,-2.2558083404358182,0.005999999999999925,-2.221848749616362,True,significant,ok,0.0009904580074362
