case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
LYS_INV_000001,LYS_INV_000001,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,924bc12f45b7a6ca,ok,0.00616087501111906,
LYS_INV_000002,LYS_INV_000002,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,140d237e07032970,ok,0.0009836669923970476,
LYS_INV_000003,LYS_INV_000003,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,12c43f808a396707,ok,0.0009214590099873021,
LYS_INV_000004,LYS_INV_000004,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,f2b558167824d2a8,ok,0.0008779159979894757,
LYS_INV_000005,LYS_INV_000005,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,e44caaf889f0002a,ok,0.0008930420008255169,
LYS_INV_000006,LYS_INV_000006,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,4f494cc5febcc763,ok,0.0010677920072339475,
LYS_INV_000007,LYS_INV_000007,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,7f22e8fe65aa72c1,ok,0.0008956250094342977,
LYS_INV_000008,LYS_INV_000008,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,8c889023c25f159e,ok,0.0009204590023728088,
LYS_INV_000009,LYS_INV_000009,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,e8b98236115d39d3,ok,0.0008782499935477972,
LYS_INV_000010,LYS_INV_000010,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,410a61e5fb7be4f6,ok,0.0008568330085836351,
LYS_INV_000011,LYS_INV_000011,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,a40cd00f21270515,ok,0.0008517920068698004,
LYS_INV_000012,LYS_INV_000012,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,1bc4367a46a9f83a,ok,0.0008523750002495944,
LYS_INV_000013,LYS_INV_000013,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,eea41f3b712ef8eb,ok,0.0011227909999433905,
LYS_INV_000014,LYS_INV_000014,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,e246e379c3e1e862,ok,0.000930750000406988,
LYS_INV_000015,LYS_INV_000015,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,25df0335cd61530b,ok,0.0008942919957917184,
LYS_INV_000016,LYS_INV_000016,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,8e15393834362f5b,ok,0.0008832919993437827,
LYS_INV_000017,LYS_INV_000017,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,71f2bc3f38cdb877,ok,0.000855332997161895,
LYS_INV_000018,LYS_INV_000018,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,3631f71f29cf8c2a,ok,0.0008617499988758937,
LYS_INV_000019,LYS_INV_000019,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,c125d1f1e6921f66,ok,0.0008594590035500005,
LYS_INV_000020,LYS_INV_000020,M_730bb12e01ab,models/M_730bb12e01ab.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,53029792c89e91c1,ok,0.0009242079977411777,
