case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLU_INV_000010,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0083886752883607,-2.076306616093657,0.008571428571428567,-2.0669467896306135,True,significant,ok,0.0009721670066937
GLU_INV_000011,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0083546066372708,-2.078073993321082,0.00857142857142855,-2.0669467896306144,True,significant,ok,0.0011427080025896
GLU_INV_000012,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0083208135906622,-2.0798342072837643,0.008571428571428577,-2.066946789630613,True,significant,ok,0.0009694170003058
GLU_INV_000013,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.05,2.5,0.0,0.0,101325.0,0.0082872928176795,-2.0815873158135063,0.008571428571428525,-2.0669467896306157,True,significant,ok,0.0009622920042602
GLU_INV_000014,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0082540410409262,-2.083333376044565,0.008571428571428497,-2.066946789630617,True,significant,ok,0.0010861249902518
GLU_INV_000015,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0082210550353962,-2.085072444424839,0.008571428571428563,-2.0669467896306135,True,significant,ok,0.0010109160066349
GLU_INV_000016,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0081883316274309,-2.08680457672683,0.008571428571428568,-2.0669467896306135,True,significant,ok,0.0009811249910853
GLU_INV_000017,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0081558676937018,-2.088529828058352,0.00857142857142852,-2.0669467896306157,True,significant,ok,0.0010207910090684
GLU_INV_000018,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0081236601602166,-2.0902482528730557,0.008571428571428544,-2.0669467896306144,True,significant,ok,0.0010109169961651
GLU_INV_000019,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.075,3.75,0.0,0.0,101325.0,0.0080917060013486,-2.091959904980758,0.008571428571428558,-2.066946789630614,True,significant,ok,0.0009754579950822
GLU_INV_000020,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0080600022388895,-2.093664837557537,0.008571428571428561,-2.0669467896306135,True,significant,ok,0.0010401670006103
GLU_INV_000021,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.008028545941124,-2.095363103155648,0.008571428571428577,-2.066946789630613,True,significant,ok,0.0009859169949777
GLU_INV_000022,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0875,4.375,0.0,0.0,101325.0,0.007997334221926,-2.097054753713248,0.008571428571428551,-2.0669467896306144,True,significant,ok,0.0009677499911049
GLU_INV_000023,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.007966364239876,-2.098739840563919,0.008571428571428499,-2.066946789630617,True,significant,ok,0.0016227919986704
GLU_INV_000024,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0079356331973988,-2.1004184144460147,0.008571428571428502,-2.0669467896306166,True,significant,ok,0.0010065419919556
GLU_INV_000025,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.01,0.02,0.1,5.0,0.0,0.0,101325.0,0.0079051383399209,-2.1020905255118394,0.008571428571428527,-2.0669467896306153,True,significant,ok,0.0012535000132629
GLU_INV_000026,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010495000024093
GLU_INV_000027,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030537459283387,-2.515167099077439,0.003124999999999941,-2.5051499783199143,True,significant,ok,0.0010266660101478
GLU_INV_000028,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0061830173124484,-2.2087995374748783,0.0062499999999999336,-2.2041199826559295,True,significant,ok,0.001032458996633
GLU_INV_000029,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0085490382331987,-2.068082740652981,0.00857142857142852,-2.0669467896306157,True,significant,ok,0.0009766669973032
GLU_INV_000030,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),M_d8159ac2501c,0.0158333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0085136573252926,-2.069883834159999,0.008571428571428518,-2.0669467896306157,True,significant,ok,0.0009587080130586
