scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.9328358208955223,0.9632571996027807,1.0,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.0070860419946257025,valine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.018656716417910446,0.014895729890764646,0.02,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.0070860419946257025,valine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.03917910447761194,0.006951340615690171,0.042,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.0070860419946257025,valine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.009328358208955223,2.557742866124118e-115,0.01,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.0070860419946257025,valine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
VAL_INV_000001,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,Valine(aq),0.0,0.014895729890764646,0.0,ok,,VAL_INV_000001,M_f9a31914e259,Valine(aq),0.0070860419946257025,valine,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.9242144177449167,0.9601593625498008,1.0,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.00111795800330583,valine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.018484288354898334,0.013944223107569717,0.02,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.00111795800330583,valine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.038817005545286505,5.506217824311111e-35,0.042,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.00111795800330583,valine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.018484288354898334,0.007968127490039844,0.02,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.00111795800330583,valine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
VAL_INV_000002,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,Valine(aq),0.0,0.017928286852589636,0.0,ok,,VAL_INV_000002,M_f9a31914e259,Valine(aq),0.00111795800330583,valine,inventory_landscape,1.0,0.02,0.042,0.02,2.1,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.9157509157509157,0.95069033530572,1.0,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.001011875006952323,valine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.018315018315018312,0.013806706114398423,0.02,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.001011875006952323,valine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.038461538461538464,4.4047285078863254e-35,0.042,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.001011875006952323,valine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.02747252747252747,0.017751479289940825,0.03,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.001011875006952323,valine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
VAL_INV_000003,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,Valine(aq),0.0,0.017751479289940836,0.0,ok,,VAL_INV_000003,M_f9a31914e259,Valine(aq),0.001011875006952323,valine,inventory_landscape,1.0,0.02,0.042,0.03,2.1,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,H2O(l),0.9074410163339383,0.94140625,1.0,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.0010018749890150502,valine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,HCN(aq),0.018148820326678763,0.013671874999999998,0.02,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.0010018749890150502,valine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,C2H2(aq),0.038112522686025406,3.9151446801576366e-35,0.042,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.0010018749890150502,valine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
VAL_INV_000004,single_product_sensitivity,M_f9a31914e259.yaml,Valine(aq),0.0,273.15,101325.0,NH3(aq),0.03629764065335753,0.027343749999999997,0.04,ok,,VAL_INV_000004,M_f9a31914e259,Valine(aq),0.0010018749890150502,valine,inventory_landscape,1.0,0.02,0.042,0.04,2.1,0.0
