study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m200(aq),M_cdac3fa3090e,0.0,101325.0,0.0048228340019704,1.0,0.02,0.042,0.0,2.1,-200.0,GLU_DG_000001,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m160(aq),M_554e404fce7e,0.0,101325.0,0.0046947500086389,1.0,0.02,0.042,0.0,2.1,-160.0,GLU_DG_000002,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m120(aq),M_a8993e3a4ae7,0.0,101325.0,0.0049455409898655,1.0,0.02,0.042,0.0,2.1,-120.0,GLU_DG_000003,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m080(aq),M_26f9f9502b5a,0.0,101325.0,0.0045424160052789,1.0,0.02,0.042,0.0,2.1,-80.0,GLU_DG_000004,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_m040(aq),M_b12e04e60f33,0.0,101325.0,0.0045684170036111,1.0,0.02,0.042,0.0,2.1,-40.0,GLU_DG_000005,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_000(aq),M_6aeb9e54564f,0.0,101325.0,0.005069042003015,1.0,0.02,0.042,0.0,2.1,0.0,GLU_DG_000006,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p040(aq),M_d9cdbc06d2df,0.0,101325.0,0.0045761670044157,1.0,0.02,0.042,0.0,2.1,40.0,GLU_DG_000007,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p080(aq),M_f9da664982ff,0.0,101325.0,0.0045292909926502,1.0,0.02,0.042,0.0,2.1,80.0,GLU_DG_000008,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p120(aq),M_d165786baa11,0.0,101325.0,0.004769833991304,1.0,0.02,0.042,0.0,2.1,120.0,GLU_DG_000009,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p160(aq),M_47bc82227f2c,0.0,101325.0,0.0045769160060444,1.0,0.02,0.042,0.0,2.1,160.0,GLU_DG_000010,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,deltaG_sweep,Glutamine(aq),Glutamine__dG_p200(aq),M_0ae597c553b4,0.0,101325.0,0.0049116669979412,1.0,0.02,0.042,0.0,2.1,200.0,GLU_DG_000011,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_5d2f33cf4b42,0.0,101325.0,0.0056858750031096,1.0,0.02,0.042,0.0,2.1,0.0,GLU_INV_000001,0.0,,0.0,,False,below_threshold,ok,nan,2.718060135617141e-15,False
