scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
GLU_DG_000003,single_product_sensitivity,M_a8993e3a4ae7.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000003,M_a8993e3a4ae7,Glutamine__dG_m120(aq),0.0049455409898655,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-120.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000003,single_product_sensitivity,M_a8993e3a4ae7.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_m120(aq),0.0,0.0,0.0,ok,,GLU_DG_000003,M_a8993e3a4ae7,Glutamine__dG_m120(aq),0.0049455409898655,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-120.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000004,single_product_sensitivity,M_26f9f9502b5a.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000004,M_26f9f9502b5a,Glutamine__dG_m080(aq),0.0045424160052789,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000004,single_product_sensitivity,M_26f9f9502b5a.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000004,M_26f9f9502b5a,Glutamine__dG_m080(aq),0.0045424160052789,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000004,single_product_sensitivity,M_26f9f9502b5a.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000004,M_26f9f9502b5a,Glutamine__dG_m080(aq),0.0045424160052789,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000004,single_product_sensitivity,M_26f9f9502b5a.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_m080(aq),0.0,0.0,0.0,ok,,GLU_DG_000004,M_26f9f9502b5a,Glutamine__dG_m080(aq),0.0045424160052789,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000005,single_product_sensitivity,M_b12e04e60f33.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000005,M_b12e04e60f33,Glutamine__dG_m040(aq),0.0045684170036111,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000005,single_product_sensitivity,M_b12e04e60f33.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000005,M_b12e04e60f33,Glutamine__dG_m040(aq),0.0045684170036111,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000005,single_product_sensitivity,M_b12e04e60f33.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000005,M_b12e04e60f33,Glutamine__dG_m040(aq),0.0045684170036111,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000005,single_product_sensitivity,M_b12e04e60f33.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_m040(aq),0.0,0.0,0.0,ok,,GLU_DG_000005,M_b12e04e60f33,Glutamine__dG_m040(aq),0.0045684170036111,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000006,single_product_sensitivity,M_6aeb9e54564f.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000006,M_6aeb9e54564f,Glutamine__dG_000(aq),0.005069042003015,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000006,single_product_sensitivity,M_6aeb9e54564f.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000006,M_6aeb9e54564f,Glutamine__dG_000(aq),0.005069042003015,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000006,single_product_sensitivity,M_6aeb9e54564f.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000006,M_6aeb9e54564f,Glutamine__dG_000(aq),0.005069042003015,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000006,single_product_sensitivity,M_6aeb9e54564f.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_000(aq),0.0,0.0,0.0,ok,,GLU_DG_000006,M_6aeb9e54564f,Glutamine__dG_000(aq),0.005069042003015,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000007,single_product_sensitivity,M_d9cdbc06d2df.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000007,M_d9cdbc06d2df,Glutamine__dG_p040(aq),0.0045761670044157,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000007,single_product_sensitivity,M_d9cdbc06d2df.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000007,M_d9cdbc06d2df,Glutamine__dG_p040(aq),0.0045761670044157,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000007,single_product_sensitivity,M_d9cdbc06d2df.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000007,M_d9cdbc06d2df,Glutamine__dG_p040(aq),0.0045761670044157,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000007,single_product_sensitivity,M_d9cdbc06d2df.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p040(aq),0.0,0.0,0.0,ok,,GLU_DG_000007,M_d9cdbc06d2df,Glutamine__dG_p040(aq),0.0045761670044157,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000008,single_product_sensitivity,M_f9da664982ff.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000008,M_f9da664982ff,Glutamine__dG_p080(aq),0.0045292909926502,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000008,single_product_sensitivity,M_f9da664982ff.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000008,M_f9da664982ff,Glutamine__dG_p080(aq),0.0045292909926502,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000008,single_product_sensitivity,M_f9da664982ff.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000008,M_f9da664982ff,Glutamine__dG_p080(aq),0.0045292909926502,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000008,single_product_sensitivity,M_f9da664982ff.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p080(aq),0.0,0.0,0.0,ok,,GLU_DG_000008,M_f9da664982ff,Glutamine__dG_p080(aq),0.0045292909926502,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000009,single_product_sensitivity,M_d165786baa11.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000009,M_d165786baa11,Glutamine__dG_p120(aq),0.004769833991304,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000009,single_product_sensitivity,M_d165786baa11.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000009,M_d165786baa11,Glutamine__dG_p120(aq),0.004769833991304,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000009,single_product_sensitivity,M_d165786baa11.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000009,M_d165786baa11,Glutamine__dG_p120(aq),0.004769833991304,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000009,single_product_sensitivity,M_d165786baa11.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p120(aq),0.0,0.0,0.0,ok,,GLU_DG_000009,M_d165786baa11,Glutamine__dG_p120(aq),0.004769833991304,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000010,single_product_sensitivity,M_47bc82227f2c.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000010,M_47bc82227f2c,Glutamine__dG_p160(aq),0.0045769160060444,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000010,single_product_sensitivity,M_47bc82227f2c.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000010,M_47bc82227f2c,Glutamine__dG_p160(aq),0.0045769160060444,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000010,single_product_sensitivity,M_47bc82227f2c.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000010,M_47bc82227f2c,Glutamine__dG_p160(aq),0.0045769160060444,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000010,single_product_sensitivity,M_47bc82227f2c.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p160(aq),0.0,0.0,0.0,ok,,GLU_DG_000010,M_47bc82227f2c,Glutamine__dG_p160(aq),0.0045769160060444,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000011,single_product_sensitivity,M_0ae597c553b4.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_DG_000011,M_0ae597c553b4,Glutamine__dG_p200(aq),0.0049116669979412,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000011,single_product_sensitivity,M_0ae597c553b4.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_DG_000011,M_0ae597c553b4,Glutamine__dG_p200(aq),0.0049116669979412,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000011,single_product_sensitivity,M_0ae597c553b4.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_DG_000011,M_0ae597c553b4,Glutamine__dG_p200(aq),0.0049116669979412,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_DG_000011,single_product_sensitivity,M_0ae597c553b4.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine__dG_p200(aq),0.0,0.0,0.0,ok,,GLU_DG_000011,M_0ae597c553b4,Glutamine__dG_p200(aq),0.0049116669979412,glutamine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_INV_000001,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873824,1.0,ok,,GLU_INV_000001,M_5d2f33cf4b42,Glutamine(aq),0.0056858750031096,glutamine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,1.000000000000001,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_INV_000001,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,HCN(aq),0.0188323917137476,0.0188323917137476,0.02,ok,,GLU_INV_000001,M_5d2f33cf4b42,Glutamine(aq),0.0056858750031096,glutamine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.019999999999999973,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_INV_000001,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887,0.03954802259887,0.042,ok,,GLU_INV_000001,M_5d2f33cf4b42,Glutamine(aq),0.0056858750031096,glutamine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.04199999999999998,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
GLU_INV_000001,single_product_sensitivity,M_5d2f33cf4b42.yaml,Glutamine(aq),0.0,273.15,101325.0,Glutamine(aq),0.0,0.0,0.0,ok,,GLU_INV_000001,M_5d2f33cf4b42,Glutamine(aq),0.0056858750031096,glutamine,inventory_landscape,1.0,0.02,0.042,0.0,2.1,0.0,1.0620000000000012,0.0,2.718060135617141e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
