case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
HIS_INV_000039,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,HIS_INV_000039,M_3d28fa691bc3,64a3858b117ad628
HIS_INV_000040,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,HIS_INV_000040,M_3d28fa691bc3,960ae456bda52e7f
HIS_INV_000041,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,HIS_INV_000041,M_3d28fa691bc3,189f524e32dee42e
HIS_INV_000042,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,HIS_INV_000042,M_3d28fa691bc3,b08b87c265647dcb
HIS_INV_000043,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,HIS_INV_000043,M_3d28fa691bc3,6ed7e92a9bba7542
HIS_INV_000044,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,HIS_INV_000044,M_3d28fa691bc3,7d4fbf125dc8c593
HIS_INV_000045,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,HIS_INV_000045,M_3d28fa691bc3,21dffa287f168fd0
HIS_INV_000046,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,HIS_INV_000046,M_3d28fa691bc3,9f32e3126ee99b7d
HIS_INV_000047,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,HIS_INV_000047,M_3d28fa691bc3,d7ccbda1c7242392
HIS_INV_000048,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,HIS_INV_000048,M_3d28fa691bc3,6ca4c80ea2a0413a
HIS_INV_000049,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,HIS_INV_000049,M_3d28fa691bc3,2313efd574f50d5a
HIS_INV_000050,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,HIS_INV_000050,M_3d28fa691bc3,d59e0b0fe8b8c544
HIS_INV_000051,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,HIS_INV_000051,M_3d28fa691bc3,215c09b056670805
HIS_INV_000052,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,HIS_INV_000052,M_3d28fa691bc3,1aea6d497d3d030a
HIS_INV_000053,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,HIS_INV_000053,M_3d28fa691bc3,a4d066ab1b252eb7
HIS_INV_000054,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,HIS_INV_000054,M_3d28fa691bc3,043f5a018db97fe6
