case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
PHE_INV_000011,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04166666666666667,0.01,2.0833333333333335,0.0,0.0,101325.0,PHE_INV_000011,M_fa595e829adc,6b48d00ea4932fbb
PHE_INV_000012,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04583333333333334,0.01,2.291666666666667,0.0,0.0,101325.0,PHE_INV_000012,M_fa595e829adc,a7a4c06bc1241818
PHE_INV_000013,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05,0.01,2.5,0.0,0.0,101325.0,PHE_INV_000013,M_fa595e829adc,93032afe438f676f
PHE_INV_000014,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05416666666666667,0.01,2.7083333333333335,0.0,0.0,101325.0,PHE_INV_000014,M_fa595e829adc,fa8ffff41e2a379c
PHE_INV_000015,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05833333333333334,0.01,2.916666666666667,0.0,0.0,101325.0,PHE_INV_000015,M_fa595e829adc,659c960d4f7e12b0
PHE_INV_000016,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0625,0.01,3.125,0.0,0.0,101325.0,PHE_INV_000016,M_fa595e829adc,e2214a50c32185a7
PHE_INV_000017,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.06666666666666667,0.01,3.3333333333333335,0.0,0.0,101325.0,PHE_INV_000017,M_fa595e829adc,29905ba6dd809d8e
PHE_INV_000018,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07083333333333335,0.01,3.541666666666667,0.0,0.0,101325.0,PHE_INV_000018,M_fa595e829adc,bfc35c103e010e38
PHE_INV_000019,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.075,0.01,3.75,0.0,0.0,101325.0,PHE_INV_000019,M_fa595e829adc,47e9dd7cc0914c51
PHE_INV_000020,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07916666666666668,0.01,3.9583333333333335,0.0,0.0,101325.0,PHE_INV_000020,M_fa595e829adc,841ac8a90d923309
PHE_INV_000021,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08333333333333334,0.01,4.166666666666667,0.0,0.0,101325.0,PHE_INV_000021,M_fa595e829adc,704d75725b176beb
PHE_INV_000022,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08750000000000001,0.01,4.375,0.0,0.0,101325.0,PHE_INV_000022,M_fa595e829adc,dde492cd997d2fc3
PHE_INV_000023,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09166666666666667,0.01,4.583333333333334,0.0,0.0,101325.0,PHE_INV_000023,M_fa595e829adc,9aaaee4f1e3726f5
PHE_INV_000024,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09583333333333334,0.01,4.791666666666667,0.0,0.0,101325.0,PHE_INV_000024,M_fa595e829adc,18741cfacd5fd6ec
PHE_INV_000025,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.1,0.01,5.0,0.0,0.0,101325.0,PHE_INV_000025,M_fa595e829adc,e68e4a73db3f479d
PHE_INV_000026,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0,0.01583333333333333,0.0,0.0,0.0,101325.0,PHE_INV_000026,M_fa595e829adc,9a517a3a62a77382
PHE_INV_000027,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,PHE_INV_000027,M_fa595e829adc,4096ed084320681f
PHE_INV_000028,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,PHE_INV_000028,M_fa595e829adc,ddb2fa63bbb83568
PHE_INV_000029,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,PHE_INV_000029,M_fa595e829adc,bcff9870d6adad0e
PHE_INV_000030,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,PHE_INV_000030,M_fa595e829adc,a7d92e903f92582b
PHE_INV_000031,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,PHE_INV_000031,M_fa595e829adc,46d8e480ea612bc5
PHE_INV_000032,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,PHE_INV_000032,M_fa595e829adc,37032f3b6feda13f
PHE_INV_000033,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,PHE_INV_000033,M_fa595e829adc,8443c6f1b8aebdba
PHE_INV_000034,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,PHE_INV_000034,M_fa595e829adc,e26af04751799c30
PHE_INV_000035,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,PHE_INV_000035,M_fa595e829adc,a04ccb68ec5660f4
PHE_INV_000036,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,PHE_INV_000036,M_fa595e829adc,9e14d1cb82508e86
PHE_INV_000037,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,PHE_INV_000037,M_fa595e829adc,2c13ee2c7b32fe10
PHE_INV_000038,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,PHE_INV_000038,M_fa595e829adc,2bf5a99236f40477
PHE_INV_000039,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,PHE_INV_000039,M_fa595e829adc,b91e4dbcd0e62281
PHE_INV_000040,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,PHE_INV_000040,M_fa595e829adc,cd2e967c09c75e67
PHE_INV_000041,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,PHE_INV_000041,M_fa595e829adc,18c52f36e79099ea
PHE_INV_000042,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,PHE_INV_000042,M_fa595e829adc,844aca8c1718b7ad
PHE_INV_000043,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,PHE_INV_000043,M_fa595e829adc,8725c5309aa2b80c
PHE_INV_000044,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,PHE_INV_000044,M_fa595e829adc,7a8fe65c708e3b0f
PHE_INV_000045,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,PHE_INV_000045,M_fa595e829adc,054b0a863d022f18
PHE_INV_000046,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,PHE_INV_000046,M_fa595e829adc,20d2ea8e8d0f9ff0
PHE_INV_000047,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,PHE_INV_000047,M_fa595e829adc,35f803f860d87a8a
PHE_INV_000048,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,PHE_INV_000048,M_fa595e829adc,ced970ebdfd63e66
PHE_INV_000049,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,PHE_INV_000049,M_fa595e829adc,944c46fff57334c4
PHE_INV_000050,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.1,0.01583333333333333,5.0,0.0,0.0,101325.0,PHE_INV_000050,M_fa595e829adc,4bdc68cc017d86fc
PHE_INV_000051,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0,0.021666666666666667,0.0,0.0,0.0,101325.0,PHE_INV_000051,M_fa595e829adc,8012dc62999f1cd5
PHE_INV_000052,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.004166666666666667,0.021666666666666667,0.20833333333333334,0.0,0.0,101325.0,PHE_INV_000052,M_fa595e829adc,ce72403f680389a5
PHE_INV_000053,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.008333333333333333,0.021666666666666667,0.4166666666666667,0.0,0.0,101325.0,PHE_INV_000053,M_fa595e829adc,cca1237d0a556971
PHE_INV_000054,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0125,0.021666666666666667,0.625,0.0,0.0,101325.0,PHE_INV_000054,M_fa595e829adc,8891dbc011372a7d
PHE_INV_000055,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.016666666666666666,0.021666666666666667,0.8333333333333334,0.0,0.0,101325.0,PHE_INV_000055,M_fa595e829adc,158349da057c2f8b
PHE_INV_000056,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.020833333333333336,0.021666666666666667,1.0416666666666667,0.0,0.0,101325.0,PHE_INV_000056,M_fa595e829adc,e349a655f3776338
PHE_INV_000057,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.025,0.021666666666666667,1.25,0.0,0.0,101325.0,PHE_INV_000057,M_fa595e829adc,c744152bb751a557
PHE_INV_000058,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,PHE_INV_000058,M_fa595e829adc,d8911db0c14d1cac
PHE_INV_000059,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,PHE_INV_000059,M_fa595e829adc,9da3ff5bae5e1216
PHE_INV_000060,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,PHE_INV_000060,M_fa595e829adc,04bed480225e59aa
PHE_INV_000061,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,PHE_INV_000061,M_fa595e829adc,9e922fc6764c05f8
PHE_INV_000062,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,PHE_INV_000062,M_fa595e829adc,bacb30121525aebc
PHE_INV_000063,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,PHE_INV_000063,M_fa595e829adc,93f16481aab02648
PHE_INV_000064,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,PHE_INV_000064,M_fa595e829adc,b84a259078a289bb
PHE_INV_000065,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,PHE_INV_000065,M_fa595e829adc,1a6c52965f84bab0
PHE_INV_000066,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,PHE_INV_000066,M_fa595e829adc,c9b7ae784dddf1aa
PHE_INV_000067,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,PHE_INV_000067,M_fa595e829adc,d75f73c5507fd730
PHE_INV_000068,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,PHE_INV_000068,M_fa595e829adc,e31a4eff4cd2dcea
PHE_INV_000069,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,PHE_INV_000069,M_fa595e829adc,ae299c28e8e6a327
PHE_INV_000070,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,PHE_INV_000070,M_fa595e829adc,86cbc5982585ab3a
PHE_INV_000071,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,PHE_INV_000071,M_fa595e829adc,10904ec9d07040bf
PHE_INV_000072,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,PHE_INV_000072,M_fa595e829adc,05197f54c5b0d943
PHE_INV_000073,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,PHE_INV_000073,M_fa595e829adc,b04b50b009cdd47e
PHE_INV_000074,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,PHE_INV_000074,M_fa595e829adc,5dea09536e1448f2
PHE_INV_000075,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,PHE_INV_000075,M_fa595e829adc,5ba27017b846e05e
PHE_INV_000076,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,PHE_INV_000076,M_fa595e829adc,c3fa176f45fe74f8
PHE_INV_000077,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,PHE_INV_000077,M_fa595e829adc,bea398e5cc455c44
PHE_INV_000078,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,PHE_INV_000078,M_fa595e829adc,b2f9c90eddbab161
PHE_INV_000079,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,PHE_INV_000079,M_fa595e829adc,5314633bf67ac6bc
PHE_INV_000080,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,PHE_INV_000080,M_fa595e829adc,a2c4650e7b451901
PHE_INV_000081,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,PHE_INV_000081,M_fa595e829adc,6ce857fbd3a8d62c
PHE_INV_000082,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,PHE_INV_000082,M_fa595e829adc,18caba0f0c06e881
PHE_INV_000083,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,PHE_INV_000083,M_fa595e829adc,d61d4489219185fd
PHE_INV_000084,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,PHE_INV_000084,M_fa595e829adc,46dcbf7964af1bff
PHE_INV_000085,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,PHE_INV_000085,M_fa595e829adc,52d04910bec512fd
PHE_INV_000086,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,PHE_INV_000086,M_fa595e829adc,3e90c68889ba3277
PHE_INV_000087,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,PHE_INV_000087,M_fa595e829adc,50175b91a91a68a2
PHE_INV_000088,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,PHE_INV_000088,M_fa595e829adc,b5e9ad38da829b1c
PHE_INV_000089,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,PHE_INV_000089,M_fa595e829adc,c8543b843397f065
PHE_INV_000090,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,PHE_INV_000090,M_fa595e829adc,9fe9f03d1281a790
PHE_INV_000091,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,PHE_INV_000091,M_fa595e829adc,35350342029dbb28
PHE_INV_000092,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,PHE_INV_000092,M_fa595e829adc,a55800bc9b8ad105
PHE_INV_000093,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,PHE_INV_000093,M_fa595e829adc,035980e107c7380b
PHE_INV_000094,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,PHE_INV_000094,M_fa595e829adc,06362f7fffb33fb1
PHE_INV_000095,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,PHE_INV_000095,M_fa595e829adc,4c3dd248e46aa3d4
PHE_INV_000096,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,PHE_INV_000096,M_fa595e829adc,631b0601a10b4cd7
PHE_INV_000097,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,PHE_INV_000097,M_fa595e829adc,84944da73ddc0501
PHE_INV_000098,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,PHE_INV_000098,M_fa595e829adc,1c2d33d3ee28c33b
PHE_INV_000099,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,PHE_INV_000099,M_fa595e829adc,e2a6ae76ed155499
PHE_INV_000100,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,PHE_INV_000100,M_fa595e829adc,5f0e15a2462fd111
PHE_INV_000101,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,PHE_INV_000101,M_fa595e829adc,e1a3aa71c3dfa624
PHE_INV_000102,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,PHE_INV_000102,M_fa595e829adc,18f300273d11e643
PHE_INV_000103,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,PHE_INV_000103,M_fa595e829adc,5c8354f5798b2873
PHE_INV_000104,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,PHE_INV_000104,M_fa595e829adc,cf76e658830f2a9a
PHE_INV_000105,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,PHE_INV_000105,M_fa595e829adc,136e2f4ee54aded4
PHE_INV_000106,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,PHE_INV_000106,M_fa595e829adc,4aabcb067a552124
PHE_INV_000107,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,PHE_INV_000107,M_fa595e829adc,d3cc37474d6428b4
PHE_INV_000108,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,PHE_INV_000108,M_fa595e829adc,f81e13d085d69779
PHE_INV_000109,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,PHE_INV_000109,M_fa595e829adc,944c19b86206639e
PHE_INV_000110,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.0375,0.03333333333333333,1.875,0.0,0.0,101325.0,PHE_INV_000110,M_fa595e829adc,40400633882b0808
PHE_INV_000111,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04166666666666667,0.03333333333333333,2.0833333333333335,0.0,0.0,101325.0,PHE_INV_000111,M_fa595e829adc,bdd1494d6409d132
PHE_INV_000112,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.04583333333333334,0.03333333333333333,2.291666666666667,0.0,0.0,101325.0,PHE_INV_000112,M_fa595e829adc,6df3d16d2d24d9ce
PHE_INV_000113,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),1.0,0.02,0.05,0.03333333333333333,2.5,0.0,0.0,101325.0,PHE_INV_000113,M_fa595e829adc,3c357b34bd85c7b3
