case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ISO_INV_000027,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,ISO_INV_000027,M_68ce2d69476b,5c5c5c54e5eff3ee
ISO_INV_000028,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,ISO_INV_000028,M_68ce2d69476b,173b80cf73952635
ISO_INV_000029,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,ISO_INV_000029,M_68ce2d69476b,27f7c80750460691
ISO_INV_000030,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,ISO_INV_000030,M_68ce2d69476b,634993c7e2287302
ISO_INV_000031,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,ISO_INV_000031,M_68ce2d69476b,877f4a0b855ba559
ISO_INV_000032,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,ISO_INV_000032,M_68ce2d69476b,e9e4e0f63ab8d005
ISO_INV_000033,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,ISO_INV_000033,M_68ce2d69476b,b7def462d00716a1
ISO_INV_000034,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,ISO_INV_000034,M_68ce2d69476b,1a9a2b4573548c0f
ISO_INV_000035,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,ISO_INV_000035,M_68ce2d69476b,0307446115d61f57
ISO_INV_000036,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,ISO_INV_000036,M_68ce2d69476b,b5f1338b9a7c762c
