scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
SER_DG_000004,single_product_sensitivity,M_a35f9c8205b8.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000004,M_a35f9c8205b8,Serine__dG_m080(aq),0.0045439999958034605,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0
SER_DG_000004,single_product_sensitivity,M_a35f9c8205b8.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_m080(aq),0.0,0.0,0.0,ok,,SER_DG_000004,M_a35f9c8205b8,Serine__dG_m080(aq),0.0045439999958034605,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-80.0
SER_DG_000005,single_product_sensitivity,M_4e91a3626ec4.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,SER_DG_000005,M_4e91a3626ec4,Serine__dG_m040(aq),0.005138916996656917,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
SER_DG_000005,single_product_sensitivity,M_4e91a3626ec4.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,SER_DG_000005,M_4e91a3626ec4,Serine__dG_m040(aq),0.005138916996656917,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
SER_DG_000005,single_product_sensitivity,M_4e91a3626ec4.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000005,M_4e91a3626ec4,Serine__dG_m040(aq),0.005138916996656917,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
SER_DG_000005,single_product_sensitivity,M_4e91a3626ec4.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_m040(aq),0.0,0.0,0.0,ok,,SER_DG_000005,M_4e91a3626ec4,Serine__dG_m040(aq),0.005138916996656917,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,-40.0
SER_DG_000006,single_product_sensitivity,M_c511aeaf6536.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,SER_DG_000006,M_c511aeaf6536,Serine__dG_000(aq),0.004688417000579648,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
SER_DG_000006,single_product_sensitivity,M_c511aeaf6536.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,SER_DG_000006,M_c511aeaf6536,Serine__dG_000(aq),0.004688417000579648,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
SER_DG_000006,single_product_sensitivity,M_c511aeaf6536.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000006,M_c511aeaf6536,Serine__dG_000(aq),0.004688417000579648,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
SER_DG_000006,single_product_sensitivity,M_c511aeaf6536.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_000(aq),0.0,0.0,0.0,ok,,SER_DG_000006,M_c511aeaf6536,Serine__dG_000(aq),0.004688417000579648,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,0.0
SER_DG_000007,single_product_sensitivity,M_8e357b472e4c.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,SER_DG_000007,M_8e357b472e4c,Serine__dG_p040(aq),0.004530999998678453,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
SER_DG_000007,single_product_sensitivity,M_8e357b472e4c.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,SER_DG_000007,M_8e357b472e4c,Serine__dG_p040(aq),0.004530999998678453,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
SER_DG_000007,single_product_sensitivity,M_8e357b472e4c.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000007,M_8e357b472e4c,Serine__dG_p040(aq),0.004530999998678453,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
SER_DG_000007,single_product_sensitivity,M_8e357b472e4c.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p040(aq),0.0,0.0,0.0,ok,,SER_DG_000007,M_8e357b472e4c,Serine__dG_p040(aq),0.004530999998678453,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,40.0
SER_DG_000008,single_product_sensitivity,M_415f87c44da3.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,SER_DG_000008,M_415f87c44da3,Serine__dG_p080(aq),0.004875875005382113,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
SER_DG_000008,single_product_sensitivity,M_415f87c44da3.yaml,Serine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,SER_DG_000008,M_415f87c44da3,Serine__dG_p080(aq),0.004875875005382113,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
SER_DG_000008,single_product_sensitivity,M_415f87c44da3.yaml,Serine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,SER_DG_000008,M_415f87c44da3,Serine__dG_p080(aq),0.004875875005382113,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
SER_DG_000008,single_product_sensitivity,M_415f87c44da3.yaml,Serine(aq),0.0,273.15,101325.0,Serine__dG_p080(aq),0.0,0.0,0.0,ok,,SER_DG_000008,M_415f87c44da3,Serine__dG_p080(aq),0.004875875005382113,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,80.0
SER_DG_000009,single_product_sensitivity,M_a7280b0028c4.yaml,Serine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,SER_DG_000009,M_a7280b0028c4,Serine__dG_p120(aq),0.004934374999720603,serine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
